,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,36000000000,36000000000,36000000000,36000000000,36000000000,36000000000,30000000000,30000000000,30000000000,30000000000,30000000000
자산총계,707392786834,703302244198,648660747359,654109414020,636559522111,362501569149,334627316013,324009224609,328454336789,307997634539,293315009570
당기순이익,5064139080,-10875066038,-7933704173,4121272046,21110992789,2221762202,-3527103315,-4257573817,130665519549,13984597645,1255332716
영업활동현금흐름,15862944502,8739061531,-123070738,6674882220,2278932276,13875182665,-6614367111,-6341950649,-9866090450,11965285354,3813866811
영업이익,8033442422,-2951399189,-6886004255,-236517295,976417417,3064654854,-89431708,-2122107079,285744660,13060606940,7932029267
매출액,170916583169,151041606849,137047674332,178284387342,181373613825,177305113950,163451489670,150768567687,161245787902,148546751336,137414198422
종가,2235,1605,1935,2620,3180,31900,19400,16650,17900,15000,12700
시가총액,155894826000,111951318000,134969346000,182749192000,221810088000,222507604000,112038104000,96156414000,107400000000,90000000000,76200000000
상장주식수,69751600,69751600,69751600,69751600,69751600,6975160,5775160,5775160,6000000,6000000,6000000
