,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,7353807000,5503807000,5399434000,5327250000,5297250000,5297250000,5297250000,5289250000,5289250000,5289250000,5289250000
자산총계,60240916546,73216149543,92889264196,88241639600,89023206670,59158072222,39782292799,40671916026,39979999896,42759056826,55452841618
당기순이익,-28469048700,-39360824882,-9429087179,1023460386,-2955205326,-4095580398,-672051213,-6694145807,-799151191,-7697017360,3881567511
영업활동현금흐름,-3917047935,-11266004632,-3175023763,2224598070,-2036850744,-2566106126,1681384830,-3462654690,2386624450,-2350953908,13101645264
영업이익,-13032286942,-24482037723,-8508026819,2115128340,-3094836987,-4144556279,-410962380,-4834514753,-2517212340,-5759194107,10045389646
매출액,39794303038,37284783306,48067632917,55318246360,44710151254,30577019277,40288077684,39266737524,27047726957,38509977844,69034002535
종가,5740,21150,21550,21250,19850,18750,10850,15600,8400,2595,6460
시가총액,84421704360,232811036100,232715605400,226408125000,210300825000,198646875000,114950325000,165024600000,88859400000,27451207500,68337110000
상장주식수,14707614,11007614,10798868,10654500,10594500,10594500,10594500,10578500,10578500,10578500,10578500
