,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8311646500,8311646500,8311646500,8311646500,8311646500,8311646500,8311646500,8311646500,8311646500,8045386000,8045386000
자산총계,70551352938,62486547209,56060862423,53636155649,52225052451,50024322322,51425740803,54770873588,54048277555,54412502018,48845817247
당기순이익,6474398128,7093058781,-233696220,3582817698,4160233137,4634621133,1315671613,-455960749,354002793,2670371496,4359072096
영업활동현금흐름,11155030118,2126420050,-676974253,4520558787,4710384258,4988002184,3639356241,2690998619,159074681,3573899478,2618841980
영업이익,5458065564,6072519573,-2169693810,4346891271,3493597745,4999964292,2552968272,1326134222,1329390013,2847129910,535648531
매출액,37282547857,37376711760,32769952659,31905154576,34800926525,37311342710,34660002663,35363295199,32814795657,30736645042,31806072120
종가,11100,4365,5060,5570,5480,7770,4930,3710,4600,5360,3435
시가총액,184518552300,72560673945,84113862580,92591742010,91095645640,129162986610,81952834490,61672417030,76467147800,86246537920,55271801820
상장주식수,16623293,16623293,16623293,16623293,16623293,16623293,16623293,16623293,16623293,16090772,16090772
