,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,26399800000,26399800000,22722203500,16214684500,13372249500,12908567000,7650000000,7650000000,7650000000,7650000000,7650000000
자산총계,48606176950,86006253517,67226120584,89529530705,85819067302,47168604867,56944151048,65155656221,78469984191,77927072005,77442412120
당기순이익,-9444162205,-19377749982,-29489627192,-12958769804,-3474116006,8059610274,-11549654559,-26606221761,-1780489222,-3134889270,4356334424
영업활동현금흐름,11101572196,-10409291943,-12356223192,-4824105254,1953327503,-2717851830,1563565097,1280082823,1823320774,5654707974,5786268203
영업이익,-5483696934,-9967341363,-15654835171,-6098943544,-3725002281,-244532242,-7331273818,-6011769734,-1505313582,-1048284940,5922273984
매출액,2952788167,5156313967,9816956194,14154362189,18374828234,23221304416,33756057048,48124998617,56673874955,61322520886,67342255073
종가,480,770,1300,2055,4230,,,,,,
시가총액,25343808000,40655692000,59077729100,66368830740,113129230770,,,,,,
상장주식수,52799600,52799600,45444407,32296268,26744499,,,,,,
