,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,15332711500,13837542500,11363539000,11185223000,11185223000,11185223000,11185223000,11185223000,11185223000,10401770000,8289575500
자산총계,764827233841,706702383622,604901999011,520037566648,408520469461,394754213963,384967704327,368146437341,310429014987,304886197484,269166617267
당기순이익,3632689119,14505783920,21646722095,17651316732,-24516588231,4463534194,8239472364,-19266612848,-9980376439,8756399880,21786527271
영업활동현금흐름,82784287819,71920942500,44901681249,38426936508,32994361376,13483390467,50492955597,6683439227,7449440105,36153742336,30797365598
영업이익,51011649582,45252915475,53421678482,41052107721,-17957770904,16400492268,23813469437,-5465868275,-7338616073,13325654298,29532946164
매출액,539460193111,498198003160,479948864765,365813663569,252294497597,286239108804,294532158807,278115010056,258806666442,294559783792,276111977654
종가,11350,5590,3795,5360,5310,5590,10050,5380,7450,11400,11000
시가총액,347923161050,154662219400,86249261010,119905590560,118787068260,125050793140,224822982300,120352999480,166659822700,237160356000,181736049000
상장주식수,30654023,27667660,22727078,22370446,22370446,22370446,22370446,22370446,22370446,20803540,16521459
