,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,9999720000,9999720000,9999720000,9999720000,9999720000,9999720000,,,,,
자산총계,239658334649,234322434139,232990175097,245323395884,242956625086,227177153705,,,,,
당기순이익,-1259003290,31538037,-7160985320,8370261380,3898513866,-8473106984,,,,,
영업활동현금흐름,2826514226,-2424925469,13120122124,-1807834870,6523548917,13550693458,,,,,
영업이익,290643343,1108836724,-5206877944,10955965929,7070091728,-7158607092,,,,,
매출액,161686462860,214251803457,170541409656,211722600106,148946925332,132863611103,,,,,
종가,19300,19150,26900,22400,21000,19150,15850.0,18450.0,23250.0,37600.0,15750.0
시가총액,38598919200,38298927600,53798493600,44798745600,41998824000,38298927600,31699112400.0,36898966800.0,46498698000.0,51133894400.0,21419118000.0
상장주식수,1999944,1999944,1999944,1999944,1999944,1999944,1999944.0,1999944.0,1999944.0,1359944.0,1359944.0
