,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,4181153000,4072116000,3932270000,3830414000,3830414000,3830414000,3830414000,3830414000,3830414000,3830414000,3830414000
자산총계,122205677436,133767809599,141860587930,164648624518,99550771095,89398996838,83230684000,88595021000,111468184000,102459368000,99181057000
당기순이익,-14478670566,11959900232,19750202760,28167917529,7319793789,3316368482,-7323706000,-1151107000,12809570000,13618100000,3322085000
영업활동현금흐름,-14852051328,15465625732,6622562279,39041529294,-1178659033,-2619108492,-2664443000,33581192000,3003812000,-7195395000,-12128031000
영업이익,-17968538366,3657081805,26268472042,37237848502,5708178117,3398392918,-6557217000,-2746315000,15660948000,12173031000,3821133000
매출액,58944868613,97432266882,213396156201,181450622283,80414537388,62403917716,44756184000,63723303000,96358872000,107942542000,93887333000
종가,39700,35500,49500,89500,19400,10550,6540,5710,14350,9360,4145
시가총액,331983548200,289120236000,389294730000,685644106000,148620063200,80821735400,50101815120,43743327880,109932881800,71705350080,31754132060
상장주식수,8362306,8144232,7864540,7660828,7660828,7660828,7660828,7660828,7660828,7660828,7660828
