,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000
자산총계,333972461086,260180107120,252892158482,247008400603,250604972013,231838030953,220865298884,209837389325,215481347820,215118770490,94158130892
당기순이익,5165946247,-3617827352,10620898553,10167339041,6646301144,13187314649,7665205452,3097739281,1899708094,2324776017,5926610968
영업활동현금흐름,31167962060,19474082355,25156424171,17119182086,18531192638,20642753915,22566967667,20828874292,13722575229,7352356932,12321864434
영업이익,,,,,,,,,,,11908141593
매출액,,,,,,,,,,,182184367911
종가,78000,63400,64900,70800,88800,58800,33450,29500,27150,44300,50000
시가총액,78000000000,63400000000,64900000000,70800000000,88800000000,58800000000,33450000000,29500000000,27150000000,44300000000,50000000000
상장주식수,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
