,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,34630770000,20724850000,20724850000,,,,,,,,
자산총계,2399662741644,1383564299938,1368001170546,,,,,,,,
당기순이익,99984084719,40504818424,53726822673,,,,,,,,
영업활동현금흐름,148198594718,120132623421,55318106909,,,,,,,,
영업이익,132795563215,58950272407,56122584899,,,,,,,,
매출액,974285351872,946190601817,511988306091,,,,,,,,
종가,105000,93400,117500,143000.0,76000.0,105500.0,145500.0,85000.0,48600.0,40400.0,60000.0
시가총액,727246170000,387140198000,487033975000,1078979759000.0,573443788000.0,796030521500.0,1097843041500.0,641351605000.0,366702211800.0,304830645200.0,452718780000.0
상장주식수,6926154,4144970,4144970,7545313.0,7545313.0,7545313.0,7545313.0,7545313.0,7545313.0,7545313.0,7545313.0
