,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
78,LG헬로비전,0.5234286177151561,0.06943118390139656,,,,,,0.11624024695158144,
79,LG화학,5.87190798376184,0.14194251644395747,9.697822364691405,56.94472056833559,0.9279172654933434,9.39191535298899,7.46466147501843,0.18440666265678038,21041074250000
81,LS,0.7528260869565218,0.012171831045886714,20.19058619693907,15.2,0.19812861082551997,-18.250428816466552,6.367494347261577,0.038595464794129807,2447200000000
82,LS네트웍스,0.05264298631155455,0.015456993354661858,16.214975973878655,0.85360475823508,0.7409188144805874,-8.65656920196191,91.14699004358347,0.0027497866441272365,336398379580
84,MH에탄올,-0.9886129817356778,-0.032467133339659913,-4.385731671535585,4.3357912648893935,0.4267038560913353,106.86724677705216,37.429221679665645,0.003804303925696469,19110000000
85,NAVER,18.78869157818125,0.1905539208488291,,,,,,0.27831204312593577,
87,NE능률,0.7682838758387809,0.0803061393312325,,,,,,0.09388478066492129,
88,NHN벅스,1.1178226033538963,0.11229124421370346,,,,,,0.01622323072184877,
89,NHN한국사이버결제,1.3477792881177502,0.12495629608335287,,,,,,0.10206535100010271,
90,NICE,1.9558017520673487,0.05655320370703006,5.1948005411389655,10.16,0.9084946009544891,4.833824164225794,3.791240888275912,0.07748983034259825,175699775600
91,OCI,6.795753836116421,0.12001897643727075,6.053781723717632,41.14001037196558,1.2242971332887884,3.8100637185192268,4.6827643341011145,0.15515807207383547,5234936934500
92,PN풍년,,,,,,,,,10900000000.0
94,S&K폴리텍,0.41104317746835445,0.03416427737638821,13.575216195942325,5.58,1.412619632752907,9.054057142805407,19.59067713299637,0.023673885716867793,22041000000
95,S-Oil,4.08551277477428,0.09020672298275033,9.452985786447417,38.62029419029062,0.35277080684340845,25.584497878616407,6.632258794240717,0.12857201394770978,11258279200000
96,SBI핀테크솔루션즈,,,,,,,,,
97,SBS,0.6555584561132227,0.06949652886721774,11.379610666957165,7.46,0.9148042881110232,8.66227320120547,8.017201293061156,0.09864333104600458,680821308600
98,SBS콘텐츠허브,2.086540707259352,0.13523997356070702,11.305844201147172,23.590104155625664,1.2614414067611992,5.490302590261966,8.24520854036047,0.18544128548842873,253163749000
100,SDN,1.193972366263696,0.06324764200176236,14.959371601830723,17.861076309255765,1.194524309088788,-22.07767719193114,13.961112725340532,0.06777002651991997,179200000000
101,SFA반도체,0.45745812509945155,0.014428062458112989,,,,,,0.03567185339726083,
102,SG&G,1.853576437733394,0.03440176363820237,1.7587621063992487,3.26,0.0596725832717124,-3.344825890602265,1.146361854966477,0.052779598359841806,55562129480
104,SGA,0.039890785293567155,0.02042364056414861,24.717487829426204,0.986,0.4876494921592666,-7.595484080004415,8.450243340086258,0.059740420099164325,19965878820
106,SGC에너지,0.913065911546966,0.04144808186903345,,,,,,0.023737822133659686,
107,SGC이테크건설,2.0097619015,0.07382569308518695,,,,,,0.07313476011834692,
108,SG세계물산,0.019747375244633863,0.0065472215274781555,29.674829831333618,0.586,0.17333558694385295,-25.60921501651959,14.342372847902203,0.013546411514770798,59310513280
109,SH에너지화학,0.03231023716820827,0.01719949466727037,19.4996159551219,0.6300372161989667,0.2027503629452831,6.028681859482981,9.824853081983912,0.034136239782449354,35118258680
110,SIMPAC,1.717495422181766,0.08034182558197893,5.740917776348225,9.86,0.6657916374101087,7.781418711423119,4.963538894571654,0.0929247910542777,143388680250
111,SK,21.387009710446797,0.055220397387566525,1.113507966968527,23.814605702215758,0.05138980847676286,0.5785191358751183,0.8850051710631034,0.06947795836758909,5682379252000
112,SKC,0.430981598104634,0.02454392599123734,17.68056927142864,7.62,0.5578247828207701,8.340762726683518,6.451143590537214,0.06726723372231633,1379793900300
113,SK가스,2.498716636165618,0.05294543824100396,5.939048784168094,14.84,0.08864264387657006,-28.507359031502556,3.9170970703751413,0.08027514635535109,640246943000
114,SK네트웍스,0.21853659326040306,0.012759460375435041,17.683344870898434,3.8644579455349657,0.09103480284771505,8.619411998890504,6.9603407387044545,0.03241650756129191,2506695234700
115,SK디스커버리,1.6139334602892996,0.047324006844827834,,,,,,0.057224223569263356,
117,SK렌터카,1.7073360555063477,0.02315627224711437,,,,,,0.07159834464478984,
118,SK이노베이션,6.777736282491014,0.09066875134771385,4.134369302878799,28.021664829338714,0.19204166006024032,4.823557058266338,4.436622953329626,0.08449176462494136,13130110088000
119,SK케미칼,,,,,,,,,1336039312700.0
120,SK텔레콤,35.44112807962585,0.06492944737278017,7.221864025476747,255.9510079005637,0.7173918048231361,1.8117353337398943,4.9771091486474335,0.09421365418578313,11425518106500
121,SK하이닉스,-0.018791686279460318,-0.0032469265259817935,,,,,,0.0214115228619687,
122,SM C&C,0.02166332341366053,0.012485252783754492,,,,,,0.042840108778438094,
123,SM Life Design,0.07306470914179104,0.010550614222571681,,,,,,,
125,SPC삼립,0.14274674384972827,0.017080642021153714,,,,,,0.01935121493150323,
126,STX,1.48242,0.042482912779951,3.1134817703484843,4.615487646,0.11601170147431984,12.407002507123527,2.9509784274193547,0.044822345450811256,692323146900
127,STX엔진,0.9427164695380496,0.0192342443482386,5.749028497980441,5.419703848889757,0.24758566084994593,-3.8243680086413923,2.752387708604862,0.040175378835416005,388571087150
128,STX중공업,0.8284678837149608,0.022276592192823266,,,,,,0.06492210550582773,
129,TCC스틸,0.2848667241875,0.010032074700821339,,,,,,0.025828884498342166,
131,THE MIDONG,19.96689956,0.3977965588124286,,,,,,0.3902558112542176,
132,TJ미디어,0.9495719565460514,0.0643688779709217,7.108466034056309,6.75,0.6811905993505764,97.54694484693798,6.846846124478923,0.06682843084069381,44059747500
133,TPC,,0.01642613652222341,56.162736451899946,,,11.751900187168381,,,62608000000.0
135,UCI,-8.01018253802758,-1.189846946724551,,,,,,-0.026724004159693976,
136,WI,,0.004581666831914408,,,,,,-0.0022363526529696966,
137,WISCOM,1.2531464875362042,0.07004746819318583,6.296151390498992,7.89,0.32424472338490284,8.502386468872825,5.726280836644184,0.07701848317378733,59277254400
138,YBM넷,0.7548721346323052,0.07575982376912749,,,,,,0.10583405945069685,
139,YG PLUS,0.09777963104,0.023917009899746253,,,,,,-0.012877138625253743,
140,YTN,,,,,,,,,115920000000.0
141,YW,0.4507960205252705,0.03579575069683689,,,,,,0.04990607106592363,
142,가비아,1.1016132859452228,0.10799722672505745,7.171300583236451,7.9,0.9520634662273982,5.0410392853439,6.138711178464289,0.1261633838904723,50305951800
143,가온미디어,-1.7833078453509519,-0.08074571714206094,-3.678557248038688,6.56,0.2593200162251469,-2.8540578302147606,-4.023105995867416,-0.07383045421774136,33006695760
144,가온전선,-0.6116851244860104,-0.02495409322101501,-5.035270397638126,3.08,0.06204322697805422,-3.264905258907518,-9.331279148261885,-0.013465528669676947,64069343800
145,강남제비스코,1.7904516056510054,0.06473458130407109,,,,,,0.042854992267752925,
147,강원랜드,3.5633768503111845,0.14058237883429395,15.266417862946302,54.4,4.597648740598824,13.92722593905797,11.884455494647357,0.18058794030723346,5819181600000
148,갤럭시아머니트리,-2.0734646275681365,-0.16284235527021879,,,,,,-0.06769900315157676,
149,갤럭시아에스엠,0.29654480353701457,0.06449658589007125,,,,,,0.07023971410571028,
150,경농,0.046991519264236406,0.0029329119677780273,127.89541802650335,6.01,0.5375816161931196,4.602406180884861,9.177958117018767,0.04087031095275354,65183708750
151,경동나비엔,0.2800046569001442,0.03596742601720421,8.074033619453363,2.2607670134152684,0.22399340840649593,4.9334144788857675,6.4031715971283125,0.045352869662019936,76437060000
153,경동인베스트,1.7405623617998163,0.030282411476761358,,,,,,0.04252584963164478,
154,경동제약,1.4950146730018417,0.10927550150784973,6.53453554386953,9.769226519337016,1.0416529965448669,5.0854880723238916,4.50738905194083,0.15842090408631232,132617250000
155,경방,-0.10876700259615385,-0.0008364685899165399,-172.47878080868784,18.76,0.5604240678428509,-13.320045371022225,8.844438722466288,0.016312293758912074,195104000000
156,경인양행,0.15393918341333335,0.009028720373397294,52.423300040066486,8.07,0.7582617324071923,15.37779803936404,25.2594767552939,0.01873812833487415,151312500000
157,경창산업,0.9053519865038561,0.018487768881901897,8.891569378542158,8.05,0.17535402656389312,1.782849064047713,7.819412383363761,0.02102271521292603,62629000000
158,계양전기,0.389320278,0.038792694683338,14.555232231760426,5.666647058823529,0.41052975936699826,35.168381176937004,17.19247890018569,0.03284207491484338,96333000000
159,고려신용정보,0.31787160545454546,0.11957855424799906,6.70081870620112,2.13,,6.074410752751163,5.685672276886015,0.14092866668078996,15229500000.0
160,고려아연,7.564662857318495,0.15494965696698165,8.037370752244238,60.8,1.0324077347034961,6.308541413746231,5.95293815778404,0.20920557344413723,5736480000000
161,고려제강,8.253335708153847,0.05884691302930441,5.125200463881519,42.3,0.4870894956022004,5.375564379279795,5.419869400643204,0.055647508022978125,549900000000
165,골프존,,,,,,,,,587128499400.0
166,골프존뉴딘홀딩스,7.569319620259606,0.12296398478505183,,,,,,0.14265147733219968,
167,광동제약,0.5702663388658075,0.09292978091357187,6.558339051605991,3.74,0.6244029394923251,7.066170045011487,4.850037184741922,0.1256619254672989,196053982740
168,광전자,-1.5190269403455898,-0.1256574784685494,-4.206640336837099,6.39,0.4748811754333044,9.373992454883338,-161.61073147107714,-0.003270796516663499,185130322785
170,구영테크,-0.10076038655119121,-0.004334496717519909,-27.391717067280055,2.76,0.12004565796841382,11.273067726668703,4.777197369957212,0.02485333942072879,17746627500
171,국도화학,0.858031356365659,0.04393108069760337,11.631276556455962,9.98,0.33143693073748853,3.7918712109134893,7.672532473980921,0.06659789981347425,289949738400
172,금비,0.4649552034,0.010806941726677772,19.055599195817067,8.86,,6.025278752068072,,,44300000000.0
173,금양,0.15064122335027083,0.02265834077912333,10.687645547437102,1.61,,-46.01788026495669,,,31679412940.0
175,금호전기,0.008915694866911768,0.0005612276443592947,561.9304019245077,5.01,,-11.516302465706897,,,173247077550.0
176,금호타이어,-0.05049795680347534,-0.005453122716040813,-41.16782510506629,2.078891053848665,0.28231854336639534,23.523850103213835,5.974589746589352,0.03757466399740438,1105524336800
177,금화피에스시,5.060833402666667,0.16121751115141744,4.406388874261229,22.3,0.8085745823821757,4.225708993323729,4.269057559163599,0.16640371736118537,66900000000
178,기산텔레콤,-1.6868361179967832,-0.14018606792787228,-2.2764511377431407,3.84,,-7.1428537103228145,,,27527692800.0
179,기신정기,0.5852776662328767,0.04305488130028514,16.556244256455937,9.69,,8.085824044050684,,,141474000000.0
181,깨끗한나라,0.009629278011194536,0.00268449391252338,90.3371408319414,0.8698814438071976,,3.1644721566870033,,,107195272850.0
182,나노,0.2391531892137287,0.008244985686388427,,,,,,0.020835836328444872,
184,나노스,2.0546421138287103,0.07074349621664051,,,,,,0.10922747832315988,
185,나노신소재,1.2964117395732597,0.06416916096476881,30.468715142152465,39.5,4.266223385581945,-68.1090019338654,37.153873357123686,0.05262309712781534,142836384500
186,나노엔텍,-1.254370631435878,-0.2457758781080704,-6.632808351448802,8.32,6.153138525226609,-15.282174935957377,-10.138931367413486,-0.1607846268827978,80937642240
189,네패스,-0.14674480628393674,-0.004882256885663272,-222.8381618235073,32.70034288945912,,513.6506783002576,,,360115371000.0
190,넥센타이어,1.6621518840875558,0.04558357458325391,20.043144338262064,33.314750124881115,,-169.46267224505993,,,1756024810000.0
191,넥스트BT,0.047825990522327826,0.008249629698814273,,,,,,,
192,넥스트사이언스,-0.4289998005424634,-0.14051579419786497,,,,,,-0.03314376698705652,
193,넥스트아이,1.5271052033705361,0.16764299344561281,8.047978460870237,12.290109784208937,2.0098945590743833,6.945496093735446,7.1306498703663355,0.18920957064139063,35708576000
195,넥슨지티,0.12680523173486016,0.026977653026385506,,,,,,,
198,노루페인트,0.8814842387228617,0.018433492885339593,6.5861241180711625,5.805564604352238,0.15345989895858414,2.745769200341258,4.338755101652326,0.02798159131548899,59400000000
199,노루홀딩스,1.9879951847018196,0.021469059386812747,5.365873972980069,10.6673316200012,0.16547217119289745,2.691458913208818,6.871671110134423,0.016764519887769835,90674457570
204,녹십자,1.1371204481418349,0.06695009842238868,25.678897998638256,29.2,,26.964018155671038,,,1479124394000.0
206,녹십자홀딩스,2.1471357051634286,0.012397730298225723,12.19597595107246,26.186415423862183,,5.9909736167309875,,,696017508000.0
207,농심,2.7579325082423067,0.036945794204451585,16.860456106533046,46.5,0.6514464342194866,11.714607727197933,13.925651905112758,0.04473204886562293,1414214265000
208,농심홀딩스,1.7868605699697486,0.041883595247369704,5.674757264452744,10.14,,17.562386422498715,,,235135953000.0
209,농우바이오,2.5569604432167834,0.12462400286016025,10.363867798698397,26.5,2.434371597890933,32.06143412285758,10.124502643298952,0.12757038401705262,189475000000
210,누리플랜,1.5231088241299304,0.058916252572787424,11.555313527944353,17.6,0.6379220513484027,77.67038023769328,10.14035723817641,0.06713725703933363,37928000000
211,뉴로스,2.3036761274389486,0.09025749497233239,,,,,,0.11671777515453355,
212,뉴보텍,,,,,,,,,8285946995.0
213,뉴인텍,-0.015113826029841099,-0.0034652043177599737,-244.80895788363793,3.7,,-53.159457054574204,,,61111111050.0
216,뉴프렉스,-0.03714974852749932,-0.008425460129848848,-27.420383155236024,1.0186603387446966,0.2779220013333954,3.6023659366727006,18.127400839317755,0.012744758449789714,19221545430
217,다나와,1.3222561351515152,0.09372731302229032,10.285450480017321,13.6,2.120200004320578,11.321406500325697,12.168601300475014,0.0792225509663315,44880000000
218,다날,-0.7298392630636921,-0.028670896777061063,-21.73081225230811,15.86,1.4891857336727001,-6.167748741637814,-71.92061618463987,-0.008662910692646195,139233996330
219,다산네트웍스,-0.32822200092285214,-0.013905816457421899,-27.859294827223163,9.14403349249085,,2.455038778494756,,,95705711080.0
220,다우기술,5.407392230976541,0.028642981631599312,3.8095997331193727,20.6,,,,,462126155100.0
221,다우데이타,,,,6.91,0.13751044499708953,-1.326772296909557,0.6855160457207458,0.041250153124463174,123343500000.0
222,다원시스,,,,,,,,,60275250000.0
223,대구백화점,0.32546785321081595,0.026877284446109255,7.801063363548666,2.5389953456957315,0.7903000610689992,37.95850566439978,7.16557808226093,0.029260918881517856,137434459700
224,대덕전자,,,,,,,,,553838005000.0
225,대림제지,,,,,,,,,17550000000.0
226,대림통상,-0.12383942593607306,-0.007616417732476252,-29.94008191697855,3.7077625570776256,,12.533747890550421,,,60900000000.0
227,대명소노시즌,-0.15434604459565276,-0.07102021973883636,,,,,,,
229,대봉엘에스,0.5756612780601595,0.07263130749873055,9.501684364563719,5.4697517650289855,0.7964969615550499,10.334829809506497,11.042621790399181,0.06249600610595217,30252808660
230,대상,1.5063420508126881,0.03465492185696187,10.21137540282266,15.381824165906126,,18.396121448152268,,,554026357500.0
231,대상홀딩스,1.4692991783929439,0.028427190030300156,2.638806024350765,3.8771955235169298,,3.5673427296684483,,,143944838550.0
232,대성에너지,,,,,,,,,144100000000.0
233,대성엘텍,-0.6419681648902269,-0.1086364074384098,-2.4269116214920246,1.558,,13.381777428175424,,,32475293202.0
234,대성파인텍,,,,5.6,0.4491926850071919,2.3835968013353175,2.8413900929001876,0.12602130623745567,14585760000.0
235,대아티아이,0.3922673526180861,0.037472840463189085,40.40611561021663,15.85,1.7228585836819803,17.112950934002587,34.001212781291855,0.04453170343476476,111660606220
236,대양금속,-2.3767622640890136,-0.3011329650549314,-0.674026184362208,1.602,0.2962198570204897,5.330322798463416,-1.8104786896291594,-0.11210930268570475,43340943744
237,대양전기공업,,,,,,,,,90110397000.0
238,대양제지,0.24033483411545623,0.014777273224201968,6.8987086541250235,1.658,0.10462775870688332,9.42316982458109,3.2051940056074684,0.031805907067660025,22258650000
239,대우건설,0.08351514432907285,0.018329458353313278,25.145140044605768,2.1,0.6216939649116621,-41.02532559824305,14.666350209623142,0.031425459684810995,4364037699000
240,대우부품,-0.29526357889696736,-0.13584525260028327,-4.5992804296187035,1.358,1.1315286152700414,-11.865317622806506,-7.856388646655706,-0.07952641345041553,25735652873
241,대우조선해양,0.5814138023948116,0.033833529373736446,8.315486992914582,4.834738911315064,0.3354735144990332,2058.9724801583607,4.808522628242711,0.05850908796378405,4650795419400
242,대웅제약,1.8456454547463885,0.10176944358333902,6.285064105984518,11.6,0.4487096945818014,4.044883800225769,5.377571964743011,0.11894354573871847,318829393000
243,대원강업,1.3687024106451613,0.04439897300432344,7.043167254637932,9.64,0.2999055365084908,8.431816191934928,4.71008031293819,0.06639152031964685,298840000000
244,대원미디어,-0.022140347857743523,-0.0009971985443388337,-728.6532288673326,16.132635954790747,0.7304343457775987,9.639559373683172,131.08500739212792,0.005543059069911076,73207191680
245,대원전선,0.05535181787234998,0.009043805946260529,20.945647183997586,1.1593796481471346,0.08460239416143736,1.3398421966194867,5.2470674439415,0.03610175980673452,41000516942
246,대원제약,1.4341019052656236,0.0659380046983346,6.952086154681847,9.97,0.4634021082418138,3.58867984710757,4.809200401387427,0.09531869152268865,64354834560
248,대주전자재료,1.1792785642180745,0.04330373456349694,14.466471720624975,17.06,0.4770717450027315,-59.781615170583116,7.2643152135326705,0.08623693122419342,70134854200
249,대창단조,2.2719344089,0.1526504773877459,3.151499432356698,7.16,0.19438289908289272,2.8439884864937706,2.268743599279197,0.21204595044997746,71600000000
250,대창솔루션,0.08217657614037527,0.014609729252789519,,,,,,0.020308350623991472,
251,대한과학,0.7415727901424943,0.0663822169209802,20.92849172232682,15.52,1.2448247130151893,-27.424844475897704,15.79279766492276,0.08796919373102298,42875008800
253,대한그린파워,0.08262163102609946,0.03255639759096801,,,,,,0.09794807489866753,
254,대한방직,-2.76147226,-0.05374634090867667,-1.6585355813061833,4.58,0.0832295925827286,-12.126537350902284,-2.5941693495653393,-0.03436175775378276,24274000000
255,대한유화,0.7364900955609756,0.023745265743304912,19.265736872450802,14.189024390243903,0.2873461735140983,19.249925229650543,14.210018273667519,0.03219348722616822,581750000000
256,대한전선,-0.7915123336434609,-0.08759156283677544,-1.4639864106042733,1.1587633002797022,0.1454238984452315,-37.75695163564485,65.58192528751485,0.0019553079162352963,451750599235
257,대한제강,-0.041743849399199465,-0.0012605423203773383,-154.27422465076978,6.44,0.1707560290784999,-38.31415818085035,8.86555962864576,0.021935354028564787,154592019680
258,대한제당,,,,8.818630976403568,0.12529564712940555,2.905590209893909,4.221004072854433,0.026697365096661343,179833844000.0
259,대한제분,0.6443424508875739,0.006442278096751321,52.45657794770608,33.8,0.37992898309300704,37.03380070776465,47.1736436321807,0.007163743080309806,285610000000
260,대한항공,-0.5446458386716068,-0.008922101297816525,-15.673338213193855,8.53641843590871,0.255662290495851,1.558388318776645,6.917105773363296,0.020216419380422516,3130765948500
261,대호에이엘,0.3295142064413944,0.03353071423248911,16.053936056747375,5.29,0.4001816393473619,16.62089228008633,5.846154924134705,0.09207760471813421,71771649155
262,대화제약,0.4156922993251422,0.02773601918168714,24.104367620634353,10.02,0.6381729197909874,26.425780091568996,10.327550640475165,0.06473550466730926,90644427000
265,더존비즈온,0.33291906122462733,0.029504308713471063,40.25002338619099,13.4,1.7188218845867496,6.726449671739163,11.265454133941173,0.10541511257257676,198807090000
267,덕산하이메탈,5.880373542011073,0.22767529000076528,21.597267434232812,127.0,5.767649412207563,20.07602874988106,18.97831811281247,0.2590937772822665,746566198000
269,덕양산업,,,,,,,,,58454139100.0
274,도화엔지니어링,,,,,,,,,237726000000.0
