,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
60,KG케미칼,0.10859414651007213,0.010506518187398511,17.602491941152028,1.9115275887998269,0.25562609749715587,6.9251785426647015,5.358751079156744,0.03451194112049554,106679000000
61,KH바텍,1.628826585625,0.04161818234494126,26.890523758975498,43.8,0.9980737173523716,4.966089328372033,14.064540692191155,0.07957136643455254,350400000000
62,KISCO홀딩스,1.773423514346425,0.03597311621681398,6.067360623649718,10.76,0.31761149564324853,4.540561654402671,5.943844260294714,0.03672065742063204,198805848800
63,KMH,1.384093546983728,0.2693549604200237,,,,,,0.34739911095208503,
64,KMH하이텍,0.47842908323232325,0.030735475309009753,,,,,,0.039957455954664566,
65,KNN,0.11830245757523311,0.05561677695588679,,,,,,0.05752517077518536,
66,KPX케미칼,2.0033128860743803,0.1347872665760601,6.030011629222599,12.08,0.48114839552706007,5.0688627481971835,4.98713340981528,0.1629731387023138,292336000000
67,KPX홀딩스,7.211638043660936,0.14930566534121986,1.5807781714752938,11.4,0.2128939907655851,2.424100420193817,2.1974848882730673,0.10740421374841651,240804822000
68,KR모터스,-0.008387336717468297,-0.0034588013031827632,,,,,,0.02935527563684203,
69,KSS해운,1.772501804719079,0.03980350788395668,4.693930340634335,8.32,0.44492050773659103,1.566386334322164,2.2760509407599847,0.08208730743864508,48226630400
70,KTcs,,,,,,,,,105383850000.0
71,LF,0.6582479513064295,0.09851412673932862,,,,,,0.12042900341695387,
72,LG,1.821282320417486,0.11623313322981249,9.405971758990136,17.130930070994896,1.5890209011707663,16.551197082161377,7.760690505256054,0.14087478013433324,15064237536300
73,LG디스플레이,0.6479501464161169,0.04858959752042719,12.284892316823006,7.959997775391696,0.5582206190258642,2.9161403795449687,8.433851838252712,0.07077643580941599,14241064860000
74,LG생활건강,2.6747229189767134,0.12182618177362006,25.70600578811874,68.75644283682925,2.1546663724279744,19.06508380193666,18.251457093905938,0.17158435722168885,6091096830000
75,LG유플러스,0.22145604706194985,0.06686283735017558,6.475325991410843,1.4340000974953466,0.46281685560369906,2.875631771217597,18.075944901272294,0.023952201166678337,3691071796950
76,LG이노텍,1.945958894917945,,13.769935464472857,26.79572839953702,0.6571463905912145,58.684328828100135,17.60619750481523,,2696584912000.0
77,LG전자,1.5844885308260697,0.03967136592575045,13.312681624716582,21.093791348902393,0.30613950667832457,2004.0439182810849,139.8777457877139,0.0037756703985540913,17068442052000
78,LG헬로비전,0.5060727687824151,0.07278016238828966,,,,,,0.11213289024445336,
79,LG화학,5.953355886332882,0.1735725818815526,11.779440122013034,70.12719918809202,1.3307689001075935,10.335076360387525,9.120517080378605,0.22417455250377974,25912000100000
81,LS,1.980496894409938,0.03616474911229866,10.754876748416233,21.3,0.3310262944515232,-17.064080491227372,6.381980902257598,0.06094462288387278,3429300000000
82,LS네트웍스,0.06372955165188755,0.020472543467399604,17.37179054291423,1.107096422690424,1.127457613852111,6.202214325952898,16.837559570838387,0.02112210712604264,435602730780
84,MH에탄올,-0.4067081204764606,-0.013291126916786813,-11.090246911578083,4.510493477027794,0.3611363331228,4.309089000618485,13.100536906724171,0.01125159070118948,19880000000
85,NAVER,19.484713388197367,0.2383769035677469,,,,,,0.31343105894273265,
87,NE능률,0.571559763626131,0.0624706034370254,,,,,,0.07336812895814264,
88,NHN벅스,1.4797224058190162,0.13660738081879797,,,,,,0.059807410060364864,
89,NHN한국사이버결제,1.197867234263902,0.10325366859488636,,,,,,0.07709607883438829,
90,NICE,1.5385832801575872,0.06392848499256738,8.189351959361902,12.6,2.1448173998330984,10.773495538995466,10.81914015269041,0.048389507525025646,217895391000
91,OCI,5.500791240925132,0.11953285913643281,11.406285211227733,62.74359378141538,2.2967757106950626,7.473684976915408,8.54200590472062,0.15961425204239008,7630025700000
92,PN풍년,,,,,,,,,12250000000.0
94,S&K폴리텍,,,,,,,,,29072000000.0
95,S-Oil,2.4374022338703036,0.07102421501785121,14.656494373230199,35.72377212601883,0.5077214048532236,12.598866721108188,12.649920934260889,0.08229031732150109,10413908260000
97,SBS,0.028127218954556676,0.003683209242463109,202.2951508001187,5.69,0.7355401564949609,15.63179124365168,-654.498989979163,-0.0011384209609799198,519285957900
98,SBS콘텐츠허브,1.9972859676651415,0.15234284789025643,13.516139290009143,26.99559534094275,1.8683872449506647,11.061330064857374,9.9704989966613,0.20651796390640859,289589242500
100,SDN,0.5463605873,0.0315973216962655,40.449476982250104,22.1,2.1199835947304617,160.06565304973574,18.977311037172935,0.06734858980549449,221000000000
101,SFA반도체,0.9287042641232957,0.037071477588445305,,,,,,0.06551952039128543,
102,SG&G,0.7825646266122916,0.016418937727439006,5.890887274009059,4.61,3.0346972898951385,-804.1128919384504,126.27910638987011,0.0007659391492104869,78570986780
104,SGA,,,,1.06,0.5680693930093814,-2.3263011633255988,-2.7675811573911715,-0.18664110159954883,20828332200.0
107,SGC이테크건설,0.7443811800714286,0.021212525111702782,,,,,,0.02669498489243805,
108,SG세계물산,0.07191074816070113,0.02390368118695074,9.038982580843482,0.65,0.20484111188546045,-34.524195322316615,15.577361490909317,0.013870446416293005,65788112000
109,SH에너지화학,-0.11662936409641375,-0.06798856815882114,-6.598702035987999,0.769602422318991,0.28478657015906367,57.9788299896533,11.963822383431603,0.037499411873150756,42897619780
110,SIMPAC,1.4106772239570844,0.07613491868453674,5.770278176864955,8.14,0.6511490327446212,5.073042603883471,5.11996271905449,0.08580524583661421,118375644750
111,SK,13.384708875189117,0.038173031725163904,2.0512722418301963,27.455681780653705,0.07236195786875609,1.3870481729811581,1.074937065743688,0.07284452537708203,6551172774000
112,SKC,0.6367562406891298,0.04067930699034213,11.966902737778039,7.62,0.6227391741802679,4.574641693702839,5.550683300461792,0.0877018708945507,1379793900300
113,SK가스,2.2813677738097375,0.05099380755903758,3.5154349474338,8.02,0.05369712941069346,2.4109354869854913,2.647604271123568,0.06770853754503102,346009466500
114,SK네트웍스,0.27817009004071547,0.018674104295373143,18.362763732552004,5.1079716408803755,0.13713180338462258,6.273774545544961,12.42798082344192,0.027591623286557614,3313305087450
115,SK디스커버리,1.8944973222088157,0.06182210064433034,,,,,,0.01788517747201453,
117,SK렌터카,1.5968875147396315,0.023928513622755252,,,,,,0.07837676050390456,
118,SK이노베이션,2.452529448377985,0.03908020027994105,,,,,,0.0765829805893543,
119,SK케미칼,,,,,,,,,1288100304600.0
120,SK텔레콤,39.58009885107739,0.07637925974224535,7.929083818836857,313.83392134804103,0.9044510828730795,3.225437456976337,5.481446331137055,0.11048499172139983,14009380858500
121,SK하이닉스,0.8748921783361059,0.14918203225948917,,,,,,0.17034017173213342,
122,SM C&C,0.10679990389495585,0.0550853037523779,,,,,,0.06012560240038355,
125,SPC삼립,0.13169996800327824,0.024746829413606924,,,,,,0.02219040404357584,
126,STX,1.838152,0.03771046567219932,6.194612167002512,11.386638744,0.351796997392906,-15.794418782458164,15.922518407893412,0.014671153362305487,1423329843000
127,STX엔진,,,,13.879241590883732,0.5196301937504602,-7.007747328131382,6.880694959894897,0.050433648470983736,995086105100.0
128,STX중공업,0.15812432292376682,0.008270783796548992,,,,,,0.024055068553915242,
129,TCC스틸,0.923144516,0.033391106033498374,,,,,,0.04320302405912681,
132,TJ미디어,1.4822778881846748,0.08775832977074438,6.2741271890587145,9.3,0.9312766837626529,7.559907830162139,5.822680305149828,0.09456245131542389,60704541000
133,TPC,,0.11941259436996225,4.752746716059226,,,5.259742847776113,,,34228000000.0
135,UCI,-2.9258324026326785,-0.01806020761746666,,,,,,3.056281700684041e-05,
137,WISCOM,1.2870885083908339,0.07608450963666188,6.914831374826827,8.9,0.37572723902984845,26.365057127554465,6.830397882223032,0.07702502305805274,66865344000
138,YBM넷,1.1121838995722166,0.11134042838534748,,,,,,0.14375261411482634,
139,YG PLUS,-0.12101330848,-0.02762364268058108,,,,,,-0.049581919593862045,
140,YTN,,,,,,,,,154560000000.0
141,YW,1.276103465074844,0.09962734947489875,,,,,,0.10236301465834581,
142,가비아,0.8751094347190147,0.10531702760620053,6.9705567760889515,6.1,0.9561959282104495,3.7882290806059222,5.801919444599094,0.12653025045036195,38843836200
143,가온미디어,1.4523162959975124,0.06278085345575045,8.427916173448326,12.24,0.2761806634252431,-10.239930819045053,7.692948010456579,0.0687788048877254,61585664040
144,가온전선,0.41646826396900777,0.017513217489352858,11.95769385292368,4.98,0.12949694826350208,-3.4428528785195986,7.056157778078709,0.02967871463531412,101675240700
145,강남제비스코,1.6442703801812841,0.06282374234258445,,,,,,0.04539366071817076,
147,강원랜드,3.9843712221108207,0.16335497186563575,14.029817224306116,55.9,4.55144597489815,12.388506815074054,10.499348169124447,0.2182840649761648,5979636975000
148,갤럭시아머니트리,-1.0569088130809279,-0.08939150888222411,,,,,,-0.051348765507855616,
149,갤럭시아에스엠,-0.0004921878153280146,-0.00012662631338597002,,,,,,0.08222298034637876,
150,경농,0.8002691654661335,0.04374032788598234,9.459317348045886,7.57,0.5724118314183526,3.381840233534448,6.281117433748367,0.06587261689424795,82103273750
151,경동나비엔,0.23191418482361986,0.03286118032738907,9.472089642579895,2.196711948035169,0.24178281519483322,3.303730082372139,5.126336209091029,0.06071861718121755,74271343300
153,경동인베스트,2.664741116161616,0.05150762082089608,,,,,,0.05402211379559709,
154,경동제약,1.4212923568324125,0.11281137518442654,5.90335035575008,8.390386740331492,0.9118577598694454,5.8435656987306075,5.072269835958075,0.13129527674306968,113899500000
155,경방,1.9289068794230768,0.015095468642966426,12.494123100026554,24.1,0.7385754812532129,23.92531229076586,5.628154680820427,0.033510920394661234,250640000000
156,경인양행,0.44154727066666666,0.02573080105930918,15.85334224675674,7.0,0.4904696068281422,-14.776733377176898,12.643875140507808,0.03226219738358285,131250000000
157,경창산업,1.4257340457583547,0.034380931220993484,8.444772737117228,12.04,0.36232299990726985,4.652079575458856,8.011128197977813,0.0362419803399272,93671200000
158,계양전기,0.335759292,0.03549490782405416,14.992358065288524,5.033823529411765,0.4420930221996565,11.327032939220393,15.841813410542844,0.03359163208162013,85575000000
159,고려신용정보,0.1190201248951049,0.04844125638614588,12.602910653320047,1.5,,2.304261810961747,12.605960695545454,0.04842953590874652,10725000000.0
160,고려아연,5.877499126497085,0.13954178004416615,9.408763627151417,55.3,1.3594419065164556,8.577380557467647,8.053954468544307,0.1630150294088779,5217555000000
161,고려제강,8.384140885923077,0.06569825653187804,4.413093780678564,37.0,0.4656092610402509,9.416239193672197,5.209257212800397,0.055657180181048045,481000000000
166,골프존뉴딘홀딩스,13.256353273740611,0.3622019795333634,,,,,,0.35389563365080656,
167,광동제약,0.5158940290381779,0.08914688622553192,6.668036081777228,3.44,0.6224824283846466,5.892606795519298,4.609277941003096,0.12896481000678647,180327727440
168,광전자,0.2486063936510302,0.015904888841051904,37.04651302302431,9.21,0.7890717073160752,4.513472418997261,10.215268124966292,0.05768039217098158,266831028615
170,구영테크,0.35690942827982386,0.01608165834110112,9.414153098151543,3.36,0.14350814549212879,3.118248316265251,3.04768445035953,0.049675481881804366,21604590000
171,국도화학,1.1073786478060157,0.05614186814269053,9.373487578585053,10.38,0.37708055172900035,-12.79201057465897,6.530071080076342,0.08058795949092751,301570970400
172,금비,1.1853221936,0.06294316711530587,8.4365247305701,10.0,0.274447256772468,4.057827471468836,4.1988079843954536,0.12646960469785362,50000000000
173,금양,0.02694303116779916,0.004858396086121574,50.84802788029838,1.37,0.2670498648382342,36.626161247806884,8.57606634086964,0.028805730951889045,26957015980
175,금호전기,0.1796591175802492,0.011761043777621254,45.75331389083737,8.22,0.765399721502986,-62.23711833632072,11.157014703138884,0.04823035031853059,284249696100
176,금호타이어,-0.10961472242470384,-0.010503469134562972,-25.20751221256511,2.7631144541976567,0.3647797943078674,4.117833066088899,9.884576533652531,0.02678580367933686,1287675163600
177,금화피에스시,,,,,,,,,72600000000.0
178,기산텔레콤,0.3837992880129787,0.028427942471475533,19.59357464922056,7.52,0.5704940090298332,54.00773753202954,14.72675576029627,0.03782265571622394,53908398400
179,기신정기,1.9685105343835616,0.07475825518099924,12.171639207154696,23.96,1.8048375812629658,8.559789068611689,9.498040141800098,0.09580192294776647,174908000000
181,깨끗한나라,0.033138092059750185,0.009550156670768941,,,,,,0.032553222206506645,
182,나노,2.2596087971949435,0.07206330738393474,,,,,,0.1263104738413191,
184,나노스,1.0474562207836529,0.06823019304852183,,,,,,0.10793365484656535,
185,나노신소재,2.621434098931984,0.14060327916722903,,,,,,0.17608173462821367,
186,나노엔텍,-0.746991646908267,-0.17579432672757586,-13.373643522451335,9.99,5.817050855808459,-16.12031624584224,-51.877542305242926,-0.04531846642022471,88156924830
189,네패스,1.1054219880396858,0.03727700447036118,29.4921317777685,32.601250941309246,1.2542418002035962,6.41429827459355,12.076136581885832,0.09103725522361361,359024112300
190,넥센타이어,2.0335717504965363,0.0851473192111014,7.438487159504746,15.126697354000076,0.6954666726150319,7.229106588742809,7.637714973780178,0.08292627347214994,797330184000
191,넥스트BT,-0.06256642580642464,-0.009153448394496269,,,,,,0.03248624642066372,
192,넥스트사이언스,-0.4315188383443752,-0.11916662797270178,,,,,,-0.10219996354762548,
193,넥스트아이,2.8339035183316374,0.41676699401943085,,,,,,0.39916162500582253,
195,넥슨지티,-1.589889297924104,-0.2914033611555963,,,,,,,
198,노루페인트,0.5333400080711032,0.012606132373349758,12.113100307848983,6.460401015954258,0.2042654066124481,3.584574505908298,6.526116569162225,0.023398194671231626,66100000000
199,노루홀딩스,1.4610765831935375,0.016604763510910267,6.323289195825438,9.238809772781241,0.1676293084717768,2.0830684747067223,8.776143697646717,0.01196387904814386,78531735450
204,녹십자,2.326141679125675,0.14824573045509454,11.951120711808562,27.8,1.721997238698609,16.030168142316867,9.353419033713052,0.189417646455614,1362126191000
206,녹십자홀딩스,5.327053670855391,0.03159718584153947,3.8358901393907976,20.433992648039748,0.6065947305751568,3.657289497263405,3.2456028728731057,0.03734385824435968,502403221000
207,농심,4.595403912477505,0.06406400651119332,8.856675229241718,40.7,0.5942960010399571,5.530295544379416,8.066456557497782,0.07033994363067293,1237817647000
208,농심홀딩스,2.7244467280752254,0.06613445680740931,4.265086147677891,11.62,0.1167215956577921,11.682968182914168,1.7009481105221764,0.16583054701585842,269455599000
209,농우바이오,1.9820488667132867,0.1071948923970831,11.049172584889625,21.9,2.148093277978741,14.886275183445465,10.923741280775975,0.1084257523014046,156585000000
210,누리플랜,1.6492675800464036,0.06700793366105548,9.240465394688234,15.24,0.5961012216478039,-12.614831763362194,9.208308688820388,0.06724193476661862,32842200000
211,뉴로스,4.06329339323898,0.17091824522126262,,,,,,0.2044703831276515,
212,뉴보텍,,,,,,,,,10740396603.0
213,뉴인텍,0.01567916903058826,0.004136029270914272,291.4695282055098,4.57,1.3390794990898305,-147.6791736643692,29.082655603436994,0.041451733867628376,75480480405
216,뉴프렉스,-0.08849536787416964,-0.020854055714221626,-16.48562622816421,1.4589015576974518,0.3868520874787469,22.23935433482414,37.0320640519834,0.009283635051056697,27528648660
217,다나와,2.6020444057896435,0.27075865019177375,,,,,,0.30340325471397955,
218,다날,-0.1814566831840357,-0.007088166290605582,-142.1826936725902,25.8,2.688733103782124,9.83224333670191,-11.905245216652588,-0.08465298765857104,226496664900
219,다산네트웍스,2.1691616861489678,0.0809699410789808,9.221814729116444,20.003607187163613,0.9968203358763029,80.22166110174047,8.562625370481983,0.08720337080633077,209367064500
220,다우기술,5.565331639646466,0.029232986410332,3.0725931727379083,17.1,0.5419058916627116,,2.5571465103390465,0.03512550966476183,383609575350.0
221,다우데이타,6.718308816022409,0.026713994352573416,0.9288051756594313,6.24,0.12679254096080123,1.9013411567909726,0.6363809431606298,0.03898937654225789,111384000000
222,다원시스,,,,,,,,,83437500000.0
223,대구백화점,,,,2.7189241497214134,,4.14175440776152,4.983902428379206,0.05250556511383276,147173909600.0
224,대덕전자,,,,,,,,,393298178000.0
225,대림제지,,,,,,,,,18360000000.0
226,대림통상,0.12182797187214611,0.007514622614367481,32.45069063969123,3.953401826484018,0.39421924477667786,-17.417733587602758,9.503689332722193,0.025658950455508867,64934625000
227,대명소노시즌,-0.059607280203272474,-0.02163898107966343,,,,,,0.08032589036259072,
229,대봉엘에스,1.6166996477687552,0.09228967920641812,5.4428774918189315,8.799498123872153,0.5795092249928191,-76.59747527084986,5.392351465011868,0.09315442825622593,19363674000
230,대상,0.8708294541977722,0.02365443237892634,8.224943285701624,7.162522872295177,0.1502788154839499,3.1838584910858687,3.2672842155817934,0.059546813786289905,257981525120
231,대상홀딩스,0.5091346092848089,0.03412180827461067,6.245476085981896,3.1797880268340104,0.062184137260494085,10.509962415795455,1.577020126460449,0.13513266826077172,118052873880
233,대성엘텍,0.011003716618022484,0.001442651185709358,145.76893023334333,1.604,0.1212983963733479,6.038316585677056,6.552492910739802,0.032093696690009,33434127276
234,대성파인텍,,,,6.56,0.6982055279211765,5.373423393048976,5.37922242978379,0.08933575608108857,17086176000.0
235,대아티아이,0.8385985509209785,0.07479554357072297,28.91729299241907,24.25,1.9597548355432595,16.353477994637785,19.12674522200571,0.11308168864367996,170837205100
236,대양금속,-0.248834286870815,-0.019085948038637095,-7.1532229055734335,1.7799671205363445,0.2232605418151002,-9.020906594592542,3.753939314370989,0.036368739409800385,48132980000
238,대양제지,0.44662974152700186,0.02975271578316504,4.522761948395407,2.02,0.13841109632599008,3.210002738461344,3.3270372471553045,0.04044573018248535,27118500000
239,대우건설,-0.39830400162129764,-0.08394576056177798,-5.05664113507724,2.0140803988641256,0.6234525063705737,-26.94146113618109,-11.389635623838117,-0.03726928586579202,4185487042600
240,대우부품,-0.3863006315728579,-0.13400399306832414,-9.267393598151022,3.58,2.2150613425573185,-6.27900870657397,-10.72922881727801,-0.11574622637259788,51735093730
241,대우조선해양,1.1546921767094447,0.06988001206565926,6.263324951832516,7.232212322070065,0.5082849805812779,-33.16805566973619,4.628097636420077,0.09457043856658041,6957054053300
242,대웅제약,0.6697163342957007,0.035004009780916806,28.609127504929965,19.16,1.000839765771063,25.591683918871897,7.005480617818653,0.14295010344599146,512928336400
243,대원강업,1.558194715,0.05801252683606269,5.519207527282622,8.6,,3.9324596991564653,,,266600000000.0
244,대원미디어,0.562085285881011,0.02466370525918352,22.303675977518434,12.536568088020887,0.3618943527747246,9.203657989565425,27.07906309481352,0.02031426599139636,56888839840
245,대원전선,0.09666289263186904,0.01745670893829516,14.723593966016074,1.4232251826922466,0.12196031581604452,-6.190100821541427,7.48951092785016,0.03431806120138206,50331199369
246,대원제약,2.018607557761236,0.0991621906352996,7.728099471351127,15.6,0.695911102008697,5.950111090391686,4.577125248361682,0.16742720188856042,100695628800
248,대주전자재료,0.47627674571340306,0.018334676624516252,57.319615634620185,27.3,1.1173234523390334,-1648.9808058037104,15.175061943502868,0.06925418959177827,112232211000
249,대창단조,1.3472063527,0.09723642828930218,3.7559205312972392,5.06,0.17755208441239576,54.50060996307168,2.859485969999789,0.1277195626183921,50600000000
250,대창솔루션,0.2630258162978942,0.04713412052060576,,,,,,0.049056467914883765,
251,대한과학,1.2797732890842228,0.09815703152125496,,,,,,0.11482054799835965,
253,대한그린파워,-0.09538680562173826,-0.032996944355350555,,,,,,0.08781364033928604,
254,대한방직,0.6816308349056603,0.013844587854196427,10.636255915569636,7.25,0.12486334759738847,-5.577930617963902,2.72627316720111,0.05401314190903222,38425000000
255,대한유화,1.971593318902439,0.06361154303871998,6.601692922038479,13.015853658536585,0.2914982156596162,4.904321304796609,5.153221279101497,0.08149152747267319,533650000000
256,대한전선,-2.5340823730582667,-0.1982736593694896,-1.0070706554640456,2.5519999964356725,0.29977559057809916,-4.172465568762422,22.697016164358295,0.008797437630416039,913595028940
257,대한제강,-0.00941403580891492,-0.00034605283279368017,-992.1355930211346,9.34,0.2791728737226962,2.216756107292436,8.911913469196096,0.038524984972881676,224206438480
258,대한제당,,,,11.15676486785086,0.1692248269182529,2.747826719612952,8.13992613988428,0.01818216843115334,227514216000.0
259,대한제분,5.286329728639053,0.05633891247444076,6.847851318067434,36.2,0.42079247477254045,6.337617546523763,5.652903519060577,0.06824820107856695,305890000000
260,대한항공,1.7012101831570825,0.03118073827656552,8.028560863718264,13.658269497453935,0.43034753682561416,1.5549277794695515,4.0535719589608155,0.06175700285169057,5009225517600
261,대호에이엘,0.7279723578238294,0.0840699156863014,9.917959002706052,7.22,0.586223451579513,39.18410620050765,6.899224659595206,0.1208544464453797,97956768790
262,대화제약,0.5104793207299609,0.035275423497564046,10.147325836025734,5.18,0.45274891784323,12.051204304589916,4.357297439130813,0.08214982365422005,44461962790
265,더존비즈온,1.622709270743815,0.20234228149598812,20.64448672598285,33.5,4.234768328031843,26.190222558495826,14.442311313584193,0.28923712096691606,497017725000
267,덕산하이메탈,,,,,,,,,505766055200.0
269,덕양산업,,,,,,,,,34193229000.0
276,동국S&C,-0.1793704435188912,-0.01776530395924941,-85.74433835516601,15.38,4.162540792203139,141.7775977829329,-27.596409245477112,-0.05519827670746357,439429670000
277,동국산업,0.43907061916,0.03218035061968929,11.478791292485443,5.04,0.5762551488228501,-9.060997438705705,13.99055226555289,0.026402926880300676,252000000000
278,동국알앤에스,0.29722245489130433,0.02828461417462312,6.493452860773289,1.93,0.20118922211901086,5.415614239530538,3.9657945919201563,0.04631223442643016,35512000000
279,동국제강,0.4244331551538537,0.018485996313924648,12.139008937409738,5.152197863745644,0.2661049681511403,-26.63843271291841,5.041153229143646,0.044513956285707756,2170032579000
280,동국제약,,,,,,,,,128489400000.0
281,동방선기,1.5559879046666667,0.04523849644289549,3.5668657727702295,5.55,0.28401745544963947,-56.5374937286252,3.691299536447757,0.04371350603777679,16650000000
282,동방아그로,,0.04594629396008492,13.524842419424077,,0.8526481343960212,5.327399699134068,9.558806369499237,0.06500983088741437,87016317030.0
283,동부건설,0.3008445829836894,0.0151240962613075,4.6283706536863605,1.392420239202219,0.0736889526500615,-2.1099888506719093,1.8029756133501276,0.03882466450519298,174976470350
284,동성제약,-0.3717633867399275,-0.06145707143428071,-3.779285562036501,1.405,0.41271669730999166,8.056056616625051,-11.025581480369096,-0.021065902344485472,29685071825
286,동아쏘시오홀딩스,1.9181854138482264,0.07993806578993944,,,,,,0.09036931878831234,
288,동아엘텍,2.3128363472727274,0.11099896909547476,5.828341471671991,13.48,0.7779718749321677,18.180766119583065,4.409006363647515,0.1467314495678768,44484000000
289,동아지질,3.1031858980869567,0.08211355844535814,10.505332606756546,32.6,0.5748578906504771,7.046227377993686,8.732111573539594,0.09878827540486405,187450000000
290,동아타이어,,,,,,,,,223033988000.0
