,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
23,E1,2.529519342361516,0.025075260741176577,4.498878426988357,11.38,0.08854692272709783,-3.0264974842566246,4.166035560407389,0.027078633382705893,390334000000
24,EDGC,-2.202296641237195,-0.4573415837866057,,,,,,-0.39132593929632287,
25,EG,-0.1335475004,-0.010281326104593189,-82.74209526126032,11.05,0.505444478270502,27.550256869419943,62.66596769632315,0.013575126902703934,82875000000
26,EMW,-0.7622862837918968,-0.11446000993351138,-8.015361328038827,6.11,1.3629537701603605,62.741505117078624,-42.53749867896869,-0.021567754703959715,92485068975
28,GH신소재,0.4178478452727273,0.03785832821740818,16.441391472333628,6.87,0.6936065829537635,7.712343480007223,16.060479587895532,0.03875622712908436,37785000000
29,GS,2.306022584957582,0.04962367901127852,5.2928980126458,12.205542357038317,0.37094436085399657,4.423600329741488,2.8318961582241484,0.0927481296431703,5779336511600
30,GS건설,-0.45671584430198675,-0.011950112228957829,-12.392826022163424,5.66,0.17367326063744898,-9.871156261030643,6.365245758743342,0.02326629126540429,2028409207100
31,GS글로벌,0.10902505467701679,0.01609296255082872,10.254523635067544,1.118,0.06810020046751529,2.8190521001069704,4.80352898463185,0.034355088803191186,230681870380
32,GS리테일,1.494829317961039,0.022603231920838986,26.959599678556998,40.3,0.37537951903898886,7.016878394509876,18.72567596613575,0.03254216750996952,3103100000000
33,HB테크놀러지,0.9565993111114504,0.18875292119651918,7.484847539437347,7.16,0.9914519313919925,5.671332219896804,5.894037523670512,0.23969763207404302,282785725080
34,HDC,1.0974885593980064,0.06325708340102698,,,,,,0.013082750028141656,
35,HDC현대EP,1.804778276744186,0.050663716580225567,,,,,,0.0676852046181389,
37,HMM,-0.7592465303592766,-0.3305390990162719,,,,,,-0.11291860078425102,
38,HRS,0.7689308102819967,0.06100078678570987,11.080320733767172,8.52,1.0288157796418886,23.496624506530257,9.085674323364042,0.07439274824761177,69671448000
39,HSD엔진,-0.14882359214388488,-0.008399938379140697,,,,,,0.010945267437965787,
40,iMBC,-0.015261222173913043,-0.0026832900639952965,-431.158129081405,6.58,1.3182437291880706,23.479814075705068,527.133318536633,0.0021947433089349205,75670000000
41,ISC,2.370257783680615,0.07631704645504671,16.538285527377926,39.2,2.36815829874091,11.514890379962846,11.583934121175668,0.1089572067379498,266608960800
42,ITX-AI,-0.040946298313793324,-0.012078905538264371,,,,,,0.014003522229244964,
43,JTC,3.8842786192806575,0.09832817110925697,,,,,,0.1254909162628547,
44,JW생명과학,0.42395167947262674,0.08453402891003399,19.860753967230487,8.42,2.321153982877755,15.116433245737715,14.018831838156263,0.11976101642586949,333317361700
45,JW신약,-0.3000733912879635,-0.049317632892839094,-57.05270942724442,17.12,4.516877192077861,-139.05413685574604,-109.57968250932863,-0.025677247046551048,347089253600
46,JW중외제약,-0.014515545145709578,-0.0011768996712368343,-1168.4592215828377,16.96082258180635,1.7250327571724102,25.935622352094487,39.94592893929845,0.03442551744945452,867551036100
47,JW홀딩스,1.8338898910226737,0.0422116373652418,9.128137998876744,16.74,0.7620999304861346,49.38427697927701,12.444462054613185,0.030962660285153314,519114790710
48,JYP Ent,0.9455734871705366,0.1315560396056611,29.082879726555095,27.5,4.656264528783219,17.560070061530844,24.460503166626445,0.1564165892700661,476065163750
49,KBI메탈,0.39183920424297225,0.030749114237228172,,,,,,0.08752780712480103,
50,KB오토시스,2.135150600869565,0.08198017413223047,6.5756485721813,14.04,0.4914766406622068,4.695748664754052,4.395593839616691,0.12263935992475238,80730000000
51,KCC건설,0.21012451112149533,0.023865597873731447,7.738269044965613,1.626,0.13116638996905144,1.6965699072932114,2.421372138124587,0.07627015044822115,173982000000
52,KC그린홀딩스,0.8345701896770134,0.018005725676614605,12.461504291238704,10.4,0.3394367656491877,7.9950846952354695,5.907079420611582,0.03798466413081832,116661896000
53,KC코트렐,1.059541518923077,0.038206944631996656,9.041646626304138,9.58,0.36961968925213023,20.645756465480233,17.992992317508058,0.019199346386489492,62270000000
54,KD,-0.46979642615458844,-0.16909028477738952,,,,,,-0.10404484816279184,
55,KEC,0.024626746311339,0.003793388659271623,104.76414412942887,2.58,0.6319536672603181,11.505897389554645,21.738148737138385,0.018281736915339027,143004081330
56,KG ETS,0.5846346041713836,0.056841700160220957,12.774874732325962,7.468633832472399,1.3764523501910493,7.666249911264988,10.82252404386477,0.06709577139086176,149760000000
57,KG동부제철,-1.4792575638300147,-0.10478201129009312,,,,,,-0.004610317757928187,
58,KG모빌리언스,0.8518340765997022,0.027254761127829295,18.994309390141222,16.18,1.4089784119414195,-16.19030629201206,8.643432402812474,0.05989349382172932,240365395890
59,KG이니시스,0.21711382359563383,0.0032679187942193885,166.04688443923246,36.051073976744114,0.6626724764814124,2.875850294868383,9.192311629527667,0.059030606908223884,502606156000
60,KG케미칼,0.7245132292974445,0.031401830205302086,6.519905382398606,4.723757703315404,0.2757186945058822,1.5999939599175854,3.9759099654240706,0.05149436570575836,303148520500
61,KH바텍,-3.770359371,-0.11779383796419257,-7.452870465381428,28.1,0.8002806349604902,-41.95344282792436,-8.933660390905699,-0.09826903839561045,281000000000
62,KISCO홀딩스,-0.3919537869972365,-0.004864243517217202,-37.861606373775466,14.84,0.2292514106028135,1.8202812047860573,2.711542409944946,0.0679200416263473,274189479200
63,KMH,0.9101546116628302,0.07974900645860068,3.209392510884778,2.9210433944179304,0.8324145730897717,4.2245079727062675,4.125515226429118,0.06203973322873211,137470990320
64,KMH하이텍,-0.018398996116048588,-0.0065632778825863245,-125.00682023590498,2.3,1.0462343888083225,31.498506361226468,93.21196289993229,0.008802030049593084,53918323850
65,KNN,0.14499076631740973,0.0473662927732041,14.069861494035345,2.04,2.066827940708115,19.42154885295636,15.729097921732315,0.04236970118191695,135078314400
66,KPX케미칼,1.120509633801653,0.04947204715136299,12.47646568871417,13.98,0.480783153573493,8.599930494663003,11.286489562687603,0.05468806712717591,338316000000
67,KPX홀딩스,2.7635796547687073,0.03859585046490276,4.7402288468129505,13.1,0.36732367891567974,4.449391050948185,7.593759818360614,0.02409256654373724,276714313000
68,KR모터스,-0.5260760766477415,-0.29048711815563183,-1.9423389194952974,1.0218180382882995,1.468639257045276,-12.930900210264502,-2.350459265188984,-0.24004859116771268,61186294000
69,KSS해운,2.158614127995142,0.027390042896185008,8.40353992162921,18.14,1.1843257647573435,2.8187941544972723,4.836017808985398,0.04759563095602369,210295931600
70,KTcs,0.30974127008493235,0.021200938530023358,13.120496714023625,4.0639593163468595,0.10012292844300139,6.979526330669784,9.550130359277679,0.029127020663875774,96894950000
71,LF,0.478480071121751,0.04386286392343209,13.083094527477446,6.26,0.5712720210860855,7.661287374917158,8.309079536019869,0.0690644484107355,915212000000
72,LG,2.769698155133455,0.11250891954003236,6.447266898892615,17.85698323551587,2.0082021496347107,14.835686562595365,7.718525219264291,0.093978449532068,15702698921000
73,LG디스플레이,1.0827090363253942,0.06642910810393815,5.523181323991302,5.979998328749038,0.38498043448096986,1.5816634411070871,4.346202144280713,0.08441853302472005,10698689430000
74,LG생활건강,6.979477659252279,0.12939324974963,30.033623087647758,209.619001366641,3.0417065342110203,25.248962727385354,19.967281223460848,0.19462580055717218,18570036233000
75,LG유플러스,0.21255811550177955,0.04583973478007077,11.172286515888711,2.374760167663247,0.5143129105891735,2.6816161814066755,7.215157827765665,0.07098038088709327,6112559054000
76,LG이노텍,1.4769732999981788,0.02973692099396564,19.499336921009682,28.8,0.44600217423366884,7.641740441209621,11.494648259334433,0.050445235762991224,3408063408000
77,LG전자,2.0676643415113767,0.045353578503595705,9.278684818225875,19.185205734768612,0.2825361268444194,8.007620603156578,7.027070673500911,0.059885773157291176,17346668284000
78,LG헬로비전,0.14917447041917062,0.015460566286707821,,,,,,,
79,LG화학,5.165922341507284,0.08074578312295555,14.139604690567085,73.04409977108169,1.1125334010246861,8.988419992718693,9.762785970564021,0.11694545565489797,28589898915000
80,LIG넥스원,-0.08623294672727273,-0.004723088337034647,-138.69408913771278,11.96,0.7729796384463359,-36.16493571887554,430.29310153461836,0.0015223679684515535,1315600000000
81,LS,2.266031055900621,0.036560227455840845,6.3988531676310405,14.5,0.24786772177233118,9.832081773270383,4.426095859244653,0.052855503971177595,2334500000000
82,LS네트웍스,0.052274405154640484,0.016176743306432907,11.07401838193172,0.578887723587035,0.5145671994761649,12.17027895742399,82.3005435050455,0.0021766752090069314,228134731320
83,LS전선아시아,0.9366326657486549,0.050303474100356224,13.431092529689584,12.58,0.4771128131207456,-25.994378032018634,9.747772102660427,0.06931128550105622,192630488910
84,MH에탄올,0.9371959483227654,0.008613033148052987,10.858662988328893,10.17669495686421,0.9000083828749342,14.018998752306437,5.7634004601115505,0.01622757691562572,46779854840
85,NAVER,46.72567240102056,0.09603161397960419,37.238629442644374,1740.0,6.129682845208767,30.508595697083425,24.319731408374288,0.14704462099997345,28677530730000
86,NEW,-0.5445009353754963,-0.02909317554299814,-33.60875769181193,18.3,2.6525252040514316,-11.678295531560442,-48.62611040866616,-0.020108239772673904,250765869900
87,NE능률,0.10765251882486104,0.008068916544992104,78.77196086601596,8.48,0.9956435760338768,24.057046614700628,21.246482876221943,0.029915745679705178,57230850080
88,NHN벅스,-0.7221535757424524,-0.05883104815051218,-21.602053252954544,15.6,1.2460004542018408,-10.768508069412265,-19.39075818873348,-0.06554005896545631,115654890000
89,NHN한국사이버결제,1.041770076665719,0.0460943850676545,32.25279814864705,33.6,0.9348863880719491,17.86155348655265,18.3522103551576,0.08100783876179066,329070050400
90,NICE,4.896798440907759,0.05323274955804115,5.983501333285105,29.3,0.3827236496659598,4.30449716760713,4.526780335496754,0.07036308465363565,554975695000
91,OCI,1.8282630403714104,0.03827697176120417,13.942161235211435,25.489938089236077,0.8931283219418777,6.75342237132576,11.402848998001302,0.04680091019217079,3243514456000
92,PN풍년,,,,,,,,,26900000000.0
93,RFHIC,0.5560492054972453,0.039508568626787276,60.426307002728834,33.6,5.965982229579958,70.8191633465231,45.84420939060888,0.0520754295649316,370220390400
94,S&K폴리텍,0.7278933105121013,0.019192960640678505,15.386870353459306,11.2,0.3669965766443484,6.707160923522266,6.6671694479621495,0.04429459898719587,65540837600
95,S-Oil,4.2759440434699085,0.08261760054763392,10.567431131762895,45.18574420264003,0.6305083937514114,11.521259329621252,9.591875321951699,0.09102034531876856,13172186664000
96,SBI핀테크솔루션즈,0.9946951849272487,0.06538838617401747,222.35106067191126,221.1715294138167,27.03299151080401,20.42595576010355,183.72315127681043,0.07913633595099595,177527088000
97,SBS,0.1740631262579727,0.0145467469389173,29.701868001254493,5.17,0.6102094739489936,5.776539684417801,25.277628512281424,0.017092804303910494,471829244700
98,SBS콘텐츠허브,-0.5654288151240556,-0.028689118996766214,-32.612416464757366,18.44,0.9996424589616396,143.1134596738982,1468.6501852433166,0.0006370621854887206,197893977100
99,SCI평가정보,-0.016171210197183098,-0.012019784634907564,-653.0123516568643,10.56,4.38264095423182,167.0172741866107,32089.137405843874,0.00024460202004123084,187440000000
100,SDN,0.1556169486019851,0.025010682141194403,21.5914785001583,3.36,1.1223820682631271,-10.070116012776761,15.666384069639085,0.03446983064665366,59084417280
101,SFA반도체,0.1393555653636034,0.015587655028904735,33.60409953727453,4.682918289551695,0.7374573598632554,3.9278491048990976,13.02042532278632,0.040229800345102665,331530026450
102,SG&G,-0.08330423177077985,-0.0011502956856707133,-70.46460756221734,5.87,0.08283177624838198,0.9342828196995019,3.608951388557916,0.022459469619979272,100045920260
103,SG,12.033536379,0.09796418585016789,,,,,,0.13507792908787156,
104,SGA,-0.395137820311394,-0.12061211726745599,-4.555372600328372,1.8,0.8252514448339098,-19.916903493366664,-17.663044445657945,-0.03110636651332365,80941906800
105,SGA솔루션즈,0.695335776348355,0.026749286709504955,34.44512580736231,23.95092829467903,1.3823703073442921,-14.62686032506408,19.85891378939349,0.04639642206706224,76505245520
106,SGC에너지,0.16853628521482905,0.005127851156036726,,,,,,-0.021327757823737043,
107,SGC이테크건설,4.657898106357143,0.03661052135991298,,,,,,0.08158024510554092,
108,SG세계물산,-0.06444234869059626,-0.020114548860741297,-28.769901123584354,1.854,0.657428958317301,23.149051192161924,-27.96165155733144,-0.020695972864210238,187647937920
109,SH에너지화학,0.17723469029184172,0.07883558696497554,15.805444527152584,2.801273065694773,0.8300403371624907,10.989477680255963,11.009983777118858,0.11317287307270688,156142890650
110,SIMPAC,0.8867617115739511,0.03383292606280915,9.314790988594867,8.26,0.5208265793704584,-12.586589906827113,10.268559633490975,0.030690442092754497,120120740250
111,SK,,,,,,,,,19911964051000.0
112,SKC,0.7265125418271243,0.03717890153061621,12.938524056803903,9.4,0.6648179976838167,8.42728583831737,10.040847599678942,0.047908317209674874,1764124085000
113,SK가스,3.3432025681479884,0.03444572658992899,5.6353151255314655,18.84,0.1328420080036734,-7.809402533418755,8.64438026880528,0.022455343011995473,844728703200
114,SK네트웍스,0.05335664314102742,0.0047887392540469755,47.68702261051719,2.5444194478874715,0.1225346029237435,-2.600596639601539,14.212193789234385,0.01606794281517542,1650447852550
115,SK디스커버리,11.378724482280676,0.15859692101208767,,,,,,0.016247360364141473,
116,SK디앤디,4.0241284235221295,0.06906234609095405,8.362059173685054,33.65,1.643276756635511,-3.4522293947529206,22.980655854985518,0.025129980115897718,543615750000
117,SK렌터카,0.8485465300298469,0.007751491595614594,,,,,,0.03135883200473763,
118,SK이노베이션,4.560379431075339,0.06278026109230668,8.849075976576852,40.355144067603995,0.41168737251587284,8.752635943131278,5.890763546278559,0.09430819890676412,18909207838000
119,SK케미칼,-0.15162092694248627,-0.005168629312438186,-190.505132548205,28.884564784260057,21.438272743399512,-176.50654930728817,-205.09831379654946,-0.004800870343747994,1883060167000
120,SK텔레콤,59.53527184748762,0.0795004730819525,8.11226121248723,482.96567658325677,1.230541600454292,5.591315164348958,14.030157524993069,0.045967310274902064,21559104837000
121,SK하이닉스,2.909576690182664,0.23431481522580772,5.233136145995492,15.226210946940824,1.849658845214427,3.79100430536804,4.05880458801868,0.3021089836943847,55692180922500
122,SM C&C,-0.2981635321162915,-0.046614128248263255,-18.110866750444387,5.4,2.8669325288250884,6.039212747105775,-19.58371218026992,-0.04310838811463708,253910770200
123,SM Life Design,0.03858993721794999,0.016407697585147627,,,,,,0.013051142530147606,
124,SNK,1.4710841449616971,0.3332086343421165,,,,,,0.49802462180099794,
125,SPC삼립,0.8853487013630418,0.052011683261745975,35.353301983514484,31.3,0.6538043133859043,21.40768437708434,24.70335549836842,0.07443461456662667,1350439908500
126,STX,6.990550654346281,0.5328503908901715,1.2740334688055122,8.906195499017436,0.23616838583318828,4.247658961064858,9.670600310989036,0.07019928546615206,426018955500
127,STX엔진,-0.09677326043881344,-0.008177087534310526,-31.4648739500822,3.044958441445741,0.4500151156825527,3.168555047859852,20.97135886044427,0.012268686557606243,210531471600
128,STX중공업,12.177851092117034,1.008884734375741,0.15125821346200918,1.842,0.6131655812913437,15.316875068602938,254.6943145974434,0.0005991578679404886,113583941355
129,TCC스틸,0.06730259527805751,0.005395581224492742,,,,,,0.02908745033373315,
130,THE E&M,-2.0041108835329213,-0.2959892218228529,-4.211343828002996,8.44,5.704892945099929,67.98287868607035,29.224579307102783,0.04265287686027109,77530667120
131,THE MIDONG,-0.5194684054697485,-0.07612018619146393,,,,,,-0.08187702069066008,
132,TJ미디어,0.2403352821630294,0.016935908452930967,38.27985602945829,9.2,0.7662273364654462,10.659764932632145,28.317339905096105,0.022894245698184792,64085401400
133,TPC,0.5921960691852501,0.04326946440096032,19.48020702291049,11.536102025882498,,87.71561861904344,,,79722000000.0
135,UCI,-2.2427299752031384,-0.7142136615454051,-3.1826653435212866,7.137858966955384,2.133422785915958,-23.442669023974272,-300.10650364754906,-0.007574321252096486,41351569200
136,WI,-2.350886884199429,-0.35422014677585445,,,,,,-0.1615329068998784,
137,WISCOM,0.008657879850285374,0.0005013594733786912,934.4089014741114,8.09,0.5201532693158658,12.10410102353433,181.04848858355925,0.002587565123733175,60779846400
138,YBM넷,-0.331340030529593,-0.03413215855710186,,,,,,0.013966356483973588,
139,YG PLUS,-0.336057744519486,-0.073425053983457,-11.652325556761323,3.915854245011974,1.6055389702526641,-22.797791051837706,-19.3521805807025,-0.04421065778453778,116341408000
140,YTN,0.10803547407142858,0.015176094724842193,19.391778654249002,2.095,0.6714180037368342,4.124724010856097,40.773839446779654,0.007217654106971744,87990000000
141,YW,0.5028482310745015,0.028249025079050655,15.59118540249659,7.84,1.6838205738429912,11.833292392700953,10.575498453683304,0.04164681120007699,44513042560
142,가비아,1.428758661180329,0.07249531817227801,8.216923066839943,11.74,0.6836678066965344,3.8862762335103134,6.250274302298813,0.09530596951698608,79454465080
143,가온미디어,0.921490945337304,0.02314123770623285,26.37030794817543,24.3,0.3083234264522719,-8.597173322079037,7.744303724051484,0.0787987644028038,162909994500
144,가온전선,0.06992630465679905,0.0026989006143061526,65.64053431005533,4.59,0.11407684871553947,-6.284608969056223,12.142473149714888,0.014589884300213761,95479963650
145,강남제비스코,1.6775319958428556,0.039656452323661766,10.498564002189184,17.61167702407638,0.8113486153451581,9.58754672873632,16.135454727872514,0.025802545378565946,243425000000
146,강스템바이오텍,-1.9215451346910406,-0.3400741343410283,-13.010363144043284,25.0,22.243267150517546,-19.0803884717065,-17.306929000731284,-0.25564835815100345,203146400000
147,강원랜드,4.090300870643941,0.10453328014477027,17.015863184911087,69.6,4.810224605167433,16.078456751178773,14.023670719564159,0.12683726171150964,7445129400000
148,갤럭시아머니트리,0.17645178102752013,0.016749923806860963,,,,,,0.02167227973716535,
149,갤럭시아에스엠,-0.42829865924946253,-0.11839467199828703,-13.705389622947708,5.87,,-10.942692524104736,,,80858205140.0
150,경농,0.9293341576405776,0.030009602354852453,12.933991397149061,12.02,0.6312141168049499,8.24310330197185,15.432108841833667,0.025151710804251038,130367417500
151,경동나비엔,0.7991404146785042,0.05364159911466757,24.18793695032539,19.329557964700545,0.9545408655550113,31.03007405859363,13.684619961310975,0.09481298135925086,653536863000
152,경동도시가스,1.5092913622735165,0.025058499821024444,9.607157612137904,14.5,0.19619513549290682,8.825970069831726,7.892797290438442,0.030501348057671736,170993533750
153,경동인베스트,3.5655272634557886,0.07035614085654754,2.3979623119507854,8.55,0.5183001291430362,1.6806506397275527,2.7790942702860755,0.060707323242739426,101104733250
154,경동제약,1.4899644942173111,0.0804457124539959,14.636041600372131,21.80718232044199,1.6652325476154146,20.01872279616169,9.577542811217938,0.12293411966472141,296032500000
155,경방,1.8468073109621026,0.019870110892501073,15.053005170050723,27.8,1.05621988642367,6.602018712061188,9.006834581012082,0.03320865719293469,381072253000
156,경인양행,0.2366177531072412,0.01335166624398909,49.02421668564566,11.6,0.7810283354283221,44.01255805472733,31.81335748963284,0.020574847507781744,234298917000
157,경창산업,-3.377615851594533,-0.0451219430082165,-2.0132544074808862,6.8,0.10597941998520453,9.365100989217638,-4.086258239181591,-0.022231084116109936,59704000000
158,계양전기,0.48195633570588237,0.032263463331513836,17.944754731001165,8.648588235294117,0.43252802076229907,7.433296389190669,12.968815897182184,0.04464246704145595,147026000000
159,고려신용정보,0.5010694118881119,0.1318717878508309,12.114090096075197,6.07,0.494384173769086,12.000751550297569,8.699152785259935,0.1836393449557911,43400500000
160,고려아연,6.719990913598304,0.09008501364747945,14.672638887126617,98.6,1.4102430599835725,11.675157992088296,10.397189626777083,0.127129053315253,9302910000000
161,고려제강,1.247270938388889,0.009352357480510389,26.2974138100003,32.8,0.3807909875709839,5.178630357518906,15.20488908636804,0.01617524556522637,590400000000
163,골드퍼시픽,-0.29000254488136734,-0.03632520577551648,-26.06873675226748,7.56,5.000277870781316,-28.632259616903283,26.833037597051348,0.035290534044417864,25158595140
164,골든센츄리,3.0173919764606834,0.13422407647855905,856.7166910636887,2585.0500697155203,154.48446515751095,985.3301032996717,624.9975459590397,0.18398793308114336,97893000000
165,골프존,25.302550962127604,0.31297057948587703,3.545097098480755,89.7,1.4065211355285976,3.5016578972289314,7.513896713370623,0.14766121169471239,281452362750
166,골프존뉴딘홀딩스,-1.0077836994801994,-0.028532843870353278,,,,,,0.024352414477440937,
167,광동제약,0.4403417168294349,0.03194008012860026,19.870931291729708,8.75,0.4018011030369462,19.547643767522167,12.834783853114748,0.049449928019920104,458682446250
168,광전자,0.10093939035336728,0.012275551780373279,54.9834903952821,5.55,0.9064635434188015,34.25723248602212,19.412941102313713,0.034768182721808115,160793942325
170,구영테크,0.13714097764321967,0.007257892572134096,30.333749047804552,4.16,0.27478448505600056,7.4652596774835605,7.2341330014597185,0.03043337630848316,41171881920
171,국도화학,1.4467659382757354,0.05330420797872306,8.722903730399262,12.62,0.34075864700865344,12.169392284197016,6.488650915066045,0.07165857444171794,366649869600
172,금비,2.0334678082,0.04116191601653776,6.963473895627712,14.16,,4.13571160376289,,,70800000000.0
173,금양,0.873115869682474,0.09508901703134708,5.680803856885344,4.96,,-4.787579658857807,,,105921075280.0
174,금호에이치티,1.010429196108551,0.03285344221962548,9.738435941772691,9.84,0.26734424305818005,3.3899524728180683,5.383526027331529,0.0594296639225388,48043800000
175,금호전기,-0.583665996072036,-0.049242829265685364,-2.4500313700363483,1.43,,3.470275562299824,,,49449764650.0
176,금호타이어,-0.14220779450082263,-0.024724667010467428,-6.2232875708854385,0.885,,13.588738631048972,,,699119724150.0
177,금화피에스시,6.860873582,0.08932630271236333,12.505696100435742,85.8,1.2508392297824973,5.532240838551656,7.601029798951189,0.1469652961563818,257400000000
178,기산텔레콤,-0.7598801410957006,-0.07896671955512495,-7.6196227363583615,5.79,,69.13291116017943,,,42201399300.0
179,기신정기,0.6626565190410959,0.041002695298941266,14.7587773137013,9.78,,19.490411698394077,,,142788000000.0
180,까스텔바작,6.356092059,0.09793089980386911,,,,,,0.18520947398314908,
181,깨끗한나라,-0.11801754790809005,-0.038720736077174994,-6.981158541495273,0.8238992126248905,,-53.803607681573865,,,154921282880.0
182,나노,,,,,,,,,39269856000.0
183,나노브릭,-1.123310890269694,-0.20564361873469278,,,,,,-0.10919253352367081,
184,나노스,-0.41053064773023473,-0.2400744791839577,-56.63401777320628,23.25,31.903584761922293,-47.042982763480026,-77.77164045888595,-0.17482442495455963,1141198303500
185,나노신소재,1.2587904362817772,0.07674931852861155,27.16893854152576,34.2,4.070904298658138,19.41163621759854,21.744793392617535,0.09589410580078295,185506494300
186,나노엔텍,-0.169377588082236,-0.048906977556097526,-70.25722903919453,11.9,6.114589015154357,85.29704622304543,87.051756260546,0.03947156118814344,145585873300
189,네패스,0.3554695501045962,0.012793113490351676,52.32288714048073,18.599193152000247,,3.4541436706329915,,,206247894300.0
190,넥센타이어,2.3186548073602293,0.044882437099723844,9.190292783272383,21.309116542982533,,4.517784367027826,,,1152480948600.0
191,넥스트BT,-0.13337748503541852,-0.0388361634535247,-24.291956015961876,3.24,,140.90810016117481,,,64382592420.0
192,넥스트사이언스,-0.07709409084984699,-0.009868133825998193,,,,,,-0.006240777745048703,
193,넥스트아이,-0.38234219034671074,-0.019436219991152952,-84.18118236758401,32.18601765239798,3.8221982121278035,-116.83541203983101,176.18632875895173,0.009286554701132554,227355575400
195,넥슨지티,-0.748665680028582,-0.0761714093149749,-35.39630666519708,26.5,,-1212.793878934377,,,468696516500.0
196,넵튠,,,,,,,,,280845929500.0
197,노랑풍선,5.2179871485,0.10400871788326742,,,,,,0.12505652017800556,
198,노루페인트,2.8778084736418084,0.04975263197307345,5.895842197403209,16.967104634941894,0.31482937096952146,5.207474664487998,6.255085077223624,0.04689523218266399,173600000000
199,노루홀딩스,7.291397234924047,0.06268996754685265,3.452618068638678,25.17440983892086,0.2774367619246998,6.975736820872254,12.397564303021781,0.017458632146144997,213987531100
200,노바렉스,2.079659430121052,0.11076222840051643,,,,,,0.13785257631197953,
201,노바텍,3.8223295009615383,0.21555963240873988,,,,,,0.2991512849525277,
202,노브메타파마,-1.4038950396817602,-0.4493144203404221,-31.768756737049287,44.6,246.15488358470773,,-35.0276356273696,-0.4075113910083545,193020192200.0
203,노터스,4.040867429090459,0.07477898162982828,,,,,,0.1467090945701195,
204,녹십자,0.9705362442153528,0.03328930412645562,46.57219168207648,45.2,,45.63239384933931,,,2641157588000.0
