,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
39,HSD엔진,-1.804927903467626,-0.08921677513630144,,,,,,-0.04534259908228859,
40,iMBC,0.08060336347826087,0.013557592011272669,116.12418633776292,9.36,1.6695999702421447,-18.404745218379954,200.64462061342866,0.007846531525216605,107640000000
41,ISC,0.7035023393126454,0.023225648678602568,81.44962254991898,57.3,3.729574754421307,21.24158177101752,23.48976779850887,0.08053380240179685,369375167400
44,JW생명과학,0.3249655836470039,0.07151525099649166,,,,,,0.10371296685996181,
45,JW신약,0.011620426995977304,0.001834101270823414,,,,,,0.04838446318938029,
46,JW중외제약,0.043394140509692834,0.003197208147690462,332.1862960698122,14.414938807047857,1.5000700992026073,-156.0646600698685,30.270195545049454,0.03508628580759915,651559018000
47,JW홀딩스,0.01188001612363379,0.00031058707216735247,1481.4794708053491,17.6,0.7999930369305052,-20.7820002905267,14.89251807547164,0.030896613251140875,498255920800
48,JYP Ent,0.18936471866825416,0.04350558006298039,48.372263135496205,9.16,3.0839812053784397,32.065511978844356,37.13604660484564,0.05666901997032413,155916994960
49,KBI메탈,-0.23949485561657238,-0.10489450175761135,,,,,,-0.037167375883059336,
50,KB오토시스,0.9394913290434782,0.04245729676682475,12.709005001841199,11.94,0.5300337601319799,6.63672219886554,7.886970688637775,0.06841536735410753,68655000000
51,KCC건설,-0.8163286693831776,-0.10422275766465887,-1.788495314152306,1.46,0.16111009226774023,5.386188248467748,-1.6696283826594895,-0.11164275574565938,156220000000
52,KC그린홀딩스,1.1957268033223118,0.029785950890111882,15.321225508283423,18.32,0.5503718436777124,5.271348160185931,12.747203428288303,0.03580057956503007,205504416800
53,KC코트렐,-1.3501872022,-0.04600498412922923,-10.54668565721649,14.24,0.38120877619082694,-37.99251880561113,-8.167616344804907,-0.05940534983438962,71200000000
54,KD,0.04030247964612455,0.01595850146212674,,,,,,0.03737756686805499,
55,KEC,0.01773079640581537,0.0015375658796817858,126.33386277366097,2.24,0.3162755935279239,9.861366677866654,13.63004337270877,0.014251358674185819,66133070080
56,KG ETS,,,,,,,,,114840000000.0
57,KG동부제철,-0.3041001281626455,-0.01664484999344598,,,,,,0.02718760176938643,
58,KG모빌리언스,0.7598793688757521,0.020393246566628075,37.637552974117376,28.6,1.7130315257692057,-18.091132771289185,11.711972262639003,0.06553566562091162,296173320300
59,KG이니시스,0.2531302663073149,0.0055041664209011555,129.18249752204778,32.7,0.6236271004274864,-6.143416638580979,21.72628008564298,0.032727276009797385,434584324350
60,KG케미칼,0.7010568966223327,0.03663601807481774,4.250933991201347,2.9801465916180025,0.17538385506419388,,3.922475848646832,0.03970382496816025,177922485000.0
61,KH바텍,1.9944588595,0.04379617231268617,16.946952723042617,33.8,0.45803333562097026,13.230275071251414,10.843652972684513,0.06844664464115313,338000000000
62,KISCO홀딩스,4.224106304156983,0.055465849358786685,2.945001641591661,12.44,0.21136004009424217,1.1402777897420333,2.5437234183938306,0.06421571474034071,229846167200
63,KMH,0.26746455678637254,0.06410921316914613,11.873123735191626,3.1756397775027883,1.3051519688930777,8.027139265902628,6.879078744271164,0.11065095324820196,129049758950
64,KMH하이텍,0.03065282633137815,0.011120058934047336,,,,,,0.012720912913048733,
65,KNN,0.10401081353943813,0.036260630891551744,14.325433570760715,1.49,1.5723121704045746,10.009920311929985,11.952483891297648,0.04345952387762668,98660141400
66,KPX케미칼,1.470232043429752,0.0700937163098792,6.563589770148469,9.65,0.3139060641642645,5.501951333774035,4.7815571330301045,0.09621685708723612,233530000000
67,KPX홀딩스,2.9128283900236847,0.05253611376016517,4.071643918543229,11.86,0.2470697980697521,4.12614834705626,4.071379346668551,0.052539527732905676,250521507800
68,KR모터스,-0.18934070897168023,-0.10533416543128069,-13.41497036635639,2.54,2.7602880615562047,-11.430093639682292,-13.866819263904015,-0.10190186234732,222640860280
69,KSS해운,3.993717257399762,0.04242315343871916,8.613529146626975,34.4,1.3897239007262319,3.694029533718378,6.7068405578904935,0.05448363733745439,199398568000
70,KTcs,0.5676233509908777,0.039001804214313485,9.966675622048863,5.657317814826466,0.12655161844929472,6.437467574418208,8.248864091276788,0.04712386177992583,134884600000
71,LF,0.3461765786867305,0.034315973893438684,15.598975587792966,5.4,0.502518113631009,15.284602507077599,10.65580115410532,0.05023498761788174,789480000000
72,LG,1.073253358412207,0.05207494178796473,12.944870201901937,13.893125418401358,1.3707867284724609,13.784446745316442,10.664189574149757,0.06321186973746648,12217044874800
73,LG디스플레이,0.5720574664394361,0.045331476589615345,8.583051381788763,4.909998627785582,0.30948461581226866,3.2217595303561937,5.403887282952522,0.0720004641859295,8784375435000
74,LG생활건강,5.309457720539473,0.11160203109148388,34.864859970389006,185.1134999453095,3.0776260946004603,25.71180208598929,23.97196721242403,0.16231413767323152,16399106850000
75,LG유플러스,0.13645541185616455,0.029389344722507694,12.928087857598397,1.764107553121269,0.4206268140578541,2.5326219495925058,7.180982988972548,0.052910309247813446,4540758154400
76,LG이노텍,0.8035787915438926,0.024293235318601367,24.515330926231844,19.7,0.37979164643497376,3.4365217352897117,10.421840514903378,0.05714506015062132,2331210039500
77,LG전자,0.2755491506565697,0.006860817137329467,35.3381487467037,9.737396872929729,0.1558026358063125,3.3619735919275233,7.384315065030266,0.032832913328825965,8804252393200
79,LG화학,3.108338294993234,0.06181967893603911,18.95469634689878,58.91760852503383,1.0773744551466222,6.86291430363825,11.938165371403754,0.09815354420388737,21770056350000
80,LIG넥스원,0.7547484118545454,0.04732575177014165,27.42635780993109,20.7,1.1960892149874982,253.2823057281442,20.298473145982143,0.06394436627509612,2277000000000
81,LS,-0.4562360248447205,-0.007433513148101015,-17.688213031284885,8.07,0.12993026124955737,2.799571640350272,4.777518339431156,0.027521728812478715,1299270000000
82,LS네트웍스,-0.19333943116509744,-0.050091552787415526,-3.7696354814478257,0.7288191796828909,0.3929423362943828,26.407613978539537,-3.945647373614256,-0.04785701225380686,287221443750
83,LS전선아시아,0.405486299163275,0.02502057993956447,,,,,,0.045554707295676844,
84,MH에탄올,1.6921893347557835,0.09846812807723737,8.30945713139193,14.06117473535181,1.2828092593582243,4.829316296328011,5.827245799072486,0.14041224916176495,64635887760
85,NAVER,31.36797707128113,0.11787426640792929,41.95361393594171,1316.0,6.665613714602809,25.47600773173965,26.12477798688074,0.18929353077541938,21689442782000
86,NEW,0.06694154652981346,,313.7065258964001,21.0,3.4844112996475567,-14.861057464779654,-113.8972344948637,,287764113000.0
87,NE능률,0.8964729591757219,0.07888888584519604,,,,,,0.1407256208909114,
88,NHN벅스,0.6676239969516204,0.05246744234822585,,,,,,0.07577799522570443,
89,NHN한국사이버결제,1.0290581774296164,0.05753648760975349,,,,,,0.06762502727481662,
90,NICE,3.3216091604258455,0.050637774468877114,13.096062149113022,43.5,0.7553260540067324,9.511514266853238,9.029942765659095,0.07343960629065843,823940025000
91,OCI,1.4308294220709816,0.02494508079455133,9.824337503352584,14.056951152152248,0.7837860392025083,87.24123360382447,-14.150145815412474,-0.017319177906077794,1788702825000
92,PN풍년,,,,,,,,,43000000000.0
93,RFHIC,0.7592952122349695,0.035771995414500275,,,,,,0.024418751095161336,
94,S&K폴리텍,0.4397695946063188,0.021949266254019453,16.59960144933383,7.3,1.192166565453971,11.027856736257707,9.409238925064585,0.03872248061971011,30501024250
95,S-Oil,2.165681001125168,0.05847996660838944,14.1592938069638,30.664513587090756,0.4996611390145438,3.6109445112399263,10.93325581186002,0.07573544818473875,8939073684800
96,SBI핀테크솔루션즈,0.5545275936347203,0.043701323967466496,,,,,,0.04729531041959559,
97,SBS,0.3822368015111506,0.037334294597468044,18.313254956942696,7.0,0.8057170854391804,20.75447434479382,15.155460765029913,0.045113274099765795,638840370000
98,SBS콘텐츠허브,0.5659024020019051,0.027125423663268384,53.36609262156539,30.2,1.5043424961829794,-40.25864179608995,28.725577682884936,0.050393342393098936,324099680500
99,SCI평가정보,0.040333266197183096,0.03986798110632561,,,,,,0.054354276123176296,
100,SDN,0.04833174142133566,0.0080424140975903,72.89949273396847,3.5233594325647015,1.220365149509509,17.512741089913415,10.65702732189396,0.05501420709191302,58799310830
101,SFA반도체,-1.8121254738974624,-0.1610914970151687,,,,,,0.010775974884398364,
102,SG&G,0.6673853749660136,0.010471596489988466,10.683482538650315,7.13,0.13307243907246533,2.9003056370847617,5.733027632149057,0.01951379365856073,121520853740
103,SG,8.224591555,0.12395786074026989,,,,,,0.10648633851627434,
104,SGA,0.01149811933219557,0.003584975609901507,220.03598387745168,2.53,1.3719799675721414,-14.666735274965825,18.252460649824386,0.043217385898538296,98885519315
105,SGA솔루션즈,1.1307455700810942,0.05174607850173659,31.616307811346193,35.75,6.104244201147871,-81.06859144124711,22.273771630069213,0.07345051269774126,82583608250
106,SGC에너지,,,,,,,,0.018002174395648458,
107,SGC이테크건설,2.982265413142857,0.027919994845689383,,,,,,0.05346244997623259,
108,SG세계물산,0.014510974071576943,0.005035497877237787,167.45946812486625,2.43,0.7741205747134603,17.975116556597214,77.76975716143971,0.010842798371038687,245946326400
109,SH에너지화학,0.22588127714445513,0.108990111156275,12.710463235599175,2.871055668754785,0.7393807193638846,6.497286889861502,6.973043485650753,0.19866716789396552,160032571200
110,SIMPAC,1.1311683149947953,0.03890414302219044,9.901267434326545,11.2,0.6042992082267277,15.8800315948822,7.667969495499202,0.050234983927895646,162875580000
111,SK,,,,,,,,,16921651428500.0
112,SKC,1.3348539054276707,0.0665892008090593,5.064224611032755,6.76,0.504413725565612,11.463388860093866,5.70730546058519,0.059086143521686285,1243743602400
113,SK가스,1.6650390964825632,0.0179491250232542,8.76856287089166,14.6,0.15674601551956074,-4.020277435656448,5.495854624947757,0.02863758996270672,642135521000
114,SK네트웍스,0.11260086270954932,0.00890377259863038,18.655104560987965,2.100580867504093,0.0973998021359258,11.434051508232214,7.4389221850790275,0.02232861222125349,1362550182030
115,SK디스커버리,0.6959382503489996,0.014309408329456994,,,,,,0.018180814967083136,
116,SK디앤디,1.8717135354688952,0.026693268351285868,,,,,,0.035602686841362315,
117,SK렌터카,1.5480624385111734,0.016582145255066,,,,,,0.038941923765536776,
118,SK이노베이션,1.8517549727634048,0.027668408160822645,13.853688632091766,25.65363681559178,0.2485822580603103,2.9420927720818364,6.072305603419032,0.06312421288379162,12020523320000
119,SK케미칼,,,,,,,,,1764416313000.0
120,SK텔레콤,33.95875803669437,0.053037489048379634,11.478905537359365,389.8093756692578,1.0154035605909504,4.605639648752067,10.187728099608549,0.05975938116649133,17400700720500
121,SK하이닉스,1.1820684417216292,0.14568396436055833,5.1776525608319,6.120339694358567,1.1908753646930912,2.4020628448407213,4.1952123692865575,0.17980042122917972,22386072723750
122,SM C&C,-0.12409415679148379,-0.050139180515085015,-46.89987144019507,5.82,2.679919979809577,32.10066075419026,-51.3402222977035,-0.04580270624148441,202339726320
123,SM Life Design,-0.2042691439385356,-0.0847935923349757,,,,,,,
125,SPC삼립,0.8719123608748119,0.061380699039584076,,,,,,0.09288822430116324,
126,STX,-0.6544720878651025,-0.03865299268321938,-2.095398388183414,1.3713797580235696,0.06293543328017012,-6.4349093322884015,-3.0037109701492537,-0.026964451430844114,102636803850
127,STX엔진,0.5270389493932688,0.03903141257509852,4.293648386388584,2.262919934626343,0.2470548018878799,2.945084275119527,31.0129925074331,0.005403772679510758,156460547200
128,STX중공업,-0.07577005863583354,-0.0034643455406165196,-25.68888280825733,1.9464481566707141,0.11952146456190915,32.46900498880181,16.20193928842481,0.005492871255466787,126359652820
129,TCC스틸,-0.2931297453731677,-0.017399962270557307,,,,,,0.04229979965552617,
130,THE E&M,-2.686269258176867,-0.3698607656770414,,,,,,-0.20378669863713295,
131,THE MIDONG,0.09227227609375,0.010113135284507828,,,,,,0.0024853070404410385,
132,TJ미디어,0.293746927580296,0.021612498654083104,25.702396488678847,7.55,0.7335451693109349,890.0752231334764,30.406649160298194,0.018268800570224827,52591823975
133,TPC,-0.42978679311862505,-0.03590198341583926,-23.3668312896327,10.042755485315185,0.8001134696431119,-38.964406691572556,-25.80598462848131,-0.03250856735438107,69402000000
135,UCI,-0.2804110642219592,-0.2586309974161265,,,,,,-0.06758550373482178,
136,WI,-0.10469811475517153,-0.03283787338100759,,,,,,0.01070738779308642,
137,WISCOM,0.3717132508358889,0.021378325711699703,26.687238019339997,9.92,0.5280725348669605,16.420256270938328,34.65826765711076,0.016461540212211155,74528563200
138,YBM넷,0.018368295935368626,0.001497624516696704,,,,,,0.020446264679249294,
139,YG PLUS,-0.15383856538232069,-0.038805847301202706,-37.40880390896078,5.754916726023077,5.785646041049411,-28.67389859191086,-24.20139482346912,-0.05998333330788071,169081910760
140,YTN,-0.08672998202380952,-0.011962163741828255,-33.61006115739492,2.915,1.0425344384073285,-6.79341680583512,-22.41184553454231,-0.01793913197902246,122430000000
141,YW,0.1785950086338021,0.011146589870691385,37.90699444395707,6.77,3.4170479184320826,-7.569757350472485,24.484715730870043,0.017257040062941834,38437920680
142,가비아,1.2604137518281306,0.08117771049444875,11.313745172422147,14.26,1.0530374079125735,5.037284176859845,8.503711730084063,0.10800271215282282,96509426920
143,가온미디어,1.392309637289933,0.042100183124725715,15.513790482728691,21.6,0.38533969484224445,33.978257296466275,7.150772976289969,0.09133745714583846,144808884000
144,가온전선,0.10267413799858521,0.004103565496653083,40.51653202150401,4.16,0.11080742987104614,2.374339028133367,8.760794938755048,0.0189779859030818,86535217600
145,강남제비스코,2.9125296140973176,0.07708110487426063,,,,,,0.053491040179513616,
146,강스템바이오텍,-0.8328984270996551,-0.23032571271056046,-26.173659705316815,21.8,101.44659203344763,-39.63315579166428,-29.385569202903394,-0.20515058885689852,150606935000
147,강원랜드,4.128522654663329,0.11965700610447769,18.60229588742873,76.8,5.028604104232994,14.287962513553717,13.797967160022013,0.1613205051689519,8215315200000
148,갤럭시아머니트리,0.09246304990560368,0.012186741753865324,,,,,,0.019422700853075427,
149,갤럭시아에스엠,0.135302899522041,0.027134298755702713,51.07059807594406,6.91,,38.82422108694411,,,95184020020.0
150,경농,0.6435987562091579,0.02206597576706106,15.817308380085938,10.18,0.5621206225779254,-11.204462812766433,9.116180232076394,0.03828624868418281,110411007500
151,경동나비엔,0.4954712813288532,0.041662896880413004,23.76490553254897,11.77482819487119,0.7775107259350942,9.105982741231886,16.43520653054142,0.06024352701229651,398109687500
153,경동인베스트,0.8210247934458219,0.012249783239007968,,,,,,-0.0007816220504737594,
154,경동제약,0.9780662240883978,0.05688370536370041,19.5966800168298,19.16685082872928,1.7129784767028389,14.251384728616417,9.99980909930524,0.11147530528972903,260190000000
155,경방,1.2177274357684604,0.012658588615875455,31.616270496282404,38.5,1.4756778870582732,13.219846770599128,13.54526379909898,0.029546664259672936,527743947500
156,경인양행,0.181743810513644,0.011236718150219233,40.386519789893846,7.34,0.5633553269218579,27.22836406467636,22.067833780480004,0.02056440810917769,148254659550
157,경창산업,1.2914909191343964,0.019554699026017648,9.214156928006748,11.9,0.1744369807751625,1.3168918267428034,4.18369213377331,0.04306723815816754,104482000000
158,계양전기,0.5635991938823529,0.045282998614143456,17.01250711178114,9.588235294117647,0.5552066593876609,8.48731925560666,22.947995158201657,0.03357057253389548,163000000000
159,고려신용정보,,0.15915385018624725,11.811337184870165,,,10.5965406193878,9.222468283349485,0.2038304422487372,47404500000.0
160,고려아연,5.447698191224165,0.08700002585740188,17.218281319457965,93.8,1.8547911139751783,9.366497796132501,13.16539830231505,0.1137824231075068,8850030000000
161,고려제강,1.0192424405555556,0.00756305698400474,37.3807040248765,38.1,0.4655164587277102,3.416313965523668,15.46337424558453,0.018282710497230775,685800000000
163,골드퍼시픽,-0.3852727357649818,-0.3575343489429621,,,,,,-0.28849014595558964,
164,골든센츄리,2.8841663250962264,0.21572941033625892,,,,,,0.3138580514016505,
165,골프존,,,,175.8,2.7366933616432134,12.43875459850682,11.12508655175447,0.2783462453848516,551608978500.0
166,골프존뉴딘홀딩스,40.670680723530864,1.1352439646798131,,,,,,-0.012184641265125735,
167,광동제약,0.6883360803890803,0.054359593265989894,16.19848256929593,11.15,0.6117434370160021,14.207772376844725,11.490724213504139,0.07663075952674257,584492488650
168,광전자,-0.1776902850441384,-0.02142579571524636,-26.281684442342858,4.67,0.6560604434544048,8.455721828565022,-11.75796973731625,-0.04789143147112191,135298686605
170,구영테크,0.42020292829597233,0.025777973459049076,10.42353516612079,4.38,0.25190883815985393,2.504446861042068,7.053901455644376,0.03809205650962426,43349241060
171,국도화학,1.938350097098139,0.08266023837792143,6.118605724402079,11.86,0.3405248518990898,5.115908178725611,4.41930589900454,0.11444453479301252,344569528800
172,금비,2.6374629298,0.05688158493579267,4.458830441606156,11.76,,2.8484571507328362,,,58800000000.0
173,금양,0.735624712209708,0.08750975790375162,5.084114138533482,3.74,,10.071206033770228,,,73590685960.0
174,금호에이치티,3.066279393343574,0.12085595201704667,6.457337202533725,19.8,0.47605532712674764,9.795807853298696,4.753065609097815,0.1641903771775278,96673500000
175,금호전기,-1.6298217817075091,-0.11848981053332623,-1.61980900588662,2.64,,-5.514005911234067,,,91291873200.0
176,금호타이어,-0.08540314246013109,-0.012873797618636279,-15.760544181712701,1.346,,4.724913963721231,,,1063293953340.0
177,금화피에스시,7.558852719333333,0.11998064646327082,9.287123668972798,70.2,0.8924875058407241,8.535404693736908,7.60763522603105,0.14646799806791264,210600000000
178,기산텔레콤,0.23648923430579125,0.02238552373185204,30.804506272817306,7.284934101626508,,5.803232836883027,,,52416339300.0
179,기신정기,0.21184490410958903,0.012677319588085979,59.57188374694901,12.62,,10.869461025334749,,,184252000000.0
181,깨끗한나라,-0.0074962819195307905,-0.0027144791399452053,-123.04987756105888,0.9224165723614431,,10.608697810031815,,,173391831700.0
182,나노,,,,,,,,,41504711575.0
184,나노스,-15.926999978201884,-0.8252147536897617,-1.1527594666370304,18.36,1.218004756458445,10.481019583069587,-2.103743961000252,-0.45218150923276934,110759114340
185,나노신소재,1.4114446335672033,0.09174309528097999,34.00771015628688,48.0,6.035174542574129,22.286688749308546,28.621947761885636,0.10900629891131602,260359992000
186,나노엔텍,-0.6139517514301922,-0.14180502468691056,-23.780370307584434,14.6,7.152768246704068,-50.22320636236296,-24.638210350065595,-0.13686773311122036,177669867400
189,네패스,-1.4823418886951814,-0.04587332768358162,-7.995049650224265,11.851396998725185,,3.5365867110807123,,,130514540520.0
190,넥센타이어,2.3779447873957955,0.0492546295828651,9.36702199122606,22.274261117457794,,3.711528472662786,,,1190736080950.0
191,넥스트BT,-0.40958440282010045,-0.12308828551797366,-20.288858518008453,8.31,,155.4804448904144,,,157820727840.0
193,넥스트아이,0.7201611927176401,0.06543265314999817,24.39672501709896,17.569574586718275,2.7803054571549692,37.16497189276477,26.946366310318304,0.05924147351282937,73860945440
195,넥슨지티,1.0108003389107758,0.11925611484864608,23.941424501378364,24.2,,21.621378002061054,,,428017196200.0
196,넵튠,-0.16063698633095078,-0.0020727912358487555,,,,,,0.07929536747616062,
198,노루페인트,3.1996004191148506,0.05714336431920717,6.81188229960702,21.795301460783655,0.4830535911999324,7.71460061762099,7.268957741659201,0.05355016300550843,223000000000
199,노루홀딩스,10.377855108947136,0.08942459658064476,3.6657052433816695,38.04215788792276,0.4731160987916976,9.035626107308447,11.875106339497554,0.027604318075254364,323365969500
200,노바렉스,2.5331869717378264,0.17195804365858172,,,,,,0.19942530365921066,
202,노브메타파마,-0.42466239791666666,-0.11823674888105686,-75.35397566864279,32.0,58.56364821392496,,-71.9745097775216,-0.12378839572319185,92160000000.0
204,녹십자,1.6375607975090656,0.06761724190936644,22.350315210081465,36.6,,47.26918406381212,,,2138636454000.0
205,녹십자엠에스,0.12620466338912134,0.008308485221585706,226.61603170572917,28.6,1.530913420014794,-25.10506645135236,96.87266085612578,0.019436195246023188,136708000000
206,녹십자홀딩스,4.245727371057252,0.0548165062296828,17.48212412635865,74.22433290750126,,280.4015544322252,,,1972833409500.0
207,농심,3.860563085777529,0.04854332781673991,22.768699292553247,87.9,1.2253814921448036,13.243972282468395,22.600117313303787,0.048905429046979275,2673321159000
208,농심홀딩스,2.0534126530955477,0.04389714795654584,14.999420576068127,30.8,,148.07054351740138,,,714219660000.0
209,농우바이오,0.07339261622377623,0.0024188303133903357,594.0652104165674,43.6,16.497288762857888,175.58081382994752,412.32225331796803,0.003484999724179531,311740000000
210,누리플랜,0.21299304836497482,0.01484940318039622,46.15174098619302,9.83,0.6942314100849026,-31.80421116652932,18.17640858406735,0.03770413754793804,22314507945
211,뉴로스,0.16608639941578013,0.007383366781187326,111.86948519178196,18.58,,54.821060077339034,,,66303092310.0
212,뉴보텍,,,,,,,,,38397713640.0
213,뉴인텍,-0.08689711765144068,-0.032163776595890536,-44.19018839500411,3.84,,13.258499682959902,,,73200307200.0
215,뉴파워프라즈마,2.639681513443824,0.09953308019563833,,,,,,0.09769366388919336,
216,뉴프렉스,-0.08597616108241582,-0.013531539652047588,-20.325910429496822,1.7475437492331747,0.2744146694130163,-27.132350770099855,-27.630189787210114,-0.009954360250830381,33101005550
217,다나와,1.8317375291532219,0.09485514457500543,11.51911759418618,21.1,1.5367507586367033,16.91429360197658,12.232738952795021,0.0893215794916774,69892811050
218,다날,-0.2362488760297199,-0.008521455017093818,-74.9209913607096,17.7,1.698644913371065,11.756979515939156,215.9768717446242,0.002956038082037146,191858742900
219,다산네트웍스,-0.29016309318368577,-0.009148808022235045,-38.05130638482954,11.04108476030227,,11.428018607892543,,,123766458400.0
220,다우기술,9.032058513526884,0.028313572152100584,4.827249506267298,43.6,,-6.060121438332916,,,978092250600.0
221,다우데이타,14.42206858672269,0.03453160261586565,2.170285060827928,31.3,,-3.329216434438359,,,558705000000.0
222,다원시스,1.0401814770370197,0.04143621998425416,57.105419882309604,59.4,7.027779981098723,-56.7347552920912,59.309728333220285,0.03989619927514015,470866918500
223,대구백화점,0.11742810733488683,0.01020155433484912,25.111817298374277,2.948833177087562,1.0083856814779277,26.188751935044987,244.4822473740922,0.0010478452786151728,159618762250
224,대덕전자,,,,,,,,,371339843000.0
225,대림제지,-2.6327179302222223,-0.11350464799575641,-3.7071954758085988,9.76,0.8023723552407245,25.47589873569002,-26.657093840449114,-0.01578506344508657,43920000000
226,대림통상,-0.22652058605783867,-0.015932252750286317,-20.78777266754134,4.708858447488584,,18.43140237705795,,,77343000000.0
227,대명소노시즌,-0.10380885248032126,-0.046319644070262095,,,,,,,
229,대봉엘에스,1.3583453893216293,0.11500778596475583,14.694348106830336,19.96,1.8865978145533686,12.649555513896173,12.935625234224405,0.13064420245344913,110644058420
230,대상,1.3103196429765267,0.022424901583373104,23.76962416834082,31.145805453946565,,12.141229625235752,,,1121817345000.0
231,대상홀딩스,1.4272682590808279,0.02136276699449765,13.08710962431721,18.67881616989917,,5.954838751032931,,,693470102700.0
232,대성에너지,,,,,,,,,164450000000.0
233,대성엘텍,0.04074517171884182,0.011967284333192841,43.83341447973573,1.786,,7.110909561529128,,,61398220358.0
234,대성파인텍,1.500545278931888,0.06773316532712245,7.837151044432964,11.76,0.7090630862708085,6.435358973006882,5.8707950693764355,0.0904196179756264,31388421960
