,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
41,ISC,1.4406924883240793,0.045868886074277755,36.92668659769733,53.2,4.056232461040464,21.913133234668756,17.42409987334996,0.09720938200319731,300117745200
44,JW생명과학,0.23635831973543428,0.05710718856195051,,,,,,0.0891749998291993,
45,JW신약,-0.0291638993309326,-0.004353650218603741,,,,,,0.030062671155416602,
46,JW중외제약,-0.05674026947694603,-0.003999379023978735,-90.25776264660034,5.121249774954336,0.5152776154200561,29.2209406952304,16.072735119706344,0.022458841011912346,212702083200
47,JW홀딩스,-0.3439107822496443,-0.008999853462679492,-13.811721659113271,4.75,0.2232399078766475,-7.459576782671666,7.024086814552471,0.017696744684562348,128125243625
48,JYP Ent,0.46118974466771623,0.10625025616957473,18.06198012057207,8.33,2.9245441897688353,16.861474592774176,17.17274496719244,0.11175208264065307,141789144980
49,KBI메탈,-0.17056217002794907,-0.0529057502218561,,,,,,-0.03940704809177571,
50,KB오토시스,0.6226523940869565,0.030937480749561225,12.462812435466645,7.76,0.386349404675957,6.649913287656862,7.4283770559554725,0.05190474539772107,44620000000
51,KCC건설,-0.00436465844859813,-0.0004133048653105597,-361.9985432096009,1.58,0.1690133834100498,3.732701453871136,176.88852595270504,0.0008458194692846609,169060000000
52,KC그린홀딩스,0.002300275819278644,5.897782478534593e-05,9172.81302666428,21.1,0.6199292905243904,8.847290766407177,13.293998427446098,0.04069449552201237,236689039000
53,KC코트렐,-1.5296825974,-0.04480765821859547,-8.982255549846657,13.74,0.3276486533305403,14.92480704611481,-10.822760949291824,-0.03718772303992788,68700000000
54,KD,-0.41083085186990803,-0.20793077839433197,,,,,,-0.17298701102770886,
55,KEC,0.10964860593993461,0.009339330507745233,21.249700167427314,2.33,0.3127799869080653,-15.03250284922946,22.110716015481394,0.00897564660118367,68790202360
56,KG ETS,0.8071064282315955,0.09547237607090396,11.56699037950375,9.335792290590499,,9.461820731655358,8.791796386589212,0.12560892074400457,187200000000.0
57,KG동부제철,-3.7691885708297685,-0.41210091717477476,,,,,,-0.047184888952420595,
58,KG모빌리언스,1.5868679967867965,0.047965026985973935,18.338009247728078,29.1,1.8499370881734711,-7.236754846877441,10.891185700628784,0.08076100551527053,274480832100
59,KG이니시스,1.9953213498288127,0.04569113667141544,17.941972105431258,35.8,0.8414776575982899,-10.10989105319648,11.588760748843224,0.07074001417328536,460954015900
60,KG케미칼,0.718397399338271,0.043772909932131,4.432929762174667,3.184605212595501,0.20539551376863052,,2.5396651836071786,0.07640465226188965,180249323800.0
61,KH바텍,3.11598985525,0.04325606394623857,26.925633232932523,83.9,1.1375673218914266,7.078752238599078,19.1603827327809,0.06078672483530573,671200000000
62,KISCO홀딩스,0.8045849719479682,0.010774577833968117,12.229907769935759,9.84,0.1568098704157696,4.636084298760656,26.632437038554503,0.0049478045504684435,181807579200
63,KMH,0.3145576818397027,0.0830719716436351,10.880352314198326,3.42249840155347,1.045188875505195,7.055585284729047,6.964817334511384,0.12977401638936917,119832876800
64,KMH하이텍,0.17376288290994268,0.057543526202710096,,,,,,0.08501271864699471,
65,KNN,0.08474223396379604,0.030393850591909733,17.11071247684449,1.45,1.6232693250756915,5.560838987271125,12.995371959569113,0.04001889597006817,96011547000
66,KPX케미칼,1.6915102457024793,0.0799406812227119,6.940543239289935,11.74,0.3436511458009368,7.6628690702844136,6.293170569371806,0.08816410559485426,284108000000
67,KPX홀딩스,1.8035246862340655,0.03301153959353662,8.28377904335547,14.94,0.2851498622432721,3.3936613630453505,5.156765998230314,0.05302941804372808,315581056200
68,KR모터스,-0.21330120567820823,-0.09300966598088899,-9.704586495037708,2.07,1.5489029908835605,-3.761961863532479,-10.770238053697344,-0.08380690787760632,123518327265
69,KSS해운,3.6280780406005726,0.04249041630104867,6.918263532127628,25.1,1.0579184573088258,3.6980825181418155,6.600617979853016,0.04453520843922742,145491397000
70,KTcs,0.5587721896193771,0.04386231473979569,9.451717388441839,5.281356820803188,0.21172836760197222,-17.31454079893227,7.130853960345849,0.05813808629777754,125920750000
71,LF,0.554479964876881,0.057781102752331344,10.78488020992395,5.98,0.5987551777076034,8.525499381814013,9.136976727501006,0.06820223911762524,874276000000
72,LG,0.9487183277819412,0.04813235462873745,12.65845873392595,12.009311802346938,1.0706959051456686,17.59285193578911,10.104635874363945,0.060297217278293576,10560496417200
73,LG디스플레이,0.5127800393386764,0.03994440202371896,13.124532163583329,6.729998119143984,0.4551221903368479,4.2033199634424045,8.871213077129942,0.059095817511916976,12040498305000
74,LG생활건강,4.002334666591865,0.09261558959239677,27.442485228522386,109.83400996755032,2.0804182965928026,20.889506232495002,19.039878943755358,0.1334883460566238,9730136731000
75,LG유플러스,0.08847076246839025,0.018956750628087368,22.049045329591912,1.9506958520090958,0.45646446939897606,2.4913530835081965,8.71195487977541,0.04797755035104631,5021030651500
76,LG이노텍,0.9521795554310883,0.025442031343147813,23.629996959778644,22.5,0.41176931873742256,3.5833834712667723,8.48056916759851,0.07089089321812814,2662549537500
77,LG전자,0.5544947902438593,0.013525178575186102,19.29081633925526,10.69665715966816,0.16381199464092328,4.766239175413196,5.2891902234384816,0.04932924036147211,9671585807400
78,LG헬로비전,0.1325037801026549,0.011820131417681148,,,,,,0.04705208514117196,
79,LG화학,2.311299052774019,0.04711174302499067,14.045337197388836,32.46297456021651,0.5312764379924909,6.014299409604272,9.151225204289721,0.07230729240851239,11995069100000
80,LIG넥스원,0.50554088497,0.031092305583293824,,,,,,0.04429604185388714,
81,LS,0.5385403726708075,0.008388855907310326,20.165619053111126,10.86,0.16065460738735912,4.273166296814054,4.63496035606641,0.03649793299674063,1748460000000
82,LS네트웍스,0.0019286298588018264,0.0004779003401522699,417.7740138769712,0.8057314373946152,0.33491805288543885,-6.628706942015362,118.51840682201595,0.0016845851095384108,317531910760
84,MH에탄올,1.0701119590024546,0.05750932756060856,11.159923485559412,11.942367583449483,1.1207022436143068,10.640405183247204,6.277549315432847,0.1022373004230412,54896233440
85,NAVER,27.41058171109211,0.13308843919308289,51.95073986422392,1424.0,8.508104950070624,28.05474913908602,30.954176147932213,0.22336381528659424,23469427448000
86,NEW,0.4455943304021374,0.01702415128613873,,,,,,0.03381047192811377,
87,NE능률,0.48687617057015453,0.04651375397722986,,,,,,0.14089229662684383,
88,NHN벅스,1.1999465991994116,0.11528558828714285,,,,,,0.13092150861488747,
89,NHN한국사이버결제,0.9967181603008213,0.05629409209779757,,,,,,0.05908791444818077,
90,NICE,2.8358049384541064,0.04509924556910517,10.755323677737364,30.5,0.6222237994228763,3.964229881938673,8.139321051938394,0.05959428072959127,577705075000
91,OCI,0.33269741715816864,0.005706474345616905,44.27952862781595,14.731684807455556,0.7744630621094095,10.954463381785287,-24.657156707472407,-0.010247734446772844,1874560560600
92,PN풍년,,,,,,,,,31000000000.0
94,S&K폴리텍,0.3539905096202532,0.021620639147599135,14.039924418684604,4.97,0.8733823288103407,5.9624605470281695,7.222631662884561,0.04202791360326871,19631500000
95,S-Oil,-0.9873624413403221,-0.028065069524982014,-18.931469950109094,18.69222238810066,0.1908078544239876,6.197680772428603,-18.808877795266895,-0.028247991514603825,5449007132800
96,SBI핀테크솔루션즈,0.314423042183122,0.03018211255055277,,,,,,0.03758350318298425,
97,SBS,-0.08127356599740244,-0.009288257059274335,-72.10216419182701,5.86,0.650138795790842,8.307220229126509,-28.553444850333726,-0.02345438314200001,534800652600
98,SBS콘텐츠허브,0.8173143958677861,0.03975539155254214,35.48206191720037,29.0,1.5667651287479254,9.10190642153293,23.565352164323063,0.059859205785408875,311221547500
99,SCI평가정보,0.009099372056338028,0.009303884273604643,,,,,,0.008426163261395189,
100,SDN,-0.558160868993934,-0.08352428821856434,-3.601112352470994,2.01,0.7110760957849317,-52.14396932501278,27.323807730225486,0.011007995262040198,30074620980
101,SFA반도체,-0.40765974800776167,-0.015847671944005437,,,,,,0.06392413993103482,
102,SG&G,1.5682923420864538,0.026390616329514435,4.846035267818098,7.6,0.13470566107466916,4.3936090883127275,3.309210068223967,0.03864664220030034,129531344800
104,SGA,0.1758837148460335,0.0589815539875809,8.677441723548183,1.5262206856976221,0.7268233863766281,14.028808778643349,9.230845237648934,0.05544551818549396,42314876775
105,SGA솔루션즈,,,,,,,,,
106,SGC에너지,0.7596113366834089,0.022669228511865244,,,,,,0.010997891756587821,
107,SGC이테크건설,3.1862255407142857,0.03390759749350194,,,,,,0.04429528027287992,
108,SG세계물산,-0.06660787097599032,-0.023248801068819422,-18.406233107824868,1.226,0.36451997325248026,-31.766958641931176,-32.24961056944722,-0.013269085870932831,124086500480
109,SH에너지화학,0.3001983712586882,0.15110020894715956,11.357085624253314,3.409378606646307,0.8229896900211541,7.678509112323374,8.933786466740372,0.192086302627019,190038678300
110,SIMPAC,0.9841743648298904,0.03747275945520163,10.404660358908995,10.24,0.5658884089021903,4.323414240106168,8.586995605022024,0.045404860183513356,148914816000
111,SK,1.4319996311958056,0.003674154197097069,22.471542055910657,32.179239936465095,0.06941667898384353,1.3868908440623526,3.241387165244438,0.025471783020940404,7678256262000
112,SKC,0.23829964642147594,0.011746927456952223,22.32483379597895,5.32,0.34502596610799174,5.101017989493713,6.345037699628225,0.0413312285134643,966843845800
113,SK가스,2.2751398636380853,0.029691736009264225,8.509366966583846,19.36,0.14189235337142064,3.5194276760114453,6.9495680395896615,0.03635591106360033,843332248000
114,SK네트웍스,0.04874439548586609,0.0037177327124585853,70.17461550401498,3.4206192111962963,0.10282547864372811,-9.466582618390708,13.688429945527266,0.019059195589390922,2218797564180
115,SK디스커버리,0.11804053854722611,0.0025139258541658415,,,,,,0.02692911805196184,
116,SK디앤디,2.492917349804433,0.04943398452740574,,,,,,0.06507674592902185,
117,SK렌터카,1.7192082965551807,0.02145761308316559,,,,,,0.04929486751599972,
118,SK이노베이션,-1.146393465906211,-0.015303288413830081,-14.648779699339196,16.793265330822003,0.11947668319412352,8.48719019934217,-43.045294389604514,-0.005207874724252907,7868819496400
119,SK케미칼,,,,,,,,,1333955008000.0
120,SK텔레콤,40.30825063285468,0.06439658550501333,12.026682606762554,484.77453679517913,1.260784503989152,5.884575737378599,11.856770184729097,0.06531941521693048,21639850548000
121,SK하이닉스,1.14695684553916,0.1560512449411861,8.286224685763553,9.503942127012083,2.0298373162527885,5.925335581633667,6.803472795151196,0.1900611227544498,34762112928750
122,SM C&C,,,,6.79,3.7603344179901037,-327.60400372199894,-37.068666306803394,-0.0751910522831905,235699266950.0
123,SM Life Design,-0.8332504774204943,-0.23885469614460172,,,,,,,
125,SPC삼립,0.7732967486069373,0.058355169429911584,,,,,,0.08204163807372881,
126,STX,5.091016105730644,0.3032536999941036,0.26466629049040424,1.347420347530633,0.06162203950065031,-1.3236757756547564,2.8222172396402456,0.028438998503588043,100727755500
127,STX엔진,-0.6048943089430894,-0.07484734168301393,-2.3209927129647054,1.4039552831707318,0.24288312263532616,1.3742360323889862,23.62978924876847,0.007351742870076958,172686499830
128,STX중공업,-0.44018183298348196,-0.08462621067147062,-1.2812886805829726,0.564,0.15914639325965826,-1.9494381641447371,-3.617214896310511,-0.02997626873774693,161175713970
129,TCC스틸,-0.08104003847368421,-0.0027944812292889226,,,,,,0.019705944435484752,
130,THE E&M,-2.9051313640501815,-0.5691713613910451,,,,,,-0.4134164231535945,
131,THE MIDONG,0.3956801266666667,0.0467581530620379,,,,,,0.01850162983194326,
132,TJ미디어,-0.033121197845848244,-0.002497000863833886,-154.28185972569048,5.11,0.6138218980805836,7.121881798130344,-41.21581765983625,-0.009346943937602768,35595260995
133,TPC,-0.587365575425354,-0.05033043921954459,-27.90336881908249,16.389478282726266,1.4406626231703816,-31.198254603341553,-20.45619381634156,-0.068653475860571,113262000000
135,UCI,-0.6031339238796136,-0.525589715414146,,,,,,-0.13860422123878738,
136,WI,-3.6765932100439787,-0.7432885919085469,,,,,,-0.07711675363564575,
137,WISCOM,0.7332516073558225,0.04110491923012566,14.947120320026082,10.96,0.5760175032092568,6.886736001764248,15.356716241861704,0.04000856457859236,82342041600
138,YBM넷,0.1225817488058535,0.011471418592153153,,,,,,0.019771810866271132,
139,YG PLUS,-0.12056451801353425,-0.03151840099626139,,,,,,-0.014838991973214007,
140,YTN,-1.0260059266428572,-0.1266858594374382,-2.5925776166845873,2.66,1.0503363948798021,20.719236715574386,-4.285892118670105,-0.07663350229866883,111720000000
141,YW,0.06783476625328215,0.004327447559730128,,,,,,0.0026002412151919486,
142,가비아,0.9977681090959275,0.06852504426598119,12.868721582647352,12.84,1.080403826020896,6.130466455990097,10.366494666187496,0.08506537113010539,86899091280
143,가온미디어,1.8802821668546668,0.05974289934168854,9.775128607822749,18.38,0.32094606941355314,-7.985060793696213,6.263359456189811,0.0932398225830832,110214787760
144,가온전선,-0.02707582675195122,-0.0011016423283476814,-180.60390343011787,4.89,0.11446098555706626,5.055354287299775,8.873705417171767,0.022421400680984947,101720484150
145,강남제비스코,2.7879977770037345,0.0785172750753526,,,,,,0.056864922609849336,
147,강원랜드,3.3593318521364584,0.10646963425107252,18.09883711290166,60.8,4.345881123216301,12.742209561330926,12.673704978686779,0.15204524415085807,6503791200000
148,갤럭시아머니트리,1.6245633492895275,0.23850976709788382,,,,,,0.017717770638786462,
149,갤럭시아에스엠,-0.026018228940522335,-0.005638333687668397,,,,,,,
150,경농,0.6545627076653566,0.024942832253739312,14.269068327025817,9.34,0.5374510892030109,6.888100764522255,6.9128931029163985,0.05148509783089204,101300472500
151,경동나비엔,0.27743239546642523,0.02335327978250478,39.386318048653585,10.927040564840464,0.8612083778891684,-27.848739904826704,27.437944878273704,0.03352290811405681,369445790000
153,경동인베스트,4.357805678259871,0.05748866953794967,,,,,,0.036191670650279326,
154,경동제약,1.791580471528545,0.10682001203145677,13.372864862425395,23.9585635359116,2.122129506685578,14.061314134743643,9.192813698470882,0.15539198686653888,325237500000
155,경방,0.8381074173626596,0.008824785226885326,43.4311870363143,36.4,1.5164233659539987,20.947599302791037,16.296144683957483,0.023519114807655447,498957914000
156,경인양행,0.5024336873379572,0.032418463041597866,16.95746168044879,8.52,0.6208522796868544,9.368427358666711,12.21077784087036,0.045020460770888705,172088514900
157,경창산업,2.8314570222095674,0.05230878173915766,6.2582620400050955,17.72,0.2814555200943899,2.1674795830154197,5.474224680003053,0.059800626070923256,155581600000
158,계양전기,0.38239825582352943,0.03182967935834161,20.6107880769255,7.8815294117647055,0.46761103527271963,15.120505158208449,32.164917587504085,0.020395972538295427,133986000000
159,고려신용정보,,0.05157822963677215,16.48100676404039,,,5.857681466120568,10.935580692309983,0.07773351735391998,19591000000.0
160,고려아연,5.351079254425013,0.08947835433173619,15.081069848342475,80.7,1.5417628878860878,18.85361616736689,11.153289077108408,0.12098936038170928,7614045000000
161,고려제강,19.368565508866666,0.11515248516677343,2.1813696001729466,42.25,0.4725108639939697,8.498677804109919,15.692378260851305,0.01600714221590136,633750000000
163,골드퍼시픽,-0.42101160886842603,-0.17617478011820448,,,,,,-0.13872410934711243,
164,골든센츄리,inf,0.21790792056827935,,,,,,0.3280155327662897,
165,골프존,,,,,,,,,930438992250.0
166,골프존뉴딘홀딩스,4.3004878009808065,0.10397718337473782,,,,,,-0.02483992063645311,
167,광동제약,0.6688799714831032,0.07923394704751417,15.697883697606342,10.5,1.0538885191129361,16.806631130064755,10.908187183937546,0.11402493051143246,550418935500
168,광전자,-0.3680099160974409,-0.03831818095250122,-8.858456952928474,3.26,0.40084567839294605,4.045796063708441,-9.533168994157778,-0.03560620363388871,94448333690
170,구영테크,0.2259844323890454,0.014350232037599773,12.124728995858131,2.74,0.15902319860957365,7.977383412630382,4.9865535581846085,0.03489237054277656,27118018380
171,국도화학,0.720582063278661,0.03284294832537837,11.407444646344452,8.22,0.24419899712267423,15.062993525637534,7.569712847093149,0.04949383452350853,238816317600
172,금비,1.5330410904,0.034705340724555465,4.363875203276156,6.69,,1.4822549707869885,,,33450000000.0
173,금양,-0.005683174842633305,-0.0006978434708300098,-475.08656248713123,2.7,,1.5556565964670614,,,53126965800.0
174,금호에이치티,5.848746093043478,0.12140259854928935,,,,,,0.14733099483648213,
175,금호전기,-0.13378802692461347,-0.008971503502792504,-26.98298258060232,3.61,,-17.418204248222864,,,124834720550.0
176,금호타이어,0.16660020645071225,0.02739182332472746,11.608629071970347,1.934,,3.0565667241244667,,,1527793837860.0
177,금화피에스시,7.132634266,0.13538047539732986,13.473282999815597,96.1,1.5203149604810624,31.973326284819652,12.29492654978596,0.14835545786237758,288300000000
178,기산텔레콤,0.38286128068386466,0.035163465920755706,9.298406967769496,3.56,,-27.346915299859642,,,25520465200.0
179,기신정기,1.2382848410958904,0.07839068683791957,11.758199338945555,14.56,,11.858262692021434,,,212576000000.0
181,깨끗한나라,0.016096872069170598,0.00560797191450572,42.54650319100347,0.6848656188561415,,6.337448337120071,,,112091640800.0
182,나노,0.03933171300125348,0.0007270821013025733,,,,,,0.04212600314327432,
184,나노스,0.7287984382765076,0.02241093070266105,23.415548627776104,17.065215271310844,1.0980738417052607,-7.028938139605858,15.654411128556092,0.03352181269243839,102759089680
185,나노신소재,1.0490684188068342,0.05292444742031153,30.312608243576683,31.8,4.11764070657574,100.17959880590219,31.085456488359796,0.051608637040939424,114992329800
186,나노엔텍,-0.21833009057770522,-0.056956451961689865,-52.306120378471334,11.42,6.609806016730226,-79.09957267630656,-49.73036185354113,-0.059906482108708664,128882339980
189,네패스,-1.0559074913097168,-0.03016108789484363,-16.103852318944398,17.004178302518746,,5.227273404250667,,,187259992920.0
190,넥센타이어,2.4287792277474374,0.051373197939167434,9.468005330910723,22.995694675917964,,4.050315936043949,,,1229302431750.0
191,넥스트BT,-0.07763118550670015,-0.02034040946405536,,,,,,,
192,넥스트사이언스,-0.05232520304200316,-0.021718413704704308,,,,,,-0.0032844227194682896,
193,넥스트아이,0.8325035302018036,0.07861043472624227,9.752957279289527,8.119371364915908,1.1667065610328045,12.163405685375183,9.014807776909146,0.08504720572691868,34023511200
195,넥슨지티,0.5482798087213862,0.07313088422625745,46.50909917596123,25.5,,16.865852734236725,,,451009855500.0
196,넵튠,-0.10114362604425738,-0.007928030368320797,,,,,,-0.3191176636014261,
198,노루페인트,1.500130749329306,0.028203078894375202,11.792543282609758,17.690356791039648,0.3950692116402614,6.7695157519308875,6.707078895340921,0.049587314202582077,181000000000
199,노루홀딩스,4.363789587198561,0.041219897608133965,8.931182815327368,38.973802570892296,0.49445863371495663,6.264967819238368,9.818271311842912,0.03749564760175879,331285136100
204,녹십자,1.485283712285024,0.06523774425665065,18.44765398918074,27.4,,28.205971124430228,,,1601055706000.0
205,녹십자엠에스,0.7775965751046026,0.07134389263818679,43.467269638441,33.8,1.9864122702701117,-72.85364247226198,36.310875138118824,0.0854048327550365,161564000000
206,녹십자홀딩스,3.817596767375858,0.056659001462394644,9.686582234209293,36.97946502423782,,18.020498573926105,,,982889589000.0
207,농심,2.1193084259109773,0.028979831249585388,23.82852792098571,50.5,0.7522481738244482,15.566397448305404,20.883901081908963,0.03306598299655793,1535867105000
208,농심홀딩스,1.1059699901892928,0.02479205799419704,18.80702024875012,20.8,,13.854884933620687,,,482330160000.0
209,농우바이오,2.2625563293706294,0.08654375642551258,19.84480979197974,44.9,3.315057317377262,66.29349624292784,25.62043524688111,0.06703416114512706,321035000000
210,누리플랜,,,,,,,,,19022947770.0
211,뉴로스,0.10845276119932801,0.0037985883605348067,140.15318588397713,15.2,,-4.79969477319286,,,42605645600.0
212,뉴보텍,,,,,,,,,17402040733.0
213,뉴인텍,-0.1731050973163129,-0.059740421001211304,-8.896329593264236,1.54,,-6.8352891806990534,,,29356373200.0
215,뉴파워프라즈마,1.8013516546732784,0.08174604489173574,,,,,,0.08991965043582834,
216,뉴프렉스,0.11894420925386166,0.022243009811272398,11.187584999710667,1.3306984512509494,0.18291187045215515,2.9253665737490633,6.599693603701275,0.03770562360250321,25205352850
217,다나와,1.5049256057930438,0.08245421052674341,12.2663870751752,18.46,1.7376371632915357,13.066358307743384,11.791201022848199,0.08577711976406538,61147928530
218,다날,0.03221304955009185,0.0012635881303091569,502.90178130476966,16.2,1.7325086167759314,16.40303230495024,41.74345018539747,0.01522300429757799,170691939900
219,다산네트웍스,-0.2600205606180998,-0.010507819378209734,-43.99216787155957,11.438868152768478,,-5.435706848368779,,,119724518880.0
220,다우기술,3.786778279316223,0.015912688456528202,6.311433687719265,23.9,,-2.616586042290755,,,536156073150.0
221,다우데이타,5.495306820336134,0.01753775609833342,2.5767442042724498,14.16,,-2.1344064098348796,,,252756000000.0
222,다원시스,0.9985763075658127,0.048804748508817775,26.237353922272234,26.2,2.9709798431160355,9.180185144802046,22.496702328853985,0.0569197849975984,157477117400
223,대구백화점,0.06319287101766108,0.005344175618663744,49.5113124428042,3.128761981113244,1.0708568036289685,7.6693980316353345,131.9150867315956,0.0020058141594012395,169358212150
224,대덕전자,,,,,,,,,438190774000.0
225,대림제지,,,,,,,,,39285000000.0
226,대림통상,-0.09671866258751903,-0.006220813484030844,-41.30654879182219,3.9951141552511418,,-21.5042414459549,,,65619750000.0
227,대명소노시즌,0.23575470589665026,0.09884605190229488,,,,,,,
229,대봉엘에스,1.0222197880879214,0.10003112844580245,17.43265020659852,17.82,1.8941064719886775,39.23045157113905,15.523359706533425,0.11233442405081115,98781418890
230,대상,2.499300998371714,0.04960276468809304,12.767617713514507,31.910119698215194,,7.06208981251174,,,1149346605000.0
231,대상홀딩스,2.5069797073858173,0.04269222539091351,6.5364061926872665,16.386637684297966,,3.32036720339922,,,608370638400.0
232,대성에너지,,,,,,,,,165000000000.0
233,대성엘텍,0.05892758589825445,0.018341340644983467,27.151969245144237,1.6,,4.607117646781505,,,55004004800.0
234,대성파인텍,1.242458462989262,0.06318288215740024,5.577651250671945,6.93,0.475830003852664,7.06003190865563,4.5743113633564985,0.07704155963438652,18496748655
235,대아티아이,0.6980239861455897,0.053426568095607925,19.62683270477547,13.7,1.142140819136226,23.561152450013267,17.14658303152252,0.06115471007109933,96983713840
236,대양금속,-0.5355037788393371,-0.17250448430947699,-1.9228413553715125,1.0296888119099976,0.2844393227007642,-4.006242032601601,-3.311991559650521,-0.10015084593159385,34798162985
237,대양전기공업,2.966241614251328,0.0744058524128965,8.933864278850573,26.5,0.9058655670498557,6.530265733508048,8.098963166915558,0.08207615880072744,126767162250
238,대양제지,0.45457964290502795,0.032026974646830575,6.643500313169429,3.02,0.2289996178473796,2.087464080050722,4.958114992612594,0.04291373161233845,40543500000
239,대우건설,0.062417286627683644,0.012642049619136331,18.87297676085662,1.178,0.24492363964620004,9.25844195164691,5.7334312756201395,0.04161436619744772,2448017337820
240,대우부품,-0.02005694073289034,-0.0067940508187113,-87.9496042538186,1.764,1.0508806788101988,16.948592824280322,22.258065561114552,0.026845732803927914,33429817134
241,대우조선해양,-0.8864741019638792,-0.04808051250741283,-4.185810240932736,3.7106123743220554,0.2293753432341523,-6.37140804671066,-6.316872126112944,-0.031860056310284206,3569437636700
