,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,28966437500,28966437500,28966437500,28966437500,28966437500,28966437500,28966437500,28966437500,28214920000,27485292500,26770790000
자산총계,1366907921139,1245668149263,1207846351694,1213524544321,1144699985944,944529005072,694263907938,579012971879,482344105805,498461064430,512193758864
당기순이익,24148065662,28865605844,-15417244518,35436336840,26125870870,35673701655,30469955819,57974401214,33512863577,50728105175,17928835345
영업활동현금흐름,100981257110,57600275948,47499563366,103938172740,15377371367,35887836002,25945213396,54157051356,45023829909,78822880643,20042773974
영업이익,16979724383,44687096858,27596205973,38957148643,25893485142,43564444800,51944394444,71371632532,36882819320,59288726416,73218150814
매출액,1055423689996,1113425920883,1031427425529,960307423040,883920424600,839686478174,735889423941,682508015668,669013832884,710547146295,512497958157
종가,165000,137500,188500,164500,68700,71100,67200,76200,47700,29000,47900
시가총액,1911784875000,1593154062500,2184069387500,1905991587500,795997702500,823805482500,778617840000,882897015000,538340673600,318829393000,512928336400
상장주식수,11586575,11586575,11586575,11586575,11586575,11586575,11586575,11586575,11285968,10994117,10708316
