,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,13826109100,9468545800,8889145000,7470495500,5553662000,4005548000,4005548000,2412872000,7091988500,7091988500,7091988500
자산총계,168590003541,162104920335,199152116478,121781611881,83271028451,35542100701,50500517538,36983985745,85165983257,90855163837,67112181666
당기순이익,-9853236817,-35339298873,32768619411,-5606172392,-3055981831,1996435121,3977605373,-16244954472,-18215374209,-3856661018,-235758044
영업활동현금흐름,-11020026949,-13568640615,-3199902389,-3975873543,-5640135762,-5714210929,10979919453,-3153221899,8465008824,-2412419474,-6700338008
영업이익,-8470048397,-10190707804,-918007981,-5771162508,-3861871516,-2130594917,2597506862,-8209412486,-10581687202,-1849307285,3430318471
매출액,23142591499,17724886327,29535232666,29040534480,21916246309,48058393455,39124780931,20869189718,48685710135,75514435583,75860554093
종가,3010,975,1070,1625,14600,5860,1920,1490,1530,2430,3560
시가총액,415763064640,92318321550,94571455660,112464911000,162166930400,46945022560,15381304320,7190358560,21701484810,34467064110,50494958120
상장주식수,138127264,94685458,88384538,69209176,11107324,8011096,8011096,4825744,14183977,14183977,14183977
