,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8458750000,8458750000,8458750000,8458750000,8458750000,8458750000,8458750000,8458750000,8458750000,8449500000,8342000000
자산총계,147990736066,172774839028,205299710433,154338745076,131560666193,125648034713,81634995582,70198365610,68497345972,72426018425,76127646036
당기순이익,-2716110473,-8742191968,7084634045,3055687031,6624599527,12930562049,3587137071,2147018784,2114142821,-5144425923,-1021215292
영업활동현금흐름,-10110723424,-1092651041,-501396220,14539172848,1870491419,-14148163696,6003387964,5848813079,-2450718998,2461957612,-4614981314
영업이익,-412008308,-4624906587,8757639030,6379125928,9649786013,15087379027,5106715178,3048901460,2079824047,-3412156469,-1170305265
매출액,28850755678,45092705155,62044837709,54167584153,50852668597,54756256643,23791568815,14879745873,19394635057,15090568051,19883629850
종가,7440,5740,8800,8870,9750,21700,5030,3325,3080,2725,4650
시가총액,125866200000,97106450000,148874000000,150058225000,164945625000,367109750000,85095025000,56250687500,52105900000,46049775000,77580600000
상장주식수,16917500,16917500,16917500,16917500,16917500,16917500,16917500,16917500,16917500,16899000,16684000
