,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,100586966500,100586966500,100586966500,94872683000,91063160000,91063160000,91063160000,91063160000,91063160000,45531580000,45531580000
자산총계,472491491069,363158130330,288416200594,197512862328,214971053784,276200610518,365853366320,638356756423,693327543051,686746430795,679304595429
당기순이익,6271086203,4404485641,-3975419555,-957331632,-20652800263,-23896204000,-128779847393,-63801966661,2952393947,5080544884,
영업활동현금흐름,18194187310,31005214654,6756873010,7959587055,14350199143,-13076501591,27490639795,10099470082,-34206827848,-4092628315,-49486838803
영업이익,26874196003,18493009586,1620858098,3868981103,10903255300,9761078891,-13421850912,11867526643,12037041995,14451261846,
매출액,272445840062,238505592826,237112635578,196815884988,204809968492,203671199560,254222497461,412684347480,471380880386,511077050096,
종가,796,880,831,658,,,,,,,
시가총액,160134450668,177033061040,167175538323,122345784694,,,,,,,
상장주식수,201173933,201173933,201173933,185935843,,,,,,,
