,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,3930000000,3930000000,3930000000,3930000000,3930000000,3930000000,3930000000,3930000000,3930000000,3930000000,3930000000
자산총계,326757584525,287167920414,265792733613,269559466072,261081777914,256366231103,232231371254,254177952687,215052018979,260582070600,158008270954
당기순이익,23505237583,25596454704,5139940175,8734088921,15144660740,17582934492,10529419068,27109931233,12049066025,23165048330,12354422677
영업활동현금흐름,74723701446,26342313116,-18084017354,24845031565,15515503047,26540091339,25042871752,30510222330,16822880939,48604768287,-3633427680
영업이익,40959959583,29344068269,4122696759,14382036935,16003322500,18368249973,12456606612,31509055025,26837341940,22882679272,19706308566
매출액,461424349616,482668664656,391106835533,424716583955,440562192995,464070302711,477372600650,595763085620,552322736433,474566686733,435720692951
종가,18450,16250,9250,12300,13100,14150,10850,18600,15000,8400,10900
시가총액,145017000000,127725000000,72705000000,96678000000,102966000000,111219000000,85281000000,146196000000,117900000000,66024000000,85674000000
상장주식수,7860000,7860000,7860000,7860000,7860000,7860000,7860000,7860000,7860000,7860000,7860000
