,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,3921819000,3921819000,3921819000,3804199000,,,,,,,
자산총계,744816661761,675195953258,615716051213,590951465685,,,,,,,
당기순이익,57653481257,64335095875,58337520219,34745673770,,,,,,,
영업활동현금흐름,62602197786,92368366812,62742862030,97471022851,,,,,,,
영업이익,86487192695,85294893142,74368030528,51150807092,,,,,,,
매출액,1463095818551,1393256526261,1300580783192,881178353481,,,,,,,
종가,69900,86100,78800,66300,40150.0,44200.0,37250.0,44800.0,31250.0,18300.0,16350.0
시가총액,548270296200,675337231800,618078674400,504436787400,545181111200.0,592280000000.0,499150000000.0,600320000000.0,418750000000.0,245220000000.0,219090000000.0
상장주식수,7843638,7843638,7843638,7608398,13578608.0,13400000.0,13400000.0,13400000.0,13400000.0,13400000.0,13400000.0
