,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,26072374513,24557561372,24557561372,22886132780,19222007266,18941445995,18941445995,18941445995,18869435374,18869435374,18869435374
자산총계,135598580643,137433890140,144998447194,118913433526,107094374488,120349409888,101289139155,101628162319,94612899880,83199584141,80073518930
당기순이익,-9350535383,-9634357398,7370622259,4313976008,-2492082556,-1628512812,2252975316,-3635585894,2247470263,-700994779,-1669857625
영업활동현금흐름,-629692088,11355093758,13188441712,9792968177,14632416988,-1219982958,8616134838,-4137930542,-5740536270,5335811455,1237834887
영업이익,-9761926040,-9956857997,10551257743,7066663022,891381036,-1198001382,3819170156,1391335654,4140606687,1060358603,743373327
매출액,148601521410,128250920619,195502399484,152715761208,145216488660,120624038142,137800530866,135289597337,115200892158,69161654485,71160656879
종가,2370,2125,2870,5090,3955,2725,2075,2910,4720,1585,2270
시가총액,51593928300,44956582875,60717831930,68923506760,48358409890,33101005550,25205352850,35348229780,57240185760,19221545430,27528648660
상장주식수,21769590,21156039,21156039,13540964,12227158,12147158,12147158,12147158,12127158,12127158,12127158
