,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,41268398000,41268398000,41268398000,41268398000,41268398000,41268398000,41268398000,41268398000,41268398000,41268398000,41268398000
자산총계,389384712550,416712435733,505590088623,483286938478,551111729689,506297786592,521615979150,467565657217,340959737381,330050032312,300540296573
당기순이익,-13504623004,-91099124274,-7371813223,-14879126474,236505831,6476400127,2557284614,33402675942,20112695862,8376741900,26529425994
영업활동현금흐름,-22195222594,15468978780,-26634426906,6673956553,-107430117,48834283710,28480468515,41615685052,29159627808,20304507834,30575992683
영업이익,1963548854,-23957646315,7500327401,-8029238113,11057634553,20176549758,10288317406,47151329501,30452469402,12552002945,36395145018
매출액,514188415796,514238394051,560337380894,531340270143,554178600214,520911372674,504766284065,535375499785,418156244338,386601573966,336972475940
종가,3995,4085,6510,4225,4240,4615,4755,6820,4635,5160,3655
시가총액,164867250010,168581405830,268657270980,174358981550,174978007520,190453656770,196231232490,281450474360,191279024730,212944933680,150835994690
상장주식수,41268398,41268398,41268398,41268398,41268398,41268398,41268398,41268398,41268398,41268398,41268398
