,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,42864159500,42864159500,42864159500,42864159500,42864159500,42864159500,42864159500,42864159500,,,
자산총계,166745909058,182878840086,200399591876,233526543120,244631977293,223349209860,235922275904,250429986167,,,
당기순이익,-37334949684,-22949225025,-6230357983,1615859918,-5873239644,-3708552240,-4542963561,9016461166,,,
영업활동현금흐름,6073099100,13036105935,18312481303,41570671074,4217522837,31587418245,18647164853,42873381976,,,
영업이익,-14479048347,-19639344638,-7185856256,2756303546,-5537246480,3549769346,-3945051901,11165077205,,,
매출액,201544560621,218775439661,250232556120,265632652734,215682536701,209093609380,234686955999,274201080168,,,
종가,853,1140,867,1315,1560,1765,1480,2110,3090.0,4025.0,2325.0
시가총액,73126256107,97730283660,74326452573,112732739485,133736177640,151310483035,126877912120,180886753090,264900505710.0,345056483975.0,199318341675.0
상장주식수,85728319,85728319,85728319,85728319,85728319,85728319,85728319,85728319,85728319.0,85728319.0,85728319.0
