,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,,7886287000,7886287000,7886287000,7886287000,7886287000,7886287000,7886287000,7886287000,7886287000,7886287000
자산총계,205594349040,157431619634,150804865373,130894359427,114884572235,109937432670,101772732711,100918538640,94254679821,89498303109,100083940623
당기순이익,15750319942,-258901456,10908077020,5610444247,3957647395,1582586134,2959376005,4468634615,1217279354,-4865549130,-3098799744
영업활동현금흐름,2561975646,-53925844,14787629090,2891601766,1549392791,3863867967,9238790315,5079135500,-4199655015,2559004354,-10085625291
영업이익,5699225702,-454654027,12370378332,8563434893,4545345119,1030087739,3284476072,4670659464,-2533795498,-1881424135,-2106659893
매출액,135265814435,131548341744,160165348836,167068035124,159805659298,136867367306,127199464304,166115837863,144051402641,149916342288,132233114413
종가,3815,3300,4640,2890,4080,3295,3230,1555,945,1330,1110
시가총액,60172369810,52049494200,73184743360,45582738860,64352101920,51970631330,50945414020,24526352570,14905082430,20977523420,17507557140
상장주식수,15772574,15772574,15772574,15772574,15772574,15772574,15772574,15772574,15772574,15772574,15772574
