,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,6613820000,6613820000,6613820000,6613820000,6613820000,6613820000,6613820000,6613820000,6613820000,6613820000,6613820000
자산총계,137039897477,125230245157,128156723005,134101754228,129464173790,128236130791,126583813503,133552346832,143173331018,145593870579,151843666422
당기순이익,5776535708,3569595284,7033567494,10093070763,2135415992,-4750504774,18999086,-913890676,1961351676,-4918729856,-1477517731
영업활동현금흐름,12762532774,6794491617,9897542204,13673115256,7529416234,7501857996,8684942124,11235531555,-3869062844,3688220233,14970714848
영업이익,5839464837,5108628001,7031160130,8578044497,3751062771,-3682549016,1979150884,2770954950,2081386919,-1885984521,1546142909
매출액,199302909242,195087850963,204664225289,207039767788,199587558424,171306516771,168587371089,186325805077,181523688587,176648081171,192282301906
종가,20800,15400,21700,18300,5550,5200,4950,5280,3005,4005,4430
시가총액,137567456000,101852828000,143519894000,121032906000,36706701000,34391864000,32738409000,34920969600,19874529100,26488349100,29299222600
상장주식수,6613820,6613820,6613820,6613820,6613820,6613820,6613820,6613820,6613820,6613820,6613820
