,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,160549390000,160549390000,110549390000,110549390000,110549390000,110549390000,105273285000,80979450000,57842465000,42846265000,38206890000
자산총계,591392385114,495324316163,513011860048,503513318593,511496449148,541196306434,408384028453,422296680367,420136105942,486477959341,368117958881
당기순이익,26185818033,6443823613,-19920035473,18682844401,-46221145069,28574582778,-15314356328,-25131184284,-88473735861,-20691008442,
영업활동현금흐름,42005049239,94751183771,22350300134,41648087606,27919540864,42248749190,12122081849,-12167433664,-5871791586,-7953037580,
영업이익,32460187655,25466383367,15559485113,30456116780,23240747807,16469798181,8600830232,-8849242788,-37780538852,-29259124809,
매출액,1194892147184,972243351972,841899161861,935255304389,807638505966,652333135853,567791007761,510940157680,558799105360,968191931965,
종가,10150,8940,6220,16700,15450,28650,14500,20700,14500,20300,61500
시가총액,325915261700,287062309320,137523441160,369234962600,341597615100,633448004700,305292526500,335254923000,167743148500,173955835900,469944747000
상장주식수,32109878,32109878,22109878,22109878,22109878,22109878,21054657,16195890,11568493,8569253,7641378
