,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,19701842500,19701842500,19701842500,19701842500,19701842500,15965342500,15965342500,15965342500,15965342500,15965342500,15965342500
자산총계,152562131836,176631166845,173475767817,166853272620,188202766706,182798332997,154920625249,142713674931,148567901093,151552575270,131607912880
당기순이익,2317196265,-2196336897,396734882,1880550904,2177455632,-4293346350,4035504898,954486296,4351027092,2710068582,1946870046
영업활동현금흐름,15430533329,-8093029020,-23553969095,22384117781,24490359705,-27759505024,2486234265,3998949329,-2078097421,1417370714,14666181380
영업이익,3429452126,4440260824,2057668669,-856536345,6633062904,-9597604073,6413617313,2481866341,2227489217,6486959198,1769185851
매출액,331607508830,343495229822,307837434057,299151587488,310016812059,277856781345,237447361771,246307288650,241406471344,207991636225,178157681763
종가,1765,1825,1730,1990,2815,2305,1325,1265,1185,1495,998
시가총액,69547504025,71911725125,68168375050,78413333150,110921373275,73600228925,42308157625,40392316525,37837861725,47736374075,31866823630
상장주식수,39403685,39403685,39403685,39403685,39403685,31930685,31930685,31930685,31930685,31930685,31930685
