,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,49852615000,49852615000,49852615000,49852615000,49852615000,49852615000,49852615000,49852615000,49852615000,49852615000,49852615000
자산총계,1158500911684,1188576506058,1116605852397,1079321232339,1065835127322,1056465813967,1098957281204,1116127493080,1108754298950,1036430305341,1000178175007
당기순이익,16834021875,22415546505,892747213,-19792336264,-11429999353,21015561516,20524335354,6314311294,-24522102584,-14562930631,31641797984
영업활동현금흐름,74075269614,83987920430,6760757389,25200703881,-674280678,34242666864,52687336318,-15607941537,-26460093947,39738600960,21327627784
영업이익,27584853499,31654321236,24094001834,9714765943,1631886977,30609809177,41664448596,32556659250,-8376311540,16273023613,59791247378
매출액,934000099880,896159161492,929394615134,939950788650,849333622063,890895408691,931663136990,954315983657,1108975647230,1125968169047,1142326529622
종가,5560,5070,3030,5230,6460,11950,6760,3685,1790,2120,4120
시가총액,274372005480,250191738810,149522873490,258087336090,318784740180,589702421850,333588985080,181845474855,88331994570,104616663960,205392773800
상장주식수,49347483,49347483,49347483,49347483,49347483,49347483,49347483,49347483,49347483,49347483,49852615
