,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,58553639377,57325345952,54908834286,47062289654,40709197741,40637404741,35013274731,35013274731,35013274731,34645179537,5618552251
자산총계,792876134748,747993901373,716153058206,537109637676,393379483114,169539835395,132580150863,125097900118,106403459597,71245572201,28871203641
당기순이익,38054214978,24602565819,67058689084,42833959964,35617262232,10869065448,11013694533,8377481568,10906767001,10822923119,7776601914
영업활동현금흐름,77056042505,51082522883,25297924366,32541302137,40225501776,16076681203,16984115699,17419380935,13513412352,11031806294,10264210432
영업이익,65983727533,44892260199,34640331513,33322138636,26602977368,18759744400,17205458671,12341448219,12117175423,13166160839,10029830477
매출액,318797515434,258032976084,192602109854,165147265274,155410083882,98877189803,114651886954,89370237309,62034002252,43493497639,29877309771
종가,18150,5380,7520,9720,8520,9610,9380,8030,8350,7900,
시가총액,411423873300,121801386940,163809912160,137470990320,114795881400,129049758950,119832876800,102586140800,106674256000,99624537900,
상장주식수,22667982,22639663,21783233,14143106,13473695,13428695,12775360,12775360,12775360,12610701,
