,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,222555835000,222555835000,222555835000,222555835000,222555835000,222555835000,222555835000,222555835000,222555835000,214616420000,212303970000
자산총계,1178581197181,1088889809571,1066533839753,993950720396,986788572274,984643711741,984876636138,1058391832494,1157755030691,1199043869004,1381251113674
당기순이익,166025591077,104637012339,86828767655,110175088512,88344017895,126733352404,-77008843882,-83046768091,-31324452407,-97946584036,-191152902839
영업활동현금흐름,309982629774,161078351164,180343534220,183124083374,248312191117,152722221358,48078139426,28380937791,73876618717,60749180366,43845614472
영업이익,239335181312,181292187959,112993142556,143195167751,172427929685,124968814875,45560248355,-9610612212,-15599381053,-35388322077,-281206103612
매출액,935919766484,807416422918,669279136472,679737743507,773140180180,666594986583,567718224015,493752028173,590786488125,552216244527,620043034269
종가,51000,27600,10850,12000,,,,,,,
시가총액,2264327988000,1225401028800,481724679800,532413984000,,,,,,,
상장주식수,44398588,44398588,44398588,44367832,,,,,,,
