,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,4245000000,4245000000,4245000000,2900000000,2900000000,2900000000,2900000000,2900000000,2900000000,2900000000,2900000000
자산총계,72306762961,70203764769,65258189903,65148225955,71160661430,70569534501,57618931188,55381188552,59766813055,44713082372,44790769659
당기순이익,2295942146,1483233651,1810984765,3881411169,5282657576,5070045659,6925337513,6783694529,5197292009,4204947488,5731791402
영업활동현금흐름,2729064666,10808562075,5933821950,-4652526803,12286558823,8064450293,4911772001,16621235699,7264171485,-16208973298,7663297011
영업이익,1590432146,2042222519,1490837894,4011031960,6090545232,6411612013,8884996374,7165008187,5897292980,5416665530,5699273599
매출액,30143893021,29294118133,28376910970,30206585855,34419358689,40404037225,40849624740,37943264660,33138756005,30595379367,25230949491
종가,7570,6500,8230,10100,12900,21450,26000,6860,6630,7630,5660
시가총액,64269300000,55185000000,69872700000,58580000000,74820000000,124410000000,150800000000,39788000000,38454000000,44254000000,32828000000
상장주식수,8490000,8490000,8490000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000
