,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,18338464000,17978759000,17978759000,15154841500,15154841500,7974841500,7974841500,7974841500,5724823000,5573998500,5573998500
자산총계,61130455551,64001089172,43017393749,44492489408,53846949051,24321743259,28372140356,30245160784,20495197210,23690151993,38111335043
당기순이익,1088099617,-887871538,-2483306303,-7755795511,1134129115,162080895,-426547808,241170084,183814958,3704768171,-18100218090
영업활동현금흐름,9670934404,258402114,74699153,-3374502016,-7211881511,-599906185,314621472,2711616765,4199709529,-554682831,2671061328
영업이익,1545108050,1588601798,702745167,-1046277504,1118714736,-332074322,691222744,1073110326,1558432429,2142238353,2562394901
매출액,83182866661,63739925534,55246806993,56116179620,60803795706,36508200431,42520354469,5809616896,5978342512,7177535165,9626331835
종가,1425,1345,,,,,,,,,
시가총액,52264622400,48362861710,,,,,,,,,
상장주식수,36676928,35957518,,,,,,,,,
