,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,4009198500,4009198500,4009198500,4009198500,4009198500,4009198500,4009198500,4009198500,4009198500,4009198500,4009198500
자산총계,76024287070,85133950383,63305209976,99380103746,85235736293,102237296737,104985798076,104739411911,109261920741,89419241890,90377197668
당기순이익,-4326706438,1716720315,-9578135119,-1312951356,-11152627031,481545367,-722433815,554199929,247319593,-1661451076,2087546927
영업활동현금흐름,-140585696,88280522,-1241414863,1522112975,-6757730729,9166831639,9030120465,8957832769,5682215718,-1628127244,-8730478677
영업이익,-4016701404,1061381015,-1600247846,958393099,-4547986995,1851517339,913459244,1339742997,811421396,-1282565811,938879850
매출액,180526857063,161487182311,176139686648,155552229379,128523178915,156702207918,154762421215,167137392716,177043238762,167883252530,143251275399
종가,3700,3045,3240,3995,5450,8300,4205,3350,2930,2665,3695
시가총액,29668068900,24416018865,25979606280,32033496015,43700263650,66552695100,33717359385,26861629950,23493903210,21369028005,29627976915
상장주식수,8018397,8018397,8018397,8018397,8018397,8018397,8018397,8018397,8018397,8018397,8018397
