,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,372058823333,1116176470000,1026176470000,1026176470000,1026176470000,975506825000,975506825000,975506825000,975506825000,916536240000,892112895000
자산총계,13851459281326,13503422879145,8191104570201,8656482208176,8328029772414,9292748545471,8211597772822,7012007572019,6086361852544,5747431445565,6258434634051
당기순이익,-502971860946,-817886114258,-195861022284,262555727771,52567627378,-139190349102,63297872598,-114664905099,62473315827,-29922207522,86171253033
영업활동현금흐름,-405485383017,558989482848,717036967800,724404139800,658791505694,442506788298,373360980922,739045604566,345691616180,641002502704,750375258216
영업이익,-276356306953,-435709495659,28232551532,245629147975,256484332581,46078523685,72046152662,-11235041890,179367745419,358257511483,550464225923
매출액,3895314311581,6886846688489,7183387207576,6594139544997,5763550962631,5540704155678,5784525801962,5723506384082,5887872743115,5609398419744,5284964834239
종가,4210,5400,4135,4535,4220,4630,7130,4935,6190,6450,9660
시가총액,939820587740,1194670587600,848647940690,930742058290,866092940680,903319319950,1391072732450,962825236275,1207677449350,1180972605600,1721448215340
상장주식수,223235294,221235294,205235294,205235294,205235294,195101365,195101365,195101365,195101365,183096528,178203749
