,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,59516284000,45731308500,25247921000,17171063500,10337308000,8628566000,2817588500,2734088500,2726588500,2009288500,2009288500
자산총계,57185745386,104218307586,108939086159,118174546225,124085655306,161827042968,104172100586,129473217858,91233933842,52638195112,38252647666
당기순이익,-51534072049,-13979836179,-42557595752,-26087212082,-48675871065,-12191197272,-4693738334,17180083245,7906234729,5546859882,1608335188
영업활동현금흐름,-12367470722,1016607800,-7820339122,-18282414773,-11937717407,-6083065835,5595511716,20254711931,6677145708,6557686972,3423869537
영업이익,-21322638314,-1591637831,-17705185595,-16187767476,-22834859783,-13208369446,2005394560,22475678005,10884359336,8490433812,2270169430
매출액,33084084989,75340573483,64349679400,60316672810,63662855285,70713722282,77158348501,153755286021,85612148322,58378016495,26733160401
종가,1055,765,802,1475,3615,10200,6970,14150,16100,,
시가총액,109472493835,57510339210,40497665284,50654637325,74738736840,176022746400,39277183690,77374704550,87796149700,,
상장주식수,103765397,75176914,50495842,34342127,20674616,17257132,5635177,5468177,5453177,,
