,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,88589470000,88589470000,88589470000,88589470000,88589470000,88589470000,88589470000,88589470000,88589470000,88589470000,88589470000
자산총계,6801415783710,6493669662971,5275874284165,4778519960712,4502162481976,4214636963591,3828347996665,3435103838165,2764135538189,2368903663613,1945002973411
당기순이익,813101140024,788173092234,692278706347,618308226710,579239822062,470362045450,354564706876,365652540664,311987779732,271518435669,236952285789
영업활동현금흐름,1004842472035,1139641474935,817116843804,735477193004,713435543563,637804646876,465790652144,389518347945,238032823027,288870035578,319489643648
영업이익,1220864731311,1176411246904,1039250135637,930023272832,880936617522,684095164351,511039842204,496411685621,445531112255,370194573130,333732084987
매출액,7844506057131,7685424230297,6747536801608,6105137370794,6094059406134,5328492268366,4677009785453,4326255199314,3896218097986,3456071746128,2826932701946
종가,1620000,1261000,1101000,1189000,857000,1050000,623000,548000,657000,487500,390000
시가총액,25301479140000,19694546417000,17195634897000,18570036233000,13384794829000,16399106850000,9730136731000,8558771956000,10261155429000,7613871037500,6091096830000
상장주식수,15618197,15618197,15618197,15618197,15618197,15618197,15618197,15618197,15618197,15618197,15618197
