,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,4702801000,4614047000,4527027500,4400293000,4180045000,3989343500,3807714500,3634727000,3469968000,3373987500,3277739000
자산총계,80127517876,75224670587,70083719307,71859798223,62342910516,56320285320,58091718788,60338120115,51937709692,50186313807,48150252100
당기순이익,3868953656,4546309724,5421554740,5859635355,3430933147,28409056,-1149652840,749762852,115948750,3566544654,746817848
영업활동현금흐름,9370301393,19192716,7751496882,6889433240,3315704084,2087215754,1649285216,2724511782,939344659,1495646197,3385452447
영업이익,4313311039,2201952147,7192122716,5370659252,2727194744,1332658189,620015246,605459206,-146221330,-828856942,802285222
매출액,37915619790,32959022422,39516945840,38160323950,29179540981,27812143129,23211828946,24575341163,21955310605,21286792230,23384507191
종가,4740,4225,4050,4160,3790,3030,1810,2700,1825,1550,1635
시가총액,44582553480,38988697150,36668922750,36610437760,31684741100,24175421610,13783926490,19627525800,12665383200,10459361250,10718206530
상장주식수,9405602,9228094,9054055,8800586,8360090,7978687,7615429,7269454,6939936,6747975,6555478
