,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,5700000000,5700000000,5700000000,5700000000,5700000000,5620000000,5500000000,5400000000,5320000000,5242512200,5242512200
자산총계,598757759430,624618561534,618969273400,670089158661,603740661739,556846376575,534230439989,441322084065,376640770071,325551243525,272984762525
당기순이익,13249747923,23699586348,-20262911317,51507253110,61482857568,28812838544,82871965890,54961085528,34483991525,41409899059,31183626177
영업활동현금흐름,8021527629,-352933635,-17678723058,19555365416,52795031554,78348623899,128318687789,67402135297,33976181895,64969606221,57364252164
영업이익,2039743203,-13219618178,-10040268846,28706395358,51958900295,65660640777,81449850260,59803380451,46287084128,44639206091,37738914935
매출액,139351805231,155776462921,193717858740,250503048569,270169022410,295760849891,290146380662,240065260888,218128966387,202496015771,168339320293
종가,7180,8490,13600,19650,22850,38200,37550,19200,13600,11100,7200
시가총액,204630000000,241965000000,387600000000,560025000000,651225000000,1073420000000,1032625000000,518400000000,361760000000,290959427100,188730439200
상장주식수,28500000,28500000,28500000,28500000,28500000,28100000,27500000,27000000,26600000,26212561,26212561
