,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,6661780000,6661780000,7992480000,7968720000,7949030000,7892070000,7837185000,7791365000,7659565000,7616365000,9871100000
자산총계,328954822818,280693590389,245546856305,290102776359,329573659725,231194649534,228635450603,226444664118,210557314123,148263211685,166479312869
당기순이익,51848333045,31123175047,24214518508,29884048275,26368950313,16970598040,11674825819,16088780805,21507585136,13492212687,19679200998
영업활동현금흐름,55108787536,19716029969,37383400761,30561380400,30452389442,36440195010,17935449054,33025773184,31158644166,9284579715,23431113799
영업이익,42883951043,32260424871,27171849156,10996545931,22785824479,12609830597,17727088644,18126545212,25755988506,13247953905,11422343913
매출액,294983860410,249991190288,328648413890,318655533490,301744698157,182611837829,247218928971,235226497544,233722776308,139680160699,114556384564
종가,121500,57000,257000,225000,209500,179500,157000,184000,143000,94800,125000
시가총액,603855000000,290016000000,199159580000,178411050000,184570757000,161121713000,141714009000,164399032000,123997159000,81383240400,163677500000
상장주식수,4970000,5088000,774940,792938,881006,897614,902637,893473,867113,858473,1309420
