,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8000000000,8000000000,8000000000,8000000000,8000000000,8000000000,8000000000,8000000000,8000000000,8000000000,8000000000
자산총계,229824139203,238431134492,206776249810,193613007227,206876465850,177920300659,143578272186,118590811448,120961700989,127584289096,126220787296
당기순이익,2486623061,10224991187,6480515906,9138836463,15123416136,4613010633,10703254215,14668750616,8042184212,-3337490205,3727496002
영업활동현금흐름,15656559213,17162258817,20353353225,17289068893,19748252334,-1155665079,11617302522,23114024457,13267339901,-5222876355,2860670933
영업이익,13266088088,10739999751,13194616198,13007274992,14553390691,14832209592,22233079654,21049394926,10586401033,2534449774,5931321151
매출액,261767846779,288514645231,253377255644,255025462068,240105023491,211426812893,194061096686,195116397229,180687020257,168323344367,151252731320
종가,10200,4815,4025,4735,4850,5210,5470,6070,3575,3725,2015
시가총액,161160000000,76077000000,63595000000,74813000000,76630000000,82318000000,86426000000,95906000000,56485000000,58855000000,31837000000
상장주식수,15800000,15800000,15800000,15800000,15800000,15800000,15800000,15800000,15800000,15800000,15800000
