,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8950000000,8950000000,8950000000,8950000000,8950000000,8950000000,8950000000,8950000000,8910000000,8910000000,8910000000
자산총계,355988092105,348455186806,352202848661,460781745307,426797992648,399278574281,359580871043,357073877341,313933004918,236877981203,197325109087
당기순이익,-6339609808,-280865214,-1283171654,24899512231,14925983047,20791649198,22489386191,43333152034,43749444951,17895073770,4282728570
영업활동현금흐름,-25486650795,22780791378,36485732460,38404973678,50359533481,49548554531,43395384284,50797845908,65190138094,22509558620,5486707955
영업이익,-19315591022,-9158889097,-7717918866,27894630862,19333488422,24182723366,25760071097,55423100839,52357447308,18231497574,238794537
매출액,300686814108,363027536512,358342442779,445631662403,298489508439,267314570152,326106845692,468574409371,330370749418,251064881689,129096425103
종가,22800,10600,11800,26650,17050,15250,12350,20800,18200,9110,5800
시가총액,408120000000,189740000000,211220000000,477035000000,305195000000,272975000000,221065000000,372320000000,324324000000,162340200000,103356000000
상장주식수,17900000,17900000,17900000,17900000,17900000,17900000,17900000,17900000,17820000,17820000,17820000
