,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,10023985000,10023985000,10023985000,10023985000,10023985000,10023985000,10023985000,10023985000,9970820000,9821760000,9821760000
자산총계,155339186282,155664961640,122123722968,129465894332,110253033708,108657268492,109731497648,99815578179,103346217361,126862018210,101114199549
당기순이익,5239412761,15340777789,1436994877,18716580510,-6749250534,1074991581,6873911392,-2720471644,2371295753,12657832175,17077418233
영업활동현금흐름,12602578764,14618562805,-9198051065,20471206457,-1677168142,2749323802,2546104146,7376702681,-20396222936,30940946807,8436777355
영업이익,4827477278,8014565214,-4720704483,14857097254,-8558203915,-123115248,4079333133,36200001,5196676584,11223687391,5296776168
매출액,103706761409,119772436986,72957663235,173114088722,80798733147,72201143933,75716553490,75824440777,114616807707,119404078511,88064646147
종가,5010,4790,6090,6750,6250,6250,3355,3000,5220,3495,3120
시가총액,100440329700,96029776300,122092137300,135323797500,125299812500,125299812500,67260939350,60143910000,104095360800,68654102400,61287782400
상장주식수,20047970,20047970,20047970,20047970,20047970,20047970,20047970,20047970,19941640,19643520,19643520
