,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8035645000,8035645000,8035645000,8035645000,8035645000,8035645000,8035645000,8035645000,8035645000,8035645000,8035645000
자산총계,143139626682,128593746433,135316307362,146066344941,116752527709,106564425913,109083767604,106390328161,106839058623,104538691452,103862031987
당기순이익,8745272163,7581510261,-6041246694,-31620104,6885929184,8064168935,7142723474,12239857972,6135877443,5446100399,11408873392
영업활동현금흐름,4145348910,19317552720,-5521651154,3715796651,6941198613,13387042376,17017158273,16509012949,11458870879,23966527763,5922879145
영업이익,10096640622,7190860038,-5305298570,3368177077,7449343115,8952288357,8345793418,15459239466,7472338267,7776094700,14343416448
매출액,133686853230,110390879020,114184161896,221319648091,235604156409,295914164892,363256675432,409866724403,423231669254,333658670876,376888083944
종가,2900,3060,2385,5540,6360,3430,3310,4525,3115,1370,1235
시가총액,46606741000,49178147400,38330026650,89034946600,102213404400,55124524700,53195969900,72722587250,50062068350,23495500000,21180250000
상장주식수,16071290,16071290,16071290,16071290,16071290,16071290,16071290,16071290,16071290,17150000,17150000
