,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,14449959000,10810709000,9525000000,9525000000,9525000000,6350000000,5281250000,5281250000,5206250000,5156250000,5081250000
자산총계,247026122013,250164543498,177047175172,185953927685,175096178058,176819975994,200605067942,216208846168,211170615136,159127735125,122249853201
당기순이익,-30890488794,-2580829486,6606559723,3734459104,9756218619,5670445845,-6974114610,3552671953,23525322411,4886448867,4173408205
영업활동현금흐름,14409960640,12224597657,12041201668,-771358355,18825708475,20421814598,14266907348,9892345149,13743374757,12522737627,-1961196315
영업이익,9752230670,13137160962,5766653903,10368896953,8980349530,8857712627,-5581794480,7314369872,30514473260,9330785173,7240708663
매출액,257857914707,284492014820,240344983312,287143153551,321992442984,397125104497,406630606568,500173064894,499364257639,276923587991,215949806676
종가,10200,7960,6590,4850,5040,8120,7270,10750,12200,3565,5080
시가총액,294779163600,172106487280,125539500000,92392500000,64008000000,103124000000,76789375000,113546875000,127032500000,36764062500,51625500000
상장주식수,28899918,21621418,19050000,19050000,12700000,12700000,10562500,10562500,10412500,10312500,10162500
