,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,3500000000,3500000000,3500000000,3465000000,3300000000,3150000000,3000000000,2750000000,2483270500,2433270500,1324125000
자산총계,50097357462,58148661688,73312096030,93382565765,101564361279,87010772370,75502975281,64948717825,60066261112,58792174668,29685507613
당기순이익,-4353442753,-11959234709,-15322553689,-7467254434,1225309385,2924746438,1956417347,3452431158,5679105035,10520114766,7238067187
영업활동현금흐름,212663507,1376916588,-8903208543,-4086666337,1925351188,3763702275,5804553776,3678244755,4309762953,12919190144,11941643226
영업이익,1040272798,-1146531731,-9403829412,-8285856690,5360361498,3119224695,1913511152,3867023346,7109062957,13621900407,10609714165
매출액,42131838169,43150788213,49355382935,64690430225,89667858260,73705694437,63519981053,62178517474,85811046024,105276447112,81891740659
종가,3675,4920,6570,11950,15200,30150,22100,21600,37550,39100,
시가총액,25725000000,34440000000,45990000000,82813500000,100320000000,189945000000,132600000000,118800000000,186493614550,190281753100,
상장주식수,7000000,7000000,7000000,6930000,6600000,6300000,6000000,5500000,4966541,4866541,
