,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,5543289500,5543289500,5543289500,5543289500,5543289500,5543289500,5543289500,5543289500,5543289500,5530929000,2200543000
자산총계,149793874839,102125114589,86934062947,80449253713,75426186176,65471234585,56646968859,51033052606,46546289528,43837041720,38548374245
당기순이익,7394642678,6238776815,6600685123,7766068102,8847906409,7529701734,5666460218,5256875196,3493147772,3183941657,3557617093
영업활동현금흐름,15702018594,6045826767,8772684266,8408622755,7527812490,8746873224,2517978125,5108994389,-941943969,2927267233,-252797810
영업이익,8122168110,7352313367,7923309082,9139881951,11194113095,8553437226,6363404621,6115283349,3556721865,2739640027,3590951763
매출액,76254986203,69536920499,71823250570,65651787929,71038610442,58647400928,52151988471,43776592009,44374578646,37982327768,33413918476
종가,11100,6870,6320,9730,11850,9980,8910,4160,2860,2735,4400
시가총액,123061026900,76164797730,70067179280,107872413670,131375961150,110644058420,98781418890,46120168640,31707615940,30252808660,19363674000
상장주식수,11086579,11086579,11086579,11086579,11086579,11086579,11086579,11086579,11086579,11061356,4400835
