,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,20000000000,20000000000,20000000000,20000000000,20000000000,20000000000,20000000000,20000000000,15874159500,15874159500,15874159500
자산총계,1840012735335,1731430277344,1678316386749,1693645040414,1740589243370,1436140854544,1121319002633,873460346182,777412081156,693150743222,583965060979
당기순이익,70484031570,3148382891,-45404744773,60402393400,42115056429,112130363157,77765540572,45709950500,57745753032,53426093833,35287881013
영업활동현금흐름,110130221840,144915231409,14516765870,95788828197,84300553262,41777606504,112366353847,23231178447,48984236529,123837648096,15297338858
영업이익,81651030400,97998490723,56480874303,78441061070,86086439852,162760317939,113735315367,62911967433,69273014601,76750744454,43878166903
매출액,2797947074453,2736673074979,2521499428907,2462296816978,2239987017859,2086033712414,1728424959377,1571238706422,1470986929420,1351122899642,1202243454199
종가,7660,7380,8010,10750,10400,25100,12350,6160,6980,5390,3140
시가총액,306400000000,295200000000,320400000000,430000000000,416000000000,1004000000000,494000000000,246400000000,221603266620,171123439410,99689721660
상장주식수,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,31748319,31748319,31748319
