,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,10406795000,8181179000,6572220000,6544628000,6036904500,4016448000,4016448000,4016448000,4016448000,2008224000,2008224000
자산총계,143025611332,134595648853,102095473754,63151264111,73894609413,66699507179,66721029325,38372718701,41210785139,39078151102,40700734045
당기순이익,-3933815432,-11705370590,-6148772535,-10332531595,-41887041243,2580835682,2799353461,3694694960,3004485302,2237511459,4420354294
영업활동현금흐름,2946303931,-5030031340,-8079493629,-9406110696,-372471196,2562914927,8326000944,979043414,5561860637,-2230204546,2539438122
영업이익,-6952173197,-3686573652,-6124891373,-6312632398,-1371401721,2161830675,4141831765,3412415561,2946898098,2224549030,4620458574
매출액,64301401040,73164302437,85086012754,69995825200,56639827226,51359435495,39906555661,31734809534,32223368390,22201991446,35995681394
종가,4585,6820,11500,11750,9750,,,,,,
시가총액,91301132510,111591281560,151161060000,141867255750,117719637750,,,,,,
상장주식수,19913006,16362358,13144440,12073809,12073809,,,,,,
