,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,39860811000,39860811000,19930405500,19930405500,19930405500,7453871500,7453871500,7453871500,7453871500,7453871500,7453871500
자산총계,890906061330,897502145885,644227913393,655118222322,587888974923,124530772816,129108309461,114703529029,105565769525,101030538347,77081963571
당기순이익,11895708358,6174404331,25660024755,38919365238,,11213032455,18387490690,18579507320,14313685483,17656853433,7446225257
영업활동현금흐름,9489822750,30633073652,-2453574079,53787031993,66771830995,28511991181,29148084140,23777239053,27812333116,21721877919,7563300751
영업이익,25895028264,30507778419,43209855557,50899098668,24793328478,11664837167,20872913571,21241857235,18655065761,17213672502,6708540401
매출액,412195977091,320072757630,321219498819,311755062575,183036443022,89569440587,107669909071,95198320547,72164488142,70310467738,53281227384
종가,3730,3110,8190,10750,8440,,,,,,
시가총액,297361650060,247934244420,326460042090,428503718250,336425244840,,,,,,
상장주식수,79721622,79721622,39860811,39860811,39860811,,,,,,
