,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,11845050000,11704050000,11498750000,11498750000,11498750000,11271250000,10825050000,10789050000,10625250000,10538000000,10538000000
자산총계,172323658779,195640666457,204813558006,207530480287,187450465495,193912595173,131412318436,114898452075,123839645312,98766244160,99597437832
당기순이익,766525093,5931584534,8935086308,4094040254,4002386474,2787805476,2502799760,3040284965,4820842377,6500363755,4745716266
영업활동현금흐름,-7726094154,5615456728,15645031177,15211626831,11544561228,3094733907,22573651727,7823024774,9030637992,-4478574540,8590943424
영업이익,1032712926,7955798357,10734187769,6435321660,6153855775,2978607625,3188981412,3995356001,7832602925,8864053847,6657885089
매출액,132282413669,198545882077,182757796868,167439882127,161929810515,126262024726,94512857488,100030921077,112494056676,104216743638,90010763879
종가,5430,4990,5110,5070,5990,9500,3600,2650,2730,14750,9730
시가총액,64318621500,58403209500,58758612500,58298662500,68877512500,107076875000,38970180000,28590982500,29006932500,31087100000,20506948000
상장주식수,11845050,11704050,11498750,11498750,11498750,11271250,10825050,10789050,10625250,2107600,2107600
