,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,9000000000,9000000000,9000000000,9000000000,9000000000,9000000000,9000000000,9000000000,,,
자산총계,1349869091450,1359433324644,1280921374857,1199997804726,1092468725437,1033559143572,925544046568,841101966109,,,
당기순이익,87058311859,153331330778,161330977490,135958767151,88282576502,169935247561,168295607804,152039486479,,,
영업활동현금흐름,74556838047,160557174818,130092768154,132848470067,123372798907,139833378128,184516929247,109339072662,,,
영업이익,135401954143,193939463944,191519089800,164053250318,105761625707,175176785582,215805994576,183977848304,,,
매출액,1303201766114,1246949702480,1242452044205,1236779010362,1223106398233,1179714929885,1085530566527,1125801668803,,,
종가,29700,39150,33200,40600,54200,89000,79700,54800,60900.0,41200.0,52400.0
시가총액,1336500000000,1761750000000,1494000000000,1827000000000,2439000000000,4005000000000,3586500000000,2466000000000,2740500000000.0,1854000000000.0,2358000000000.0
상장주식수,45000000,45000000,45000000,45000000,45000000,45000000,45000000,45000000,45000000.0,45000000.0,45000000.0
