,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,25392796500,19392796500,19392796500,14059355500,10261070500,10143070500,10143070500,10143070500,10143070500,10143070500,10143070500
자산총계,57044601786,89898234110,82540025971,80254716176,50725049530,88217183373,82735241516,85416539870,78268498126,76656185316,108087139841
당기순이익,-4415447105,-37022641671,-19274803267,329624051,-20236149824,-10902210625,322949800,-13004587788,3218517134,685439423,-7469010849
영업활동현금흐름,10566055902,-13661287866,-3626314343,-1925969792,1855216549,-195541225,3533863157,1585160010,2319883285,8339688247,-149517189
영업이익,-1221506335,-12297978915,-9303601932,-3118964619,1211236524,-2914173113,723412164,2042584718,3229600832,1887387993,-2910269391
매출액,116683257051,121146299085,128411736841,128538698990,150491364594,134587209667,138806293933,131406553522,140208195517,124528777446,110644489509
종가,282,2035,3050,2730,,,,,,,
시가총액,14321537226,78928681755,85762068550,71834055930,,,,,,,
상장주식수,50785593,38785593,28118711,26312841,,,,,,,
