,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,36654912000,32553743500,28713002000,27623686500,22192644000,8566886500,7906041000,7778337000,7778337000,5278337000,4738380000
자산총계,158312888429,147294985842,122005091528,106059255332,59673635883,16097867203,82078916206,96562733631,130204847294,126992198423,119279222663
당기순이익,-19484821300,4221716122,-2177598174,-12221264439,10572437990,-51363820708,-12049223490,-37476129496,-4589990504,-10102858665,-23950359402
영업활동현금흐름,10204322059,5330402542,2814266013,-4868723062,-1173540954,-6076535395,-1628232105,3388319083,2121340704,-3343970727,-7898074786
영업이익,11407821910,1181751808,3563450867,-1180564893,-323995696,-14001642091,-4977052015,-13655608796,-3550861168,-2731995629,-18139876702
매출액,68947306406,54585276130,42049581825,34197705469,15618142991,14870429292,30876121971,30038352024,61807528443,42462683727,21272189136
종가,3670,2160,2050,2010,,,,,,,
시가총액,268717062360,139251983760,117723308200,111047219730,,,,,,,
상장주식수,73219908,64468511,57426004,55247373,,,,,,,
