,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,7303968000,7303968000,7303968000,4026984000,4026984000,4026984000,4026984000,4026984000,4026984000,4026984000,
자산총계,71247580242,53449842885,48344909917,61810691421,54842049975,53864568197,42077169063,42368336897,40601623633,37512127991,
당기순이익,1126713374,-258915445,-843159031,2193410357,2174824599,2742486953,1288648163,1452171350,3904440767,388131730,
영업활동현금흐름,-6747006079,8197421538,-171973330,6577554956,6038928825,-4590911350,-2222123231,1380819072,15473373368,1887487719,
영업이익,151229907,28493772,171725847,2120093557,4515399012,3509339942,1568472032,1249068891,4978149258,663497119,
매출액,96283754655,73758132992,73149612183,92532326296,79856300643,68367109486,53407164022,52170965942,60036379493,48630655309,
종가,4170,2910,2725,6180,6630,10000,3030,2145,2140,1215,1300.0
시가총액,60915093120,42509093760,39806625600,49773522240,53397807840,80539680000,24403523040,17275761360,17235491520,9785571120,10470158400.0
상장주식수,14607936,14607936,14607936,8053968,8053968,8053968,8053968,8053968,8053968,8053968,8053968.0
