,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,11498970000,11498970000,11498970000,11498970000,11498970000,11498970000,11498970000,11498970000,11498970000,11498970000,11498970000
자산총계,1164648377717,1115951890395,995908611163,953823779800,939792734784,918399831440,890754587272,900651213770,903191339236,908627879472,843840913992
당기순이익,32610547298,6741396183,43545337524,31413159514,42343073315,43385455280,38927780501,29352276642,54088062777,54818241627,45285297432
영업활동현금흐름,40262517123,51331664792,25112669737,29307302933,24990779465,34181715608,17077622287,29164744837,27442091811,55576151646,26257523695
영업이익,16388544263,16142572001,11420260737,11484770241,19678266105,25918917043,28598748602,13898111453,34439213681,40889789557,44764918179
매출액,842238652659,723284021805,651682250494,666130125818,649012216558,665864125741,665187719035,646453570931,717999370420,764646218167,691251764102
종가,11650,11500,12000,12600,15150,16900,19600,18750,17600,16150,15550
시가총액,224946238500,222049935000,231704280000,243289494000,292526653500,326316861000,329280000000,315000000000,295680000000,271320000000,261240000000
상장주식수,19308690,19308690,19308690,19308690,19308690,19308690,16800000,16800000,16800000,16800000,16800000
