,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,12566019000,11365212500,11365212500,10312284000,8062284000,7669634000,7006504000,6502454500,6269488500,6269488500,5991711000
자산총계,191165848661,82099865831,70807117625,58695411475,56161437212,65396187747,67359505866,69934206877,68131984584,70634407232,65766865149
당기순이익,59188056246,-7419712602,-8776082990,-9941285943,-15377837240,-7040671540,-13559179873,-7152484491,-8022353758,-5628812174,-2008630589
영업활동현금흐름,95705376696,-5589453062,-8113572202,-3902011230,-4092009677,291012630,-4314334027,-3787214090,-2714095840,-5290072381,4903838174
영업이익,105197069477,-8520877039,-11578870464,-6329851185,-13007993592,-5319897096,-8640503984,-3646553991,-4347243302,-5013472432,-2664071964
매출액,206987464643,36292396635,24077825956,23267735474,21703614699,20833715307,17853516178,23904100683,20533917870,22764623920,20970090511
종가,17750,6790,7430,9000,7370,9870,7320,11000,9580,4380,4925
시가총액,446093674500,151152509130,153240540240,185621112000,118838066160,151398575160,102575218560,143053999000,120123399660,54920719260,59018353350
상장주식수,25132038,22261047,20624568,20624568,16124568,15339268,14013008,13004909,12538977,12538977,11983422
