,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,265650000000,265650000000,265650000000,265650000000,265650000000,265650000000,265650000000,265650000000,265650000000,265650000000,265650000000
자산총계,9464815678256,8708410720271,7396686212948,5747573160594,5652438366206,4107930433923,3601728499145,3434224083597,3240938017359,3203519628295,2904181344722
당기순이익,164739761653,162427318272,49251058766,-47748078675,345869269060,6244417206,-118181869522,133038653841,131323577406,231892381017,234198429339
영업활동현금흐름,434749594569,715142993168,56342753665,-9741475193,196055181841,-37529636420,11388469924,219329586983,146832705792,65216098629,128599562866
영업이익,243947058546,165225934743,53177339126,82908571814,150726416229,-59560268060,7861224305,96034911791,146833235489,89359469382,215673304301
매출액,5321444270673,5264114375095,4453176623308,4215471442145,3518876664698,2613405506139,2615618108499,2629768827621,2630648139599,2947529052676,2924031630351
종가,28500,35050,32500,,,,,,,,
시가총액,1442955000000,1807178000000,1691300000000,,,,,,,,
상장주식수,50630000,51560000,52040000,,,,,,,,
