,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,75943315000,75943315000,75943315000,75943315000,75943315000,75943315000,75943315000,75943315000,75943315000,75943315000,75943315000
자산총계,648496422842,608637133792,605619115219,584566533644,567742735550,581173005080,630402632239,626576633185,623511527701,622203431093,602125376949
당기순이익,23598537552,21775481082,19440958519,19764584907,21876056773,3803932562,29634259246,29555035284,11371509418,15950470714,31644276225
영업활동현금흐름,52631491490,35559460371,8575534575,51499656995,72180854787,46108187712,44853561358,36551264709,47378953124,19642504646,20125505529
영업이익,33401582935,36519475120,35042176841,30743694981,36342677820,14525226335,48413829124,45933619361,17575949259,29788303870,40402775324
매출액,680242922739,733254620862,712681664626,725853867852,660807586778,688953411851,711647121064,696720926614,747234456659,828803160974,782362466121
종가,9870,9010,8900,11700,12400,9750,16900,12900,10100,11350,
시가총액,148827864570,135860087110,134201417900,176422088700,186977256400,147018407250,254831905900,194516661900,152295991100,171144504850,
상장주식수,15078811,15078811,15078811,15078811,15078811,15078811,15078811,15078811,15078811,15078811,
