,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,49004022000,49004022000,49004022000,49004022000,39787577500,26525233000,22730414000,22730414000,21255823000,19107057000,16374376000
자산총계,243114302779,248155716713,278885405897,289551147161,236652624809,217321791054,208043120540,204520489972,147669180324,127459877974,112039497928
당기순이익,-16998223923,-21604307314,-45988003163,-13585804000,-5866255367,49771867,-8980238532,1251177618,4369515596,6490269340,4590250500
영업활동현금흐름,-7781958363,-32835930193,-19030982929,5030673058,-3811127695,-4725077076,-25707142991,8502888904,6598535282,9502503264,2963426857
영업이익,-7302639984,-7597801588,-25291249897,9951029685,1089118556,-20601476,3844993022,8732235827,12500587202,15562554075,12228644596
매출액,128166470915,155909866251,146403711930,143172560600,121811658779,123936746732,129496220860,131984779926,130981131972,123226244863,100964945499
종가,1065,1220,1650,2365,7670,1410,1095,1250,2210,4020,1185
시가총액,104378566860,119569813680,161713272600,231789024060,574710170060,74801157060,49779606660,53303490000,93950737660,153620738280,38807271120
상장주식수,98008044,98008044,98008044,98008044,74929618,53050466,45460828,42642792,42511646,38214114,32748752
