,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000,5000000000
자산총계,98714751683,102503180318,101544124093,102349503131,98362304568,97389005952,96649814142,90066058085,97864795008,92502532901,89574888280
당기순이익,3270304544,6409656263,5194682715,3877435720,4694959710,2635132484,6508972018,6650990370,7241281103,7442143165,7971312450
영업활동현금흐름,10384132631,6872002249,5712098062,6193601735,12055752383,8757762276,10060981179,6899851205,13281186278,4853593855,5806380991
영업이익,3580341999,6925532183,5415717277,6126286821,4177108122,4130092670,6860812950,5120929991,6714736543,7450673725,9272196571
매출액,73164758081,81071832925,82191790225,82451325482,86409643025,86575557581,88242568893,85918549166,86097283923,87697879526,81147754419
종가,7220,7780,6210,5900,6230,8140,8280,6390,5350,5400,4910
시가총액,72200000000,77800000000,62100000000,59000000000,62300000000,81400000000,82800000000,63900000000,53500000000,54000000000,49100000000
상장주식수,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000
