,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,6364826500,4942828000,4942828000,4942828000,4942828000,4144939500,4144939500,4117070000,4117070000,4117070000,4117070000
자산총계,113098228721,93386669721,63793557271,59138918983,61830318467,65173385464,53794071913,43653603064,42015944751,39814868824,41578442214
당기순이익,-3708192696,3553194669,4774151859,3328379211,3516038143,7607619547,4704766345,2208550761,775380652,-2450331611,495475355
영업활동현금흐름,2053816922,7865102975,3236289182,4433174700,8742895934,3640485963,2787687715,2809660255,1684134539,2319347754,2920915191
영업이익,6942878146,4196689414,5681250927,3879071490,3440780391,8417815386,5940488956,2269284822,2710955836,2633422253,1730529350
매출액,34450302060,24534302780,24602134522,20369537495,24499975045,31254241126,26663061752,20830731746,22609560053,17815007866,16119835423
종가,9500,7630,4930,4885,6650,4250,2930,2450,2900,2320,3430
시가총액,118294750500,75427555280,48736284080,48291429560,65739612400,35231985750,24289345470,20173643000,23879006000,19103204800,28243100200
상장주식수,12452079,9885656,9885656,9885656,9885656,8289879,8289879,8234140,8234140,8234140,8234140
