,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,6418587600,6392437500,5531832800,5508046700,5469033700,5430775100,5169966000,5034870400,5000000000,5000000000,5000000000
자산총계,121912527790,125644472893,139903685082,149268452535,149843271138,133389117895,124397607166,108796730848,76977313348,64118372955,47274270368
당기순이익,-3956597678,-23266627648,-15510105231,-5196171065,227478743,-6547683397,-2149581953,-82362882,1011468094,-134850523,671004173
영업활동현금흐름,25200456,950792919,-2017715389,235635087,1208528496,-2920339908,-2526796062,3934213516,-5659863859,-3007576564,-885631850
영업이익,-2174864688,-5434417291,-6213699528,-149906527,609492740,-567334451,177678141,472432794,664755508,147990411,1757666622
매출액,37160448878,35489959562,34994051355,36641052732,37636361907,36405104328,34454103564,26464654941,22110189249,20300519936,20557274830
종가,13450,15250,20300,38250,35000,38700,8800,7260,8000,9670,38000
시가총액,863300032200,974846718750,1122962058400,2106827862750,1914161795000,2101709963700,454957008000,365531591040,400000000000,483500000000,380000000000
상장주식수,64185876,63924375,55318328,55080467,54690337,54307751,51699660,50348704,50000000,50000000,10000000
