,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,20000000000,20000000000,20000000000,20000000000,20000000000,20000000000,20000000000,20000000000,20000000000,20000000000,15000000000
자산총계,1021055617765,1179455696933,1170729344805,1196058480851,1270684014712,992172304149,783233695276,682383722631,585712033481,513994136272,413064781386
당기순이익,25826803573,-17267716614,-49802361400,46097330938,45983927261,103551681837,61612548587,42438718071,52602174497,49639556930,32101145298
영업활동현금흐름,50682930523,87931067863,-21358558622,71769811104,56920456999,14481796572,96409584106,27081873942,41405606509,113639623248,13742458831
영업이익,64864260293,84888528510,38033273406,56540825484,81611764578,142358971197,93144948567,60177644085,63081650725,73027818460,40070043150
매출액,1698262209445,1614959136217,1389808611565,1711333451686,1547654905356,1586508099639,1313177834477,1238695256345,1129564400480,995211167601,867290542912
종가,17500,17300,19850,26950,25650,53000,39700,19400,16550,7090,6660
시가총액,700000000000,692000000000,794000000000,1078000000000,1026000000000,2120000000000,1588000000000,776000000000,662000000000,283600000000,199800000000
상장주식수,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,30000000
