,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,10522963000,9655261000,9655261000,8787566500,8737566500,8712566500,8712566500,8712566500,7120543000,6156187000,4175534000
자산총계,177172050310,186497920920,191687183763,191799589298,188675019750,193613515701,162122550521,150475743926,125363772682,93334843844,78227233232
당기순이익,-22868286340,-13764930167,-9062855026,-20702201984,-2739081465,2716637200,-3551837505,928309670,8161029755,-803704982,
영업활동현금흐름,510092455,1675155589,-2472927026,295303390,6863670801,1437303216,-347742267,2740563097,-1866434770,-3621565716,1609150831
영업이익,-5877129856,-4019986738,-5856396845,-14056538908,-2635639942,2963485004,110503082,2103563731,11214953615,773161441,3968223291
매출액,130031775077,136123659977,138400058705,130558989137,123145792612,118990586538,121854803942,123386849823,129783287699,92988415229,88002405483
종가,7710,6100,8100,12900,10500,15400,17100,18050,21700,11050,7470
시가총액,162264089460,117794184200,156415228200,226719215700,183488896500,268347048200,297969774300,314523650650,309031566200,136051732700,62382477960
상장주식수,21045926,19310522,19310522,17575133,17475133,17425133,17425133,17425133,14241086,12312374,8351068
